timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:56:42.138257,1,113,113,1,108,0.9557522123893806
16:56:42.197227,2,110,110,1,106,0.9636363636363636
16:56:42.253331,3,125,125,1,123,0.984
16:56:42.303323,4,82,82,1,80,0.975609756097561
16:56:42.367325,5,146,146,1,138,0.9452054794520548
16:56:42.419866,6,123,123,1,117,0.9512195121951219
16:56:42.474826,7,123,123,1,117,0.9512195121951219
16:56:42.523482,8,92,92,1,85,0.9239130434782609
16:56:42.575590,9,70,70,1,66,0.9428571428571428
16:56:42.635271,10,103,103,1,100,0.970873786407767
16:56:42.688656,11,86,86,1,81,0.9418604651162791
16:56:42.742419,12,84,84,1,79,0.9404761904761905
16:56:42.797404,13,80,80,1,74,0.925
16:56:42.851039,14,69,69,1,65,0.9420289855072463
16:56:42.908229,15,85,85,1,82,0.9647058823529412
16:56:42.962371,16,74,74,1,70,0.9459459459459459
16:56:43.013911,17,66,66,1,61,0.9242424242424242
16:56:43.069651,18,71,71,1,69,0.971830985915493
16:56:43.131595,19,118,118,1,115,0.9745762711864406
16:56:43.183674,20,90,88,1,82,0.9318181818181818
16:56:43.244014,21,132,128,1,125,0.9765625
16:56:43.295658,22,108,108,1,105,0.9722222222222222
16:56:43.344804,23,65,65,1,57,0.8769230769230769
16:56:43.403484,24,96,96,1,86,0.8958333333333334
16:56:43.455150,25,73,72,1,70,0.9722222222222222
16:56:43.510824,26,77,77,1,66,0.8571428571428571
16:56:43.570647,27,113,113,1,112,0.9911504424778761
16:56:43.624097,28,101,101,1,96,0.9504950495049505
16:56:43.678693,29,91,89,1,87,0.9775280898876404
16:56:43.739413,30,133,130,1,128,0.9846153846153847
16:56:43.797676,31,150,150,1,146,0.9733333333333334
16:56:43.845983,32,106,104,1,99,0.9519230769230769
16:56:43.902942,33,119,119,1,118,0.9915966386554622
16:56:43.956910,34,109,109,1,106,0.9724770642201835
16:56:44.014313,35,128,128,1,123,0.9609375
16:56:44.062939,36,84,84,1,79,0.9404761904761905
16:56:44.120815,37,106,106,1,102,0.9622641509433962
16:56:44.179090,38,120,120,1,114,0.95
16:56:44.237072,39,137,137,1,131,0.9562043795620438
16:56:44.289375,40,127,127,1,122,0.9606299212598425
16:56:44.343784,41,126,126,1,124,0.9841269841269841
16:56:44.394701,42,95,95,1,94,0.9894736842105263
16:56:44.450817,43,106,106,1,103,0.9716981132075472
16:56:44.503451,44,91,91,1,86,0.945054945054945
16:56:44.558343,45,87,87,1,81,0.9310344827586207
16:56:44.608339,46,56,56,1,52,0.9285714285714286
16:56:44.666660,47,84,84,1,80,0.9523809523809523
16:56:44.720660,48,73,73,1,67,0.9178082191780822
16:56:44.779406,49,106,106,1,99,0.9339622641509434
16:56:44.838240,50,122,122,1,119,0.9754098360655737
16:56:44.879531,51,26,26,1,25,0.9615384615384616
16:56:44.942266,52,88,88,1,87,0.9886363636363636
16:56:44.997396,53,81,80,1,76,0.95
16:56:45.050965,54,80,80,1,75,0.9375
16:56:45.105651,55,77,77,1,73,0.948051948051948
16:56:45.164043,56,101,101,1,98,0.9702970297029703
16:56:45.217545,57,86,86,1,84,0.9767441860465116
16:56:45.272885,58,92,92,1,87,0.9456521739130435
16:56:45.327338,59,86,86,1,82,0.9534883720930233
16:56:45.385079,60,104,104,1,97,0.9326923076923077
16:56:45.435829,61,74,74,1,69,0.9324324324324325
16:56:45.492687,62,85,85,1,81,0.9529411764705882
16:56:45.548861,63,91,91,1,83,0.9120879120879121
16:56:45.602152,64,75,75,1,70,0.9333333333333333
16:56:45.659782,65,96,95,1,90,0.9473684210526315
16:56:45.710383,66,69,67,1,66,0.9850746268656716
16:56:45.770837,67,100,97,1,93,0.9587628865979382
16:56:45.822319,68,82,79,1,78,0.9873417721518988
16:56:45.881060,69,106,103,1,102,0.9902912621359223
16:56:45.929144,70,56,55,1,52,0.9454545454545454
16:56:45.985543,71,74,74,1,73,0.9864864864864865
16:56:46.037722,72,51,50,1,46,0.92
16:56:46.098333,73,65,62,1,58,0.9354838709677419
16:56:46.145466,74,40,37,1,36,0.972972972972973
16:56:46.203794,75,66,66,1,61,0.9242424242424242
16:56:46.260082,76,72,72,1,70,0.9722222222222222
