timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:45:32.744208,1,29,10,1,9,0.9
16:45:32.797458,2,9,2,0,0,0.0
16:45:32.854458,3,24,9,1,9,1.0
16:45:32.907995,4,19,8,1,8,1.0
16:45:32.963205,5,18,11,1,10,0.9090909090909091
16:45:33.017475,6,22,12,1,11,0.9166666666666666
16:45:33.074110,7,25,12,1,11,0.9166666666666666
16:45:33.128582,8,25,12,1,11,0.9166666666666666
16:45:33.182206,9,8,4,0,0,0.0
16:45:33.236090,10,4,4,0,0,0.0
16:45:33.290962,11,4,3,0,0,0.0
16:45:33.349376,12,26,19,1,18,0.9473684210526315
16:45:33.401599,13,4,3,0,0,0.0
16:45:33.456149,14,5,5,0,0,0.0
16:45:33.513119,15,21,17,1,16,0.9411764705882353
16:45:33.571252,16,36,30,1,29,0.9666666666666667
16:45:33.624290,17,9,3,0,0,0.0
16:45:33.680103,18,11,7,1,7,1.0
16:45:33.739954,19,44,38,1,38,1.0
16:45:33.792424,20,28,23,1,23,1.0
16:45:33.850677,21,50,43,1,42,0.9767441860465116
16:45:33.899519,22,14,14,1,13,0.9285714285714286
16:45:33.955984,23,29,25,1,23,0.92
16:45:34.008759,24,5,5,0,0,0.0
16:45:34.064543,25,15,10,1,9,0.9
16:45:34.120886,26,20,20,1,18,0.9
16:45:34.174444,27,22,22,1,21,0.9545454545454546
16:45:34.231397,28,26,26,1,26,1.0
16:45:34.289489,29,47,47,1,45,0.9574468085106383
16:45:34.341019,30,18,15,1,14,0.9333333333333333
16:45:34.396015,31,5,5,0,0,0.0
16:45:34.448962,32,9,6,0,0,0.0
16:45:34.504570,33,13,11,1,11,1.0
16:45:34.559034,34,9,8,1,8,1.0
16:45:34.616231,35,25,24,1,22,0.9166666666666666
16:45:34.672754,36,34,33,1,30,0.9090909090909091
16:45:34.723030,37,6,3,0,0,0.0
16:45:34.785059,38,51,49,1,48,0.9795918367346939
16:45:34.837067,39,25,22,1,20,0.9090909090909091
16:45:34.891330,40,27,27,1,24,0.8888888888888888
16:45:34.950620,41,51,32,1,31,0.96875
16:45:35.002367,42,33,31,1,28,0.9032258064516129
16:45:35.060319,43,55,52,1,50,0.9615384615384616
16:45:35.113141,44,32,32,1,32,1.0
16:45:35.165985,45,27,27,1,23,0.8518518518518519
16:45:35.223037,46,32,32,1,30,0.9375
16:45:35.273693,47,7,6,0,0,0.0
16:45:35.334936,48,48,43,1,42,0.9767441860465116
16:45:35.387498,49,33,33,1,32,0.9696969696969697
16:45:35.444539,50,48,46,1,46,1.0
16:45:35.494094,51,17,17,1,17,1.0
16:45:35.554983,52,45,45,1,42,0.9333333333333333
16:45:35.612398,53,65,52,1,52,1.0
16:45:35.659759,54,8,4,0,0,0.0
16:45:35.715030,55,17,13,1,12,0.9230769230769231
16:45:35.778735,56,69,66,1,66,1.0
16:45:35.831773,57,57,54,1,50,0.9259259259259259
16:45:35.882985,58,30,27,1,24,0.8888888888888888
16:45:35.939981,59,43,41,1,37,0.9024390243902439
16:45:35.995873,60,50,48,1,46,0.9583333333333334
16:45:36.048017,61,30,29,1,27,0.9310344827586207
16:45:36.097873,62,6,3,0,0,0.0
16:45:36.154172,63,8,3,0,0,0.0
16:45:36.210016,64,8,3,0,0,0.0
16:45:36.264805,65,8,6,0,0,0.0
16:45:36.323984,66,44,39,1,36,0.9230769230769231
16:45:36.374738,67,8,8,1,8,1.0
16:45:36.429272,68,10,10,1,9,0.9
16:45:36.484097,69,7,7,1,7,1.0
16:45:36.541240,70,26,24,1,21,0.875
16:45:36.594471,71,8,6,0,0,0.0
16:45:36.649243,72,14,14,1,14,1.0
16:45:36.704003,73,9,8,1,7,0.875
16:45:36.759930,74,13,9,1,7,0.7777777777777778
16:45:36.814571,75,14,8,1,8,1.0
16:45:36.868951,76,9,4,0,0,0.0
16:45:36.924996,77,12,7,1,7,1.0
16:45:36.979727,78,13,9,1,8,0.8888888888888888
16:45:37.037990,79,39,31,1,28,0.9032258064516129
