timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:54:23.315200,5,1,1,0,0,0.0
15:54:23.370964,6,2,2,0,0,0.0
15:54:23.426899,7,2,2,0,0,0.0
15:54:23.481881,8,2,2,0,0,0.0
15:54:23.537196,9,3,3,0,0,0.0
15:54:23.590727,10,1,1,0,0,0.0
15:54:23.646499,11,1,1,0,0,0.0
15:54:23.757737,13,4,4,0,0,0.0
15:54:23.811866,14,5,5,1,5,1.0
15:54:23.867045,15,2,2,0,0,0.0
15:54:23.922591,16,4,4,0,0,0.0
15:54:23.977664,17,4,4,0,0,0.0
15:54:24.087413,19,3,3,0,0,0.0
15:54:24.140931,20,1,1,0,0,0.0
15:54:24.197681,21,3,3,0,0,0.0
15:54:24.307450,23,5,5,1,5,1.0
15:54:24.361373,24,2,2,0,0,0.0
15:54:24.417107,25,3,3,0,0,0.0
15:54:24.526315,27,2,2,0,0,0.0
15:54:24.582667,28,3,3,0,0,0.0
15:54:24.691847,30,5,5,1,5,1.0
15:54:24.747975,31,4,4,0,0,0.0
15:54:24.803587,32,7,7,1,7,1.0
15:54:24.859855,33,20,20,1,19,0.95
15:54:24.915610,34,11,11,1,10,0.9090909090909091
15:54:24.969159,35,4,4,0,0,0.0
15:54:25.025967,36,14,14,1,14,1.0
15:54:25.079176,37,5,5,1,5,1.0
15:54:25.135057,38,11,11,1,11,1.0
15:54:25.192341,39,23,23,1,23,1.0
15:54:25.246053,40,15,15,1,15,1.0
15:54:25.301617,41,10,10,1,10,1.0
15:54:25.354847,42,7,7,1,7,1.0
15:54:25.409920,43,9,9,1,9,1.0
15:54:25.465963,44,16,16,1,16,1.0
15:54:25.522961,45,29,29,1,29,1.0
15:54:25.575533,46,9,9,1,9,1.0
15:54:25.634073,47,36,36,1,36,1.0
15:54:25.689674,48,34,34,1,31,0.9117647058823529
15:54:25.745080,49,42,42,1,38,0.9047619047619048
15:54:25.799204,50,36,36,1,34,0.9444444444444444
15:54:25.854267,51,32,32,1,30,0.9375
15:54:25.911622,52,39,39,1,37,0.9487179487179487
15:54:25.965240,53,44,44,1,42,0.9545454545454546
15:54:26.018837,54,40,40,1,37,0.925
15:54:26.073409,55,32,32,1,30,0.9375
15:54:26.127092,56,22,22,1,21,0.9545454545454546
15:54:26.185878,57,53,53,1,50,0.9433962264150944
15:54:26.241386,58,49,49,1,46,0.9387755102040817
15:54:26.296762,59,58,56,1,54,0.9642857142857143
15:54:26.351386,60,51,51,1,49,0.9607843137254902
15:54:26.410090,61,81,81,1,81,1.0
15:54:26.462204,62,55,55,1,55,1.0
15:54:26.516502,63,52,52,1,50,0.9615384615384616
15:54:26.571998,64,61,61,1,59,0.9672131147540983
15:54:26.630596,65,77,76,1,73,0.9605263157894737
15:54:26.682145,66,51,48,1,46,0.9583333333333334
15:54:26.736714,67,50,50,1,47,0.94
15:54:26.791202,68,53,53,1,51,0.9622641509433962
15:54:26.849393,69,72,72,1,70,0.9722222222222222
15:54:26.905339,70,72,72,1,66,0.9166666666666666
15:54:26.957571,71,58,58,1,56,0.9655172413793104
15:54:27.014124,72,67,67,1,64,0.9552238805970149
15:54:27.068614,73,65,65,1,62,0.9538461538461539
15:54:27.126645,74,88,88,1,84,0.9545454545454546
15:54:27.176649,75,52,52,1,49,0.9423076923076923
15:54:27.234978,76,70,69,1,67,0.9710144927536232
15:54:27.289930,77,75,75,1,72,0.96
15:54:27.344028,78,63,63,1,58,0.9206349206349206
