input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\G\Jalan66.csv,13931,13016,202,9,0.8949443120339591,0.0,G,66
E:\0.TA_Teguh\dataset3\G\Jalan67.csv,10127,8878,273,71,0.694906618148725,0.0,G,67
E:\0.TA_Teguh\dataset3\G\Jalan68.csv,10295,9261,234,48,0.7448563308858194,0.0,G,68
E:\0.TA_Teguh\dataset3\G\Jalan69.csv,12390,11628,193,6,0.9137391967831154,0.0,G,69
E:\0.TA_Teguh\dataset3\G\Jalan70.csv,12505,11778,180,7,0.9034932025938701,0.0,G,70
E:\0.TA_Teguh\dataset3\G\Jalan71.csv,18514,16008,490,132,0.6857576376075544,0.0,G,71
E:\0.TA_Teguh\dataset3\G\Jalan72.csv,20366,18333,444,84,0.7675923098537416,0.0,G,72
E:\0.TA_Teguh\dataset3\H\Jalan1.csv,5517,4900,127,28,0.7442686381917213,0.0,H,1
E:\0.TA_Teguh\dataset3\H\Jalan2.csv,8201,7277,133,22,0.7886171717676592,0.0,H,2
E:\0.TA_Teguh\dataset3\H\Jalan3.csv,7467,6480,128,34,0.7000370135589744,0.0,H,3
E:\0.TA_Teguh\dataset3\H\Jalan4.csv,940,362,103,88,0.13623282284272462,0.0,H,4
E:\0.TA_Teguh\dataset3\H\Jalan5.csv,2297,1053,114,69,0.36997261053481184,0.0,H,5
E:\0.TA_Teguh\dataset3\H\Jalan6.csv,3537,2377,107,38,0.5986181856695387,0.0,H,6
E:\0.TA_Teguh\dataset3\H\Jalan7.csv,3774,2908,99,29,0.6579395836563299,0.0,H,7
E:\0.TA_Teguh\dataset3\H\Jalan8.csv,3667,3223,83,19,0.7202447569480654,0.0,H,8
E:\0.TA_Teguh\dataset3\H\Jalan9.csv,6024,4732,96,25,0.6981450842320595,0.0,H,9
E:\0.TA_Teguh\dataset3\H\Jalan10.csv,3179,2509,125,62,0.4688581773802945,0.0,H,10
E:\0.TA_Teguh\dataset3\H\Jalan11.csv,4296,3570,116,42,0.6073224297718389,0.0,H,11
E:\0.TA_Teguh\dataset3\H\Jalan12.csv,4796,4248,119,35,0.6643794866166421,0.0,H,12
E:\0.TA_Teguh\dataset3\H\Jalan13.csv,6614,5656,131,37,0.6789733313395145,0.0,H,13
E:\0.TA_Teguh\dataset3\H\Jalan14.csv,2893,2344,105,46,0.5241721145183282,0.0,H,14
E:\0.TA_Teguh\dataset3\H\Jalan15.csv,10615,9060,311,97,0.6504167083304275,0.0,H,15
E:\0.TA_Teguh\dataset3\H\Jalan16.csv,10490,9198,292,93,0.6421551898177402,0.0,H,16
E:\0.TA_Teguh\dataset3\H\Jalan17.csv,11943,11010,225,29,0.8194235667219496,0.0,H,17
E:\0.TA_Teguh\dataset3\H\Jalan18.csv,10330,9530,192,18,0.8503662746673316,0.0,H,18
E:\0.TA_Teguh\dataset3\H\Jalan19.csv,8932,7624,260,80,0.6521018960583701,0.0,H,19
E:\0.TA_Teguh\dataset3\H\Jalan20.csv,9999,8828,250,64,0.6980604619174737,0.0,H,20
E:\0.TA_Teguh\dataset3\H\Jalan21.csv,10087,9255,218,36,0.7866162896317198,0.0,H,21
E:\0.TA_Teguh\dataset3\H\Jalan22.csv,10230,9318,191,27,0.8059965376895629,0.0,H,22
E:\0.TA_Teguh\dataset3\H\Jalan23.csv,19349,16582,465,100,0.7379956103103896,0.0,H,23
E:\0.TA_Teguh\dataset3\H\Jalan24.csv,21503,19770,417,84,0.7547070817323444,0.0,H,24
E:\0.TA_Teguh\dataset3\H\Jalan25.csv,1808,1584,55,12,0.7373010842649792,0.0,H,25
E:\0.TA_Teguh\dataset3\H\Jalan26.csv,2018,1702,65,22,0.6130297886285893,0.0,H,26
E:\0.TA_Teguh\dataset3\H\Jalan27.csv,3788,3414,62,12,0.7647250646311443,0.0,H,27
E:\0.TA_Teguh\dataset3\H\Jalan28.csv,478,199,62,52,0.1509472390474317,0.0,H,28
E:\0.TA_Teguh\dataset3\H\Jalan29.csv,1171,538,70,50,0.26554077232784934,0.0,H,29
E:\0.TA_Teguh\dataset3\H\Jalan30.csv,1985,1400,71,29,0.5465818575880845,0.0,H,30
E:\0.TA_Teguh\dataset3\H\Jalan31.csv,2461,1997,67,23,0.6130664809491599,0.0,H,31
E:\0.TA_Teguh\dataset3\H\Jalan32.csv,2102,1878,58,21,0.60471647850965,0.0,H,32
E:\0.TA_Teguh\dataset3\H\Jalan33.csv,2919,2313,63,22,0.6018884108196279,0.0,H,33
E:\0.TA_Teguh\dataset3\H\Jalan34.csv,1702,1372,72,37,0.45281901279147757,0.0,H,34
E:\0.TA_Teguh\dataset3\H\Jalan35.csv,3105,2388,86,35,0.560753014470242,0.0,H,35
E:\0.TA_Teguh\dataset3\H\Jalan36.csv,2483,1925,93,44,0.4957858219416867,0.0,H,36
E:\0.TA_Teguh\dataset3\H\Jalan37.csv,4063,3456,91,27,0.6589332617914865,0.0,H,37
E:\0.TA_Teguh\dataset3\H\Jalan38.csv,2524,2175,78,33,0.5423733336801773,0.0,H,38
E:\0.TA_Teguh\dataset3\H\Jalan39.csv,6487,5315,206,85,0.5549951868973101,0.0,H,39
E:\0.TA_Teguh\dataset3\H\Jalan40.csv,6731,5822,190,65,0.6219254104439036,0.0,H,40
E:\0.TA_Teguh\dataset3\H\Jalan41.csv,8745,8002,182,21,0.8270273674752273,0.0,H,41
E:\0.TA_Teguh\dataset3\H\Jalan42.csv,7982,7409,127,3,0.9113190693969061,0.0,H,42
E:\0.TA_Teguh\dataset3\H\Jalan43.csv,5993,4983,193,79,0.552792218271325,0.0,H,43
E:\0.TA_Teguh\dataset3\H\Jalan44.csv,6790,5942,194,65,0.626731210213974,0.0,H,44
E:\0.TA_Teguh\dataset3\H\Jalan45.csv,7584,6904,172,33,0.7606984710822056,0.0,H,45
E:\0.TA_Teguh\dataset3\H\Jalan46.csv,7310,6717,139,12,0.8566455828963115,0.0,H,46
E:\0.TA_Teguh\dataset3\H\Jalan47.csv,11533,9823,310,86,0.6758020426553634,0.0,H,47
E:\0.TA_Teguh\dataset3\H\Jalan48.csv,15060,13556,296,62,0.7463244349487271,0.0,H,48
E:\0.TA_Teguh\dataset3\H\Jalan49.csv,5967,5375,134,21,0.8008592133336239,0.0,H,49
E:\0.TA_Teguh\dataset3\H\Jalan50.csv,10884,9970,188,42,0.7395536127860182,0.0,H,50
E:\0.TA_Teguh\dataset3\H\Jalan51.csv,8874,7949,169,35,0.7582078380228783,0.0,H,51
E:\0.TA_Teguh\dataset3\H\Jalan52.csv,1030,309,148,129,0.11703674559812667,0.0,H,52
E:\0.TA_Teguh\dataset3\H\Jalan53.csv,2154,884,192,151,0.20171931048020383,0.0,H,53
E:\0.TA_Teguh\dataset3\H\Jalan54.csv,4294,2399,188,111,0.38437617107210903,0.0,H,54
E:\0.TA_Teguh\dataset3\H\Jalan55.csv,6318,5173,182,68,0.585951546224004,0.0,H,55
E:\0.TA_Teguh\dataset3\H\Jalan56.csv,6753,6099,166,53,0.6455985256185535,0.0,H,56
E:\0.TA_Teguh\dataset3\H\Jalan57.csv,8534,7048,179,64,0.607151327852128,0.0,H,57
E:\0.TA_Teguh\dataset3\H\Jalan58.csv,5418,4456,190,79,0.545694743892168,0.0,H,58
E:\0.TA_Teguh\dataset3\H\Jalan59.csv,6191,5113,160,51,0.6439129700651429,0.0,H,59
E:\0.TA_Teguh\dataset3\H\Jalan60.csv,4451,3693,159,68,0.5391319854050836,0.0,H,60
E:\0.TA_Teguh\dataset3\H\Jalan61.csv,10643,9583,212,41,0.7698774740209992,0.0,H,61
E:\0.TA_Teguh\dataset3\H\Jalan62.csv,7672,6774,191,50,0.6956251025302552,0.0,H,62
E:\0.TA_Teguh\dataset3\H\Jalan63.csv,11165,9025,453,205,0.5157344407349096,0.0,H,63
E:\0.TA_Teguh\dataset3\H\Jalan64.csv,11898,10571,371,117,0.6461750515023962,0.0,H,64
E:\0.TA_Teguh\dataset3\H\Jalan65.csv,11292,10058,318,95,0.6599563951074693,0.0,H,65
E:\0.TA_Teguh\dataset3\H\Jalan66.csv,11735,10898,211,21,0.8462960751024287,0.0,H,66
E:\0.TA_Teguh\dataset3\H\Jalan67.csv,9644,8350,303,115,0.5851321078635194,0.0,H,67
E:\0.TA_Teguh\dataset3\H\Jalan68.csv,10158,8887,302,99,0.635125088772156,0.0,H,68
E:\0.TA_Teguh\dataset3\H\Jalan69.csv,10343,9353,256,51,0.7532256436394894,0.0,H,69
E:\0.TA_Teguh\dataset3\H\Jalan70.csv,12928,11943,257,30,0.8272291434486693,0.0,H,70
E:\0.TA_Teguh\dataset3\H\Jalan71.csv,20434,17300,605,194,0.6381558533632176,0.0,H,71
E:\0.TA_Teguh\dataset3\H\Jalan72.csv,29150,26476,562,91,0.7945884423574366,0.0,H,72
E:\0.TA_Teguh\dataset3\I\Jalan1.csv,4231,3621,120,36,0.6602563084868024,0.0,I,1
E:\0.TA_Teguh\dataset3\I\Jalan2.csv,7582,6903,113,18,0.7889779494313363,0.0,I,2
E:\0.TA_Teguh\dataset3\I\Jalan3.csv,6845,5944,111,24,0.7442071283538734,0.0,I,3
E:\0.TA_Teguh\dataset3\I\Jalan4.csv,1565,973,102,64,0.3466314373916551,0.0,I,4
E:\0.TA_Teguh\dataset3\I\Jalan5.csv,3098,1411,129,78,0.3717518606976101,0.0,I,5
E:\0.TA_Teguh\dataset3\I\Jalan6.csv,4601,3524,117,37,0.6466426501086868,0.0,I,6
E:\0.TA_Teguh\dataset3\I\Jalan7.csv,5206,4211,117,37,0.6376618234282961,0.0,I,7
E:\0.TA_Teguh\dataset3\I\Jalan8.csv,4386,3998,96,23,0.7070195018515376,0.0,I,8
E:\0.TA_Teguh\dataset3\I\Jalan9.csv,5396,4492,117,33,0.67991053813443,0.0,I,9
E:\0.TA_Teguh\dataset3\I\Jalan10.csv,5214,4524,135,51,0.5872194488809686,0.0,I,10
E:\0.TA_Teguh\dataset3\I\Jalan11.csv,6448,4857,123,53,0.5418639467338225,0.0,I,11
E:\0.TA_Teguh\dataset3\I\Jalan12.csv,4607,4111,122,32,0.6981936472113976,0.0,I,12
E:\0.TA_Teguh\dataset3\I\Jalan13.csv,7314,6652,134,19,0.8142272991047407,0.0,I,13
E:\0.TA_Teguh\dataset3\I\Jalan14.csv,5246,4726,121,27,0.7286732129644722,0.0,I,14
E:\0.TA_Teguh\dataset3\I\Jalan15.csv,11801,10594,285,63,0.7384029287053607,0.0,I,15
E:\0.TA_Teguh\dataset3\I\Jalan16.csv,13789,12635,274,30,0.8391989903725487,0.0,I,16
E:\0.TA_Teguh\dataset3\I\Jalan17.csv,12893,11939,228,11,0.8960733331897927,0.0,I,17
E:\0.TA_Teguh\dataset3\I\Jalan18.csv,12079,11302,174,4,0.920439225343796,0.0,I,18
E:\0.TA_Teguh\dataset3\I\Jalan19.csv,11062,10136,239,28,0.8329023510494357,0.0,I,19
E:\0.TA_Teguh\dataset3\I\Jalan20.csv,10722,9865,216,28,0.8195476306629802,0.0,I,20
E:\0.TA_Teguh\dataset3\I\Jalan21.csv,12599,11734,212,13,0.8826366582738595,0.0,I,21
E:\0.TA_Teguh\dataset3\I\Jalan22.csv,11238,10674,133,0,0.9501585061318523,0.8571428571428571,I,22
E:\0.TA_Teguh\dataset3\I\Jalan23.csv,18905,16922,406,71,0.7786300977964106,0.0,I,23
E:\0.TA_Teguh\dataset3\I\Jalan24.csv,22905,20843,429,77,0.7762170189150404,0.0,I,24
E:\0.TA_Teguh\dataset3\I\Jalan25.csv,3812,3339,81,13,0.7940589038892355,0.0,I,25
E:\0.TA_Teguh\dataset3\I\Jalan26.csv,5822,5186,92,15,0.7896434397893465,0.0,I,26
E:\0.TA_Teguh\dataset3\I\Jalan27.csv,5501,4948,86,12,0.8121189494179633,0.0,I,27
E:\0.TA_Teguh\dataset3\I\Jalan28.csv,949,565,82,58,0.2717877202326062,0.0,I,28
E:\0.TA_Teguh\dataset3\I\Jalan29.csv,2469,1725,97,48,0.4763387480324344,0.0,I,29
E:\0.TA_Teguh\dataset3\I\Jalan30.csv,3492,2582,97,38,0.5717129713954437,0.0,I,30
E:\0.TA_Teguh\dataset3\I\Jalan31.csv,4740,3695,82,24,0.6670231667868054,0.0,I,31
E:\0.TA_Teguh\dataset3\I\Jalan32.csv,3449,3109,80,19,0.7018215543255402,0.0,I,32
E:\0.TA_Teguh\dataset3\I\Jalan33.csv,5049,4137,91,24,0.6878922496408036,0.0,I,33
E:\0.TA_Teguh\dataset3\I\Jalan34.csv,3848,3341,96,41,0.5394851762118695,0.0,I,34
E:\0.TA_Teguh\dataset3\I\Jalan35.csv,3987,3231,88,27,0.6528027376014262,0.0,I,35
E:\0.TA_Teguh\dataset3\I\Jalan36.csv,3911,3537,86,21,0.7195155756143977,0.0,I,36
E:\0.TA_Teguh\dataset3\I\Jalan37.csv,4756,4151,94,22,0.7259858896089387,0.0,I,37
E:\0.TA_Teguh\dataset3\I\Jalan38.csv,4377,3859,91,23,0.7022914489617736,0.0,I,38
E:\0.TA_Teguh\dataset3\I\Jalan39.csv,9455,8400,216,49,0.7263324077508541,0.0,I,39
E:\0.TA_Teguh\dataset3\I\Jalan40.csv,10298,9438,195,19,0.8500098474757669,0.0,I,40
E:\0.TA_Teguh\dataset3\I\Jalan41.csv,8852,8135,158,10,0.8767441935930035,0.0,I,41
E:\0.TA_Teguh\dataset3\I\Jalan42.csv,9497,8850,124,2,0.9243528175395437,0.0,I,42
E:\0.TA_Teguh\dataset3\I\Jalan43.csv,8910,8093,174,27,0.7917641318644343,0.0,I,43
E:\0.TA_Teguh\dataset3\I\Jalan44.csv,10113,9415,166,4,0.9237913022691162,0.0,I,44
E:\0.TA_Teguh\dataset3\I\Jalan45.csv,9033,8382,144,5,0.9102942251129815,0.0,I,45
E:\0.TA_Teguh\dataset3\I\Jalan46.csv,10191,9489,128,2,0.9217795624880545,0.0,I,46
E:\0.TA_Teguh\dataset3\I\Jalan47.csv,16693,14926,329,54,0.7854540442361864,0.0,I,47
E:\0.TA_Teguh\dataset3\I\Jalan48.csv,17033,15692,322,55,0.7839574544467585,0.0,I,48
E:\0.TA_Teguh\dataset3\I\Jalan49.csv,5228,4467,124,30,0.7182699271956142,0.0,I,49
E:\0.TA_Teguh\dataset3\I\Jalan50.csv,7960,7395,120,11,0.8560832298067073,0.0,I,50
E:\0.TA_Teguh\dataset3\I\Jalan51.csv,7919,6866,122,25,0.748812096126852,0.0,I,51
E:\0.TA_Teguh\dataset3\I\Jalan52.csv,1645,1130,115,70,0.3707823738018522,0.0,I,52
E:\0.TA_Teguh\dataset3\I\Jalan53.csv,2893,2042,135,65,0.49041707005480234,0.0,I,53
E:\0.TA_Teguh\dataset3\I\Jalan54.csv,5109,3557,140,53,0.583077890430113,0.0,I,54
E:\0.TA_Teguh\dataset3\I\Jalan55.csv,6257,5201,129,34,0.69415433367403,0.0,I,55
E:\0.TA_Teguh\dataset3\I\Jalan56.csv,4493,4122,104,28,0.6869469064789069,0.0,I,56
E:\0.TA_Teguh\dataset3\I\Jalan57.csv,8522,6784,137,41,0.6633566515189004,0.0,I,57
E:\0.TA_Teguh\dataset3\I\Jalan58.csv,6199,5338,143,41,0.6661861803243354,0.0,I,58
E:\0.TA_Teguh\dataset3\I\Jalan59.csv,6245,5400,138,41,0.6665624681152474,0.0,I,59
E:\0.TA_Teguh\dataset3\I\Jalan60.csv,5674,5078,130,40,0.6536392054474924,0.0,I,60
E:\0.TA_Teguh\dataset3\I\Jalan61.csv,7886,7118,161,31,0.7649048910022137,0.0,I,61
E:\0.TA_Teguh\dataset3\I\Jalan62.csv,4958,4269,138,47,0.6174303492795089,0.0,I,62
E:\0.TA_Teguh\dataset3\I\Jalan63.csv,14156,12894,318,58,0.774782129984632,0.0,I,63
E:\0.TA_Teguh\dataset3\I\Jalan64.csv,14369,13346,269,25,0.8570760682351067,0.0,I,64
E:\0.TA_Teguh\dataset3\I\Jalan65.csv,13058,12135,214,17,0.8687662099100687,0.0,I,65
E:\0.TA_Teguh\dataset3\I\Jalan66.csv,12975,12195,178,0,0.943802848859456,0.8266666666666667,I,66
E:\0.TA_Teguh\dataset3\I\Jalan67.csv,11804,10762,274,38,0.8098651378159977,0.0,I,67
E:\0.TA_Teguh\dataset3\I\Jalan68.csv,11490,10447,242,28,0.8270001822731087,0.0,I,68
E:\0.TA_Teguh\dataset3\I\Jalan69.csv,14146,13251,207,5,0.9185733795604567,0.0,I,69
E:\0.TA_Teguh\dataset3\I\Jalan70.csv,13615,12763,167,2,0.9316559089064688,0.0,I,70
E:\0.TA_Teguh\dataset3\I\Jalan71.csv,22615,20047,454,68,0.8003715816340302,0.0,I,71
E:\0.TA_Teguh\dataset3\I\Jalan72.csv,27500,25334,482,61,0.8260601357134503,0.0,I,72
E:\0.TA_Teguh\dataset3\J\Jalan1.csv,4994,4218,110,25,0.7427727738967468,0.0,J,1
E:\0.TA_Teguh\dataset3\J\Jalan2.csv,6745,6179,105,8,0.8731975219682517,0.0,J,2
E:\0.TA_Teguh\dataset3\J\Jalan3.csv,6898,5830,119,31,0.700772490689259,0.0,J,3
E:\0.TA_Teguh\dataset3\J\Jalan4.csv,1354,924,98,57,0.39698738002135636,0.0,J,4
E:\0.TA_Teguh\dataset3\J\Jalan5.csv,2442,1482,122,65,0.44483248568411754,0.0,J,5
E:\0.TA_Teguh\dataset3\J\Jalan6.csv,4879,2809,120,49,0.553200387122619,0.0,J,6
E:\0.TA_Teguh\dataset3\J\Jalan7.csv,5028,3840,108,33,0.6482309893630108,0.0,J,7
E:\0.TA_Teguh\dataset3\J\Jalan8.csv,3938,3510,98,28,0.6750658515233905,0.0,J,8
E:\0.TA_Teguh\dataset3\J\Jalan9.csv,5710,4577,115,35,0.6537120621453633,0.0,J,9
E:\0.TA_Teguh\dataset3\J\Jalan10.csv,4724,4002,130,56,0.5362005258157443,0.0,J,10
E:\0.TA_Teguh\dataset3\J\Jalan11.csv,5916,5239,127,29,0.7323268423384413,0.0,J,11
E:\0.TA_Teguh\dataset3\J\Jalan12.csv,4939,4452,112,26,0.719895770285941,0.0,J,12
E:\0.TA_Teguh\dataset3\J\Jalan13.csv,6107,5144,134,38,0.6755027077096806,0.0,J,13
E:\0.TA_Teguh\dataset3\J\Jalan14.csv,4291,3801,115,30,0.6974079894337809,0.0,J,14
E:\0.TA_Teguh\dataset3\J\Jalan15.csv,9992,7458,320,113,0.6119398830493641,0.0,J,15
E:\0.TA_Teguh\dataset3\J\Jalan16.csv,10075,9132,244,50,0.7489826684018326,0.0,J,16
E:\0.TA_Teguh\dataset3\J\Jalan17.csv,9776,8934,228,38,0.7876354811998737,0.0,J,17
E:\0.TA_Teguh\dataset3\J\Jalan18.csv,11686,10952,178,11,0.8838895429627568,0.0,J,18
E:\0.TA_Teguh\dataset3\J\Jalan19.csv,10180,9076,250,62,0.7124575976362416,0.0,J,19
E:\0.TA_Teguh\dataset3\J\Jalan20.csv,11936,11160,233,23,0.8540901446627294,0.0,J,20
E:\0.TA_Teguh\dataset3\J\Jalan21.csv,12496,11695,206,7,0.9100080194840052,0.0,J,21
E:\0.TA_Teguh\dataset3\J\Jalan22.csv,11082,10348,184,17,0.8567214242352807,0.0,J,22
E:\0.TA_Teguh\dataset3\J\Jalan23.csv,19496,15846,541,140,0.6992389559413476,0.0,J,23
E:\0.TA_Teguh\dataset3\J\Jalan24.csv,26649,23564,525,109,0.7490410164144151,0.0,J,24
E:\0.TA_Teguh\dataset3\J\Jalan25.csv,3952,3218,96,31,0.6463872731576251,0.0,J,25
E:\0.TA_Teguh\dataset3\J\Jalan26.csv,4468,4127,89,18,0.7522105362154137,0.0,J,26
E:\0.TA_Teguh\dataset3\J\Jalan27.csv,5363,4530,94,22,0.7272098427119752,0.0,J,27
E:\0.TA_Teguh\dataset3\J\Jalan28.csv,1064,657,87,59,0.3050905010260972,0.0,J,28
E:\0.TA_Teguh\dataset3\J\Jalan29.csv,1820,1237,94,48,0.4612488907708549,0.0,J,29
E:\0.TA_Teguh\dataset3\J\Jalan30.csv,3353,2153,91,35,0.5780571647503135,0.0,J,30
E:\0.TA_Teguh\dataset3\J\Jalan31.csv,4488,3370,93,33,0.6062239094130933,0.0,J,31
E:\0.TA_Teguh\dataset3\J\Jalan32.csv,3070,2686,79,28,0.611927297328029,0.0,J,32
E:\0.TA_Teguh\dataset3\J\Jalan33.csv,4087,3513,92,23,0.7142504170761983,0.0,J,33
E:\0.TA_Teguh\dataset3\J\Jalan34.csv,3606,2989,98,42,0.5417065835261514,0.0,J,34
E:\0.TA_Teguh\dataset3\J\Jalan35.csv,4526,3609,96,31,0.6333565536736474,0.0,J,35
E:\0.TA_Teguh\dataset3\J\Jalan36.csv,2894,2494,85,24,0.6807806401764189,0.0,J,36
E:\0.TA_Teguh\dataset3\J\Jalan37.csv,3929,3444,98,23,0.725546078267949,0.0,J,37
E:\0.TA_Teguh\dataset3\J\Jalan38.csv,3636,3213,97,31,0.6372840916161583,0.0,J,38
E:\0.TA_Teguh\dataset3\J\Jalan39.csv,8986,8301,198,26,0.8194975002887096,0.0,J,39
E:\0.TA_Teguh\dataset3\J\Jalan40.csv,8986,8301,198,26,0.8194975002887096,0.0,J,40
E:\0.TA_Teguh\dataset3\J\Jalan41.csv,8912,8257,159,8,0.8927611427166873,0.0,J,41
E:\0.TA_Teguh\dataset3\J\Jalan42.csv,8927,8363,134,7,0.8935375941945889,0.0,J,42
E:\0.TA_Teguh\dataset3\J\Jalan43.csv,9986,9193,193,19,0.8540077848331475,0.0,J,43
E:\0.TA_Teguh\dataset3\J\Jalan44.csv,11224,10510,193,11,0.8930867335823128,0.0,J,44
E:\0.TA_Teguh\dataset3\J\Jalan45.csv,10242,9645,151,4,0.921579008401794,0.0,J,45
E:\0.TA_Teguh\dataset3\J\Jalan46.csv,9296,8762,123,0,0.9443594896448759,0.84375,J,46
E:\0.TA_Teguh\dataset3\J\Jalan47.csv,15211,13206,386,98,0.7066848806829997,0.0,J,47
E:\0.TA_Teguh\dataset3\J\Jalan48.csv,18564,16383,418,103,0.7062747957722534,0.0,J,48
E:\0.TA_Teguh\dataset3\J\Jalan49.csv,6008,5058,138,30,0.7466982156467161,0.0,J,49
E:\0.TA_Teguh\dataset3\J\Jalan50.csv,6693,6091,130,25,0.7592622728439,0.0,J,50
E:\0.TA_Teguh\dataset3\J\Jalan51.csv,7635,6428,139,34,0.7174133012836532,0.0,J,51
E:\0.TA_Teguh\dataset3\J\Jalan52.csv,1809,1349,112,60,0.43984572981422926,0.0,J,52
E:\0.TA_Teguh\dataset3\J\Jalan53.csv,2958,1597,148,85,0.39940746172869745,0.0,J,53
E:\0.TA_Teguh\dataset3\J\Jalan54.csv,3942,2563,146,66,0.5164693673882603,0.0,J,54
E:\0.TA_Teguh\dataset3\J\Jalan55.csv,7236,6103,138,37,0.6925070434836325,0.0,J,55
E:\0.TA_Teguh\dataset3\J\Jalan56.csv,4484,4070,113,29,0.7000623891000549,0.0,J,56
E:\0.TA_Teguh\dataset3\J\Jalan57.csv,5898,5068,136,44,0.6458195164827033,0.0,J,57
E:\0.TA_Teguh\dataset3\J\Jalan58.csv,4973,4210,140,51,0.5946041361958043,0.0,J,58
E:\0.TA_Teguh\dataset3\J\Jalan59.csv,8155,6295,155,56,0.6027115141595519,0.0,J,59
E:\0.TA_Teguh\dataset3\J\Jalan60.csv,4593,3975,126,35,0.6861770528044757,0.0,J,60
E:\0.TA_Teguh\dataset3\J\Jalan61.csv,7183,6222,150,28,0.7686316645547263,0.0,J,61
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5051,153,52,0.618319311872406,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7162,361,147,0.5606607845461157,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,10415,281,64,0.7287802431314593,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10606,239,33,0.8091036754364633,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10495,191,8,0.9006209581736269,0.0,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,11978,260,27,0.8520810359598313,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12371,233,8,0.9141641919761938,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,12780,197,5,0.9218870656830672,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11651,164,1,0.9434873353459658,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,18415,597,184,0.6529778193113225,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,25687,515,69,0.8193667488271205,0.0,J,72
