timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:46:07.338951,3,1,1,0,0,0.0
15:46:07.559742,7,2,0,0,0,0.0
15:46:07.669754,9,2,0,0,0,0.0
15:46:07.725095,10,3,0,0,0,0.0
15:46:07.779619,11,2,0,0,0,0.0
15:46:07.835472,12,4,0,0,0,0.0
15:46:07.891202,13,6,1,0,0,0.0
15:46:07.945612,14,3,1,0,0,0.0
15:46:08.000449,15,4,2,0,0,0.0
15:46:08.055074,16,5,2,0,0,0.0
15:46:08.113744,17,21,1,0,0,0.0
15:46:08.164706,18,2,0,0,0,0.0
15:46:08.220916,19,5,3,0,0,0.0
15:46:08.278389,20,25,2,0,0,0.0
15:46:08.331535,21,8,2,0,0,0.0
15:46:08.385626,22,4,1,0,0,0.0
15:46:08.441347,23,11,3,0,0,0.0
15:46:08.496967,24,7,6,0,0,0.0
15:46:08.550648,25,3,3,0,0,0.0
15:46:08.606336,26,9,5,0,0,0.0
15:46:08.660723,27,4,2,0,0,0.0
15:46:08.715949,28,6,3,0,0,0.0
15:46:08.770953,29,10,7,1,7,1.0
15:46:08.825455,30,5,4,0,0,0.0
15:46:08.881222,31,4,4,0,0,0.0
15:46:08.937283,32,7,6,0,0,0.0
15:46:08.990203,33,4,3,0,0,0.0
15:46:09.048538,34,26,26,1,26,1.0
15:46:09.103569,35,13,13,1,13,1.0
15:46:09.158554,36,14,14,1,13,0.9285714285714286
15:46:09.217866,37,37,37,1,36,0.972972972972973
15:46:09.267730,38,6,6,0,0,0.0
15:46:09.325813,39,27,27,1,27,1.0
15:46:09.379486,40,20,20,1,18,0.9
15:46:09.436434,41,33,33,1,31,0.9393939393939394
15:46:09.492992,42,43,43,1,42,0.9767441860465116
15:46:09.545607,43,5,5,0,0,0.0
15:46:09.598457,44,8,8,1,8,1.0
15:46:09.656274,45,32,32,1,31,0.96875
15:46:09.707574,46,6,6,0,0,0.0
15:46:09.764434,47,21,21,1,21,1.0
15:46:09.818801,48,9,9,1,9,1.0
15:46:09.873440,49,9,7,1,7,1.0
15:46:09.931392,50,29,29,1,28,0.9655172413793104
15:46:09.988210,51,42,42,1,38,0.9047619047619048
15:46:10.045287,52,50,50,1,48,0.96
15:46:10.096916,53,31,31,1,30,0.967741935483871
15:46:10.150611,54,25,25,1,23,0.92
15:46:10.208874,55,44,44,1,43,0.9772727272727273
15:46:10.263737,56,44,44,1,43,0.9772727272727273
15:46:10.318882,57,47,47,1,45,0.9574468085106383
15:46:10.372337,58,32,32,1,31,0.96875
15:46:10.427511,59,42,42,1,40,0.9523809523809523
15:46:10.485458,60,61,61,1,61,1.0
15:46:10.539221,61,37,37,1,34,0.918918918918919
15:46:10.595507,62,51,51,1,48,0.9411764705882353
15:46:10.651237,63,63,63,1,63,1.0
15:46:10.702830,64,32,32,1,29,0.90625
15:46:10.759644,65,52,52,1,51,0.9807692307692307
15:46:10.816879,66,63,63,1,59,0.9365079365079365
15:46:10.865627,67,20,20,1,19,0.95
15:46:10.930808,68,95,95,1,91,0.9578947368421052
15:46:10.983266,69,67,67,1,62,0.9253731343283582
15:46:11.039880,70,83,83,1,77,0.927710843373494
15:46:11.090102,71,49,49,1,49,1.0
15:46:11.147630,72,73,73,1,69,0.9452054794520548
15:46:11.198176,73,40,40,1,37,0.925
15:46:11.250895,74,23,23,1,23,1.0
15:46:11.311477,75,64,64,1,60,0.9375
15:46:11.360548,76,17,17,1,15,0.8823529411764706
15:46:11.415327,77,21,19,1,18,0.9473684210526315
15:46:11.478053,78,69,65,1,63,0.9692307692307692
15:46:11.533921,79,72,70,1,66,0.9428571428571428
15:46:11.586982,80,69,69,1,66,0.9565217391304348
15:46:11.638192,81,36,36,1,35,0.9722222222222222
15:46:11.694184,82,47,45,1,42,0.9333333333333333
15:46:11.748757,83,44,44,1,41,0.9318181818181818
15:46:11.800297,84,16,16,1,16,1.0
15:46:11.858735,85,42,42,1,39,0.9285714285714286
15:46:11.909144,86,11,11,1,11,1.0
15:46:11.963987,87,8,8,1,8,1.0
15:46:12.018885,88,10,10,1,10,1.0
15:46:12.082614,89,74,74,1,73,0.9864864864864865
15:46:12.139198,90,80,79,1,78,0.9873417721518988
15:46:12.195652,91,88,85,1,84,0.9882352941176471
15:46:12.250707,92,86,86,1,81,0.9418604651162791
15:46:12.309025,93,109,108,1,108,1.0
15:46:12.360761,94,88,85,1,80,0.9411764705882353
15:46:12.418068,95,100,97,1,96,0.9896907216494846
15:46:12.472451,96,93,91,1,90,0.989010989010989
15:46:12.521541,97,61,61,1,59,0.9672131147540983
15:46:12.577584,98,69,69,1,65,0.9420289855072463
15:46:12.628110,99,40,40,1,37,0.925
15:46:12.761180,100,82,82,1,78,0.9512195121951219
15:46:12.769423,101,34,32,1,31,0.96875
15:46:12.813196,102,39,39,1,38,0.9743589743589743
15:46:12.843736,103,9,9,1,9,1.0
15:46:12.898150,104,5,5,0,0,0.0
15:46:12.953013,105,11,9,1,9,1.0
15:46:13.016406,106,61,59,1,58,0.9830508474576272
15:46:13.073923,107,77,77,1,73,0.948051948051948
15:46:13.127208,108,67,64,1,61,0.953125
15:46:13.179060,109,43,42,1,40,0.9523809523809523
15:46:13.233574,110,46,44,1,38,0.8636363636363636
15:46:13.297527,111,101,101,1,98,0.9702970297029703
15:46:13.348000,112,65,65,1,60,0.9230769230769231
15:46:13.399629,113,48,48,1,43,0.8958333333333334
15:46:13.449513,114,16,16,1,16,1.0
15:46:13.519020,115,114,114,1,111,0.9736842105263158
15:46:13.565379,116,45,45,1,42,0.9333333333333333
15:46:13.615298,117,26,26,1,26,1.0
15:46:13.673317,118,39,39,1,38,0.9743589743589743
15:46:13.731518,119,68,68,1,68,1.0
15:46:13.783350,120,41,41,1,38,0.926829268292683
15:46:13.837531,121,37,37,1,36,0.972972972972973
15:46:13.890207,122,21,21,1,21,1.0
15:46:13.950083,123,53,52,1,51,0.9807692307692307
15:46:14.002947,124,34,30,1,29,0.9666666666666667
15:46:14.059603,125,51,49,1,47,0.9591836734693877
15:46:14.117664,126,69,64,1,62,0.96875
15:46:14.165491,127,25,23,1,23,1.0
15:46:14.223419,128,36,33,1,31,0.9393939393939394
15:46:14.284154,129,82,82,1,80,0.975609756097561
15:46:14.330975,130,15,12,1,11,0.9166666666666666
15:46:14.388462,131,38,38,1,37,0.9736842105263158
15:46:14.444791,132,54,54,1,52,0.9629629629629629
15:46:14.501603,133,61,61,1,58,0.9508196721311475
15:46:14.552903,134,38,38,1,36,0.9473684210526315
15:46:14.609068,135,50,50,1,46,0.92
15:46:14.663807,136,46,46,1,43,0.9347826086956522
15:46:14.713331,137,6,6,0,0,0.0
15:46:14.770697,138,23,23,1,22,0.9565217391304348
15:46:14.823268,139,3,3,0,0,0.0
15:46:14.888419,140,85,85,1,82,0.9647058823529412
15:46:14.942021,141,63,63,1,63,1.0
15:46:15.000971,142,90,90,1,85,0.9444444444444444
15:46:15.055366,143,85,85,1,84,0.9882352941176471
15:46:15.107975,144,65,65,1,62,0.9538461538461539
15:46:15.164406,145,87,87,1,83,0.9540229885057471
15:46:15.217204,146,69,69,1,66,0.9565217391304348
15:46:15.270138,147,52,52,1,48,0.9230769230769231
15:46:15.318655,148,17,17,1,17,1.0
15:46:15.376781,149,38,38,1,37,0.9736842105263158
15:46:15.432883,150,39,37,1,36,0.972972972972973
15:46:15.485788,151,29,29,1,28,0.9655172413793104
15:46:15.539786,152,21,21,1,21,1.0
15:46:15.591554,153,1,1,0,0,0.0
15:46:15.653626,154,44,43,1,43,1.0
15:46:15.709781,155,52,48,1,47,0.9791666666666666
15:46:15.760507,156,29,29,1,28,0.9655172413793104
15:46:15.814791,157,18,14,1,14,1.0
15:46:15.870336,158,27,25,1,25,1.0
15:46:15.927798,159,39,20,1,20,1.0
15:46:15.976943,160,2,2,0,0,0.0
15:46:16.037130,161,39,14,1,14,1.0
15:46:16.092905,162,43,17,1,17,1.0
15:46:16.143959,163,13,7,1,7,1.0
15:46:16.196427,164,10,6,0,0,0.0
15:46:16.250135,165,5,2,0,0,0.0
15:46:16.365470,167,43,4,0,0,0.0
15:46:16.416700,168,16,0,0,0,0.0
15:46:16.475735,169,40,0,0,0,0.0
15:46:16.534791,170,70,0,0,0,0.0
15:46:16.580557,171,6,0,0,0,0.0
15:46:16.641713,172,51,0,0,0,0.0
15:46:16.690034,173,7,0,0,0,0.0
15:46:16.748610,174,29,0,0,0,0.0
15:46:16.800845,175,14,0,0,0,0.0
15:46:16.855265,176,8,0,0,0,0.0
15:46:16.910564,177,4,1,0,0,0.0
15:46:17.025233,179,40,0,0,0,0.0
15:46:17.074414,180,1,1,0,0,0.0
