timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
14:58:26.279490,1,24,0,0,0,0.0
14:58:26.332733,2,22,0,0,0,0.0
14:58:26.387163,3,10,0,0,0,0.0
14:58:26.441381,4,8,0,0,0,0.0
14:58:26.496260,5,5,0,0,0,0.0
14:58:26.552900,6,11,1,0,0,0.0
14:58:26.606224,7,5,1,0,0,0.0
14:58:26.664933,8,27,8,0,0,0.0
14:58:26.720623,9,38,13,1,13,1.0
14:58:26.774369,10,24,14,1,14,1.0
14:58:26.827410,11,9,8,0,0,0.0
14:58:26.880762,12,5,5,0,0,0.0
14:58:26.938343,13,22,18,1,18,1.0
14:58:26.991610,14,4,4,0,0,0.0
14:58:27.047771,15,18,13,1,13,1.0
14:58:27.106896,16,38,26,1,26,1.0
14:58:27.158577,17,4,3,0,0,0.0
14:58:27.218613,18,39,24,1,23,0.9583333333333334
14:58:27.273764,19,38,21,1,21,1.0
14:58:27.327502,20,37,23,1,23,1.0
14:58:27.378771,21,4,3,0,0,0.0
14:58:27.433540,22,6,0,0,0,0.0
14:58:27.487987,23,6,3,0,0,0.0
14:58:27.551999,24,59,36,1,36,1.0
14:58:27.606622,25,64,41,1,41,1.0
14:58:27.659836,26,34,30,1,29,0.9666666666666667
14:58:27.708180,27,7,6,0,0,0.0
14:58:27.764805,28,22,17,1,17,1.0
14:58:27.821963,29,23,19,1,18,0.9473684210526315
14:58:27.873608,30,6,4,0,0,0.0
14:58:27.930184,31,17,17,1,17,1.0
14:58:27.983620,32,5,5,0,0,0.0
14:58:28.041777,33,24,19,1,19,1.0
14:58:28.097619,34,30,25,1,25,1.0
14:58:28.147607,35,6,6,0,0,0.0
14:58:28.203792,36,6,6,0,0,0.0
14:58:28.260532,37,16,16,1,16,1.0
14:58:28.320587,38,55,55,1,55,1.0
14:58:28.375111,39,51,50,1,50,1.0
14:58:28.428334,40,34,34,1,34,1.0
14:58:28.479454,41,12,7,0,0,0.0
14:58:28.536330,42,25,24,1,24,1.0
14:58:28.590454,43,19,19,1,19,1.0
14:58:28.647123,44,35,31,1,30,0.967741935483871
14:58:28.704151,45,41,41,1,39,0.9512195121951219
14:58:28.761571,46,62,59,1,58,0.9830508474576272
14:58:28.813322,47,33,33,1,32,0.9696969696969697
14:58:28.867439,48,30,29,1,29,1.0
14:58:28.921690,49,29,28,1,28,1.0
14:58:28.977146,50,34,34,1,34,1.0
14:58:29.036078,51,55,54,1,54,1.0
14:58:29.084927,52,7,7,0,0,0.0
14:58:29.143321,53,37,37,1,37,1.0
14:58:29.193344,54,5,5,0,0,0.0
14:58:29.252262,55,30,30,1,30,1.0
14:58:29.306904,56,28,28,1,27,0.9642857142857143
14:58:29.367068,57,59,57,1,55,0.9649122807017544
14:58:29.417644,58,30,29,1,29,1.0
14:58:29.471944,59,27,27,1,26,0.9629629629629629
14:58:29.529037,60,42,37,1,36,0.972972972972973
14:58:29.581933,61,22,15,1,15,1.0
14:58:29.635610,62,17,15,1,15,1.0
14:58:29.691635,63,16,14,1,14,1.0
14:58:29.748298,64,36,16,1,16,1.0
14:58:29.802404,65,25,13,1,13,1.0
14:58:29.854942,66,20,6,0,0,0.0
14:58:29.919419,67,84,58,1,57,0.9827586206896551
14:58:29.975777,68,89,68,1,67,0.9852941176470589
