timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:10:14.429763,3,2,0,0,0,0.0
16:10:14.483262,4,3,0,0,0,0.0
16:10:14.540840,5,16,0,0,0,0.0
16:10:14.600814,6,53,0,0,0,0.0
16:10:14.650016,7,9,0,0,0,0.0
16:10:14.704066,8,4,0,0,0,0.0
16:10:14.758632,9,5,0,0,0,0.0
16:10:14.816733,10,25,0,0,0,0.0
16:10:14.871476,11,20,0,0,0,0.0
16:10:14.924455,12,6,1,0,0,0.0
16:10:14.983545,13,38,0,0,0,0.0
16:10:15.038694,14,34,0,0,0,0.0
16:10:15.093427,15,38,0,0,0,0.0
16:10:15.147778,16,27,0,0,0,0.0
16:10:15.205969,17,49,0,0,0,0.0
16:10:15.259107,18,40,0,0,0,0.0
16:10:15.315885,19,53,1,0,0,0.0
16:10:15.370436,20,48,0,0,0,0.0
16:10:15.423339,21,37,1,0,0,0.0
16:10:15.475213,22,13,0,0,0,0.0
16:10:15.535839,23,50,1,0,0,0.0
16:10:15.593358,24,68,2,0,0,0.0
16:10:15.643659,25,37,7,0,0,0.0
16:10:15.699167,26,41,22,1,22,1.0
16:10:15.761483,27,67,46,1,45,0.9782608695652174
16:10:15.814251,28,53,47,1,47,1.0
16:10:15.869512,29,55,53,1,52,0.9811320754716981
16:10:15.925694,30,70,70,1,69,0.9857142857142858
16:10:15.980602,31,64,47,1,47,1.0
16:10:16.031365,32,35,34,1,34,1.0
16:10:16.090179,33,60,60,1,60,1.0
16:10:16.145275,34,65,65,1,65,1.0
16:10:16.203765,35,83,78,1,76,0.9743589743589743
16:10:16.251303,36,39,39,1,39,1.0
16:10:16.308097,37,46,45,1,43,0.9555555555555556
16:10:16.364051,38,58,58,1,58,1.0
16:10:16.420873,39,61,57,1,55,0.9649122807017544
16:10:16.473694,40,54,51,1,50,0.9803921568627451
16:10:16.528516,41,60,59,1,58,0.9830508474576272
16:10:16.587309,42,70,68,1,66,0.9705882352941176
16:10:16.641162,43,70,70,1,69,0.9857142857142858
16:10:16.692169,44,42,42,1,41,0.9761904761904762
16:10:16.752577,45,81,80,1,79,0.9875
16:10:16.808579,46,75,75,1,71,0.9466666666666667
16:10:16.862162,47,74,73,1,71,0.9726027397260274
16:10:16.919217,48,88,88,1,88,1.0
16:10:16.971102,49,72,70,1,70,1.0
16:10:17.028244,50,76,76,1,75,0.9868421052631579
16:10:17.081177,51,68,68,1,68,1.0
16:10:17.130727,52,27,27,1,26,0.9629629629629629
16:10:17.185874,53,38,38,1,37,0.9736842105263158
16:10:17.242441,54,43,43,1,43,1.0
16:10:17.302415,55,78,78,1,77,0.9871794871794872
16:10:17.359032,56,91,91,1,89,0.978021978021978
16:10:17.414231,57,84,84,1,82,0.9761904761904762
16:10:17.471317,58,95,93,1,91,0.978494623655914
16:10:17.524639,59,89,89,1,84,0.9438202247191011
16:10:17.579276,60,88,88,1,85,0.9659090909090909
16:10:17.630764,61,62,62,1,59,0.9516129032258065
16:10:17.691272,62,100,99,1,96,0.9696969696969697
16:10:17.744339,63,85,83,1,81,0.9759036144578314
