timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:32:20.201401,1,2,2,0,0,0.0
15:32:20.310520,3,2,0,0,0,0.0
15:32:20.365474,4,2,0,0,0,0.0
15:32:20.420646,5,5,0,0,0,0.0
15:32:20.476631,6,7,0,0,0,0.0
15:32:20.532722,7,13,0,0,0,0.0
15:32:20.588837,8,25,0,0,0,0.0
15:32:20.642980,9,15,0,0,0,0.0
15:32:20.698808,10,23,0,0,0,0.0
15:32:20.751474,11,5,0,0,0,0.0
15:32:20.805316,12,2,0,0,0,0.0
15:32:20.864138,13,21,0,0,0,0.0
15:32:20.915516,14,4,0,0,0,0.0
15:32:20.971293,15,5,0,0,0,0.0
15:32:21.029942,16,27,2,0,0,0.0
15:32:21.084815,17,27,2,0,0,0.0
15:32:21.140516,18,34,1,0,0,0.0
15:32:21.194130,19,19,1,0,0,0.0
15:32:21.247198,20,7,3,0,0,0.0
15:32:21.302812,21,14,1,0,0,0.0
15:32:21.356216,22,5,3,0,0,0.0
15:32:21.411163,23,3,3,0,0,0.0
15:32:21.466306,24,6,6,0,0,0.0
15:32:21.522765,25,14,14,1,13,0.9285714285714286
15:32:21.581333,26,36,32,1,32,1.0
15:32:21.634484,27,5,5,0,0,0.0
15:32:21.689428,28,5,5,0,0,0.0
15:32:21.744245,29,14,14,1,14,1.0
15:32:21.799628,30,17,16,1,15,0.9375
15:32:21.853768,31,11,11,1,11,1.0
15:32:21.908350,32,8,7,1,7,1.0
15:32:21.965510,33,24,24,1,23,0.9583333333333334
15:32:22.018728,34,5,5,0,0,0.0
15:32:22.078228,35,39,39,1,38,0.9743589743589743
15:32:22.131489,36,24,24,1,23,0.9583333333333334
15:32:22.188922,37,42,42,1,42,1.0
15:32:22.238969,38,9,9,1,8,0.8888888888888888
15:32:22.297295,39,34,34,1,34,1.0
15:32:22.353225,40,34,34,1,34,1.0
15:32:22.405918,41,20,20,1,20,1.0
15:32:22.461609,42,29,29,1,29,1.0
15:32:22.515678,43,19,19,1,18,0.9473684210526315
15:32:22.570642,44,20,20,1,20,1.0
15:32:22.628343,45,39,37,1,36,0.972972972972973
15:32:22.678862,46,6,6,0,0,0.0
15:32:22.734502,47,5,5,0,0,0.0
15:32:22.788238,48,5,5,0,0,0.0
15:32:22.843798,49,6,6,0,0,0.0
15:32:22.902318,50,28,28,1,27,0.9642857142857143
15:32:22.956915,51,29,29,1,28,0.9655172413793104
15:32:23.009073,52,8,7,1,7,1.0
15:32:23.063591,53,6,6,0,0,0.0
15:32:23.118711,54,7,7,0,6,0.0
15:32:23.173726,55,9,8,1,7,0.875
15:32:23.235674,56,55,54,1,54,1.0
15:32:23.285129,57,11,10,1,10,1.0
15:32:23.342039,58,37,37,1,36,0.972972972972973
15:32:23.396750,59,31,31,1,30,0.967741935483871
15:32:23.453777,60,46,46,1,45,0.9782608695652174
15:32:23.510038,61,48,48,1,47,0.9791666666666666
15:32:23.564039,62,39,38,1,36,0.9473684210526315
15:32:23.617770,63,34,34,1,33,0.9705882352941176
15:32:23.673179,64,35,35,1,34,0.9714285714285714
15:32:23.726039,65,21,21,1,21,1.0
15:32:23.780824,66,24,20,1,17,0.85
15:32:23.835475,67,19,19,1,18,0.9473684210526315
15:32:23.896744,68,62,59,1,58,0.9830508474576272
15:32:23.946279,69,24,24,1,23,0.9583333333333334
15:32:24.003699,70,41,41,1,39,0.9512195121951219
15:32:24.057050,71,32,32,1,31,0.96875
15:32:24.112894,72,35,35,1,34,0.9714285714285714
15:32:24.169504,73,40,40,1,39,0.975
15:32:24.229648,74,82,81,1,81,1.0
15:32:24.285550,75,86,86,1,84,0.9767441860465116
15:32:24.335256,76,49,49,1,45,0.9183673469387755
15:32:24.386158,77,26,26,1,24,0.9230769230769231
15:32:24.447785,78,74,74,1,73,0.9864864864864865
15:32:24.500640,79,52,52,1,52,1.0
15:32:24.558130,80,75,75,1,73,0.9733333333333334
15:32:24.612468,81,67,67,1,66,0.9850746268656716
15:32:24.669007,82,82,82,1,81,0.9878048780487805
15:32:24.723528,83,75,75,1,75,1.0
15:32:24.777499,84,63,63,1,63,1.0
15:32:24.832204,85,66,66,1,66,1.0
15:32:24.887107,86,62,62,1,61,0.9838709677419355
15:32:24.941198,87,59,59,1,58,0.9830508474576272
15:32:24.992242,88,33,33,1,30,0.9090909090909091
15:32:25.048853,89,42,42,1,41,0.9761904761904762
15:32:25.107806,90,74,74,1,73,0.9864864864864865
15:32:25.160255,91,51,51,1,50,0.9803921568627451
15:32:25.210978,92,21,21,1,21,1.0
15:32:25.268728,93,43,43,1,42,0.9767441860465116
15:32:25.324414,94,47,47,1,46,0.9787234042553191
15:32:25.377832,95,39,39,1,37,0.9487179487179487
15:32:25.434905,96,49,49,1,46,0.9387755102040817
15:32:25.486883,97,31,31,1,27,0.8709677419354839
15:32:25.542531,98,37,37,1,37,1.0
15:32:25.720446,100,26,26,1,25,0.9615384615384616
15:32:25.753752,101,37,37,1,37,1.0
15:32:25.784392,102,46,46,1,46,1.0
15:32:25.818890,103,41,41,1,41,1.0
15:32:25.873400,104,37,37,1,36,0.972972972972973
15:32:25.926399,105,25,25,1,25,1.0
15:32:25.980295,106,17,17,1,17,1.0
15:32:26.032350,107,5,5,0,0,0.0
15:32:26.089698,108,11,11,1,11,1.0
15:32:26.146693,109,27,27,1,27,1.0
15:32:26.203974,110,39,39,1,39,1.0
15:32:26.255889,111,25,25,1,25,1.0
15:32:26.312206,112,23,23,1,23,1.0
15:32:26.369883,113,49,49,1,48,0.9795918367346939
15:32:26.425894,114,57,57,1,56,0.9824561403508771
15:32:26.475392,115,20,20,1,20,1.0
15:32:26.534068,116,43,43,1,43,1.0
15:32:26.586887,117,30,30,1,30,1.0
15:32:26.645688,118,59,59,1,56,0.9491525423728814
15:32:26.699370,119,42,42,1,39,0.9285714285714286
15:32:26.753280,120,34,34,1,34,1.0
15:32:26.809077,121,44,44,1,44,1.0
15:32:26.863799,122,46,46,1,44,0.9565217391304348
15:32:26.921233,123,58,58,1,56,0.9655172413793104
15:32:26.975236,124,50,50,1,45,0.9
15:32:27.030078,125,48,48,1,45,0.9375
15:32:27.085077,126,52,52,1,51,0.9807692307692307
15:32:27.140231,127,54,54,1,52,0.9629629629629629
15:32:27.200749,128,82,82,1,79,0.9634146341463414
15:32:27.253749,129,72,72,1,70,0.9722222222222222
15:32:27.304466,130,48,48,1,47,0.9791666666666666
15:32:27.363864,131,81,81,1,79,0.9753086419753086
15:32:27.411864,132,22,22,1,22,1.0
15:32:27.475474,133,89,89,1,86,0.9662921348314607
15:32:27.529561,134,78,78,1,74,0.9487179487179487
15:32:27.587377,135,94,94,1,92,0.9787234042553191
15:32:27.636551,136,57,57,1,55,0.9649122807017544
15:32:27.692084,137,64,64,1,63,0.984375
15:32:27.747297,138,67,67,1,66,0.9850746268656716
15:32:27.804747,139,78,78,1,76,0.9743589743589743
15:32:27.861273,140,83,83,1,83,1.0
15:32:27.910701,141,48,48,1,48,1.0
15:32:27.968076,142,68,68,1,68,1.0
15:32:28.025591,143,83,83,1,83,1.0
15:32:28.075206,144,53,53,1,53,1.0
15:32:28.127879,145,37,37,1,36,0.972972972972973
15:32:28.183830,146,44,44,1,41,0.9318181818181818
15:32:28.238972,147,42,42,1,39,0.9285714285714286
15:32:28.288751,148,10,10,1,8,0.8
15:32:28.349609,149,48,48,1,46,0.9583333333333334
15:32:28.407723,150,66,66,1,64,0.9696969696969697
15:32:28.455099,151,14,14,1,13,0.9285714285714286
15:32:28.512475,152,32,32,1,29,0.90625
15:32:28.567447,153,30,30,1,30,1.0
15:32:28.619260,154,5,5,0,0,0.0
15:32:28.683115,155,69,69,1,69,1.0
15:32:28.737403,156,65,65,1,64,0.9846153846153847
15:32:28.790397,157,53,53,1,52,0.9811320754716981
15:32:28.844884,158,47,47,1,42,0.8936170212765957
15:32:28.899748,159,47,47,1,45,0.9574468085106383
15:32:28.953528,160,45,45,1,43,0.9555555555555556
15:32:29.010126,161,50,50,1,48,0.96
15:32:29.063057,162,32,32,1,28,0.875
15:32:29.121005,163,59,59,1,56,0.9491525423728814
15:32:29.176141,164,54,54,1,53,0.9814814814814815
15:32:29.229792,165,38,38,1,37,0.9736842105263158
15:32:29.279392,166,9,9,1,9,1.0
15:32:29.333931,167,7,7,1,7,1.0
15:32:29.394379,168,47,47,1,47,1.0
