timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
19:01:40.111013,1,11,0,0,0,0.0
19:01:40.172271,2,55,0,0,0,0.0
19:01:40.224251,3,28,0,0,0,0.0
19:01:40.282842,4,60,0,0,0,0.0
19:01:40.336912,5,49,0,0,0,0.0
19:01:40.391457,6,52,1,0,0,0.0
19:01:40.447514,7,59,1,0,0,0.0
19:01:40.505422,8,75,0,0,0,0.0
19:01:40.558488,9,59,0,0,0,0.0
19:01:40.615437,10,77,0,0,0,0.0
19:01:40.666651,11,53,0,0,0,0.0
19:01:40.719336,12,37,0,0,0,0.0
19:01:40.775323,13,40,1,0,0,0.0
19:01:40.825769,14,6,0,0,0,0.0
19:01:40.884037,15,30,0,0,0,0.0
19:01:40.941507,16,54,0,0,0,0.0
19:01:40.994464,17,40,0,0,0,0.0
19:01:41.048614,18,26,0,0,0,0.0
19:01:41.104014,19,34,0,0,0,0.0
19:01:41.161113,20,48,0,0,0,0.0
19:01:41.218956,21,63,0,0,0,0.0
19:01:41.269157,22,30,0,0,0,0.0
19:01:41.325911,23,48,0,0,0,0.0
19:01:41.377318,24,24,1,0,0,0.0
19:01:41.439298,25,68,3,0,0,0.0
19:01:41.487225,26,25,1,0,0,0.0
19:01:41.545052,27,39,2,0,0,0.0
19:01:41.599756,28,35,10,1,10,1.0
19:01:41.652595,29,26,4,0,0,0.0
19:01:41.708481,30,26,12,1,11,0.9166666666666666
19:01:41.765402,31,35,11,1,11,1.0
19:01:41.815990,32,9,4,0,0,0.0
19:01:41.872871,33,24,21,1,20,0.9523809523809523
19:01:41.927591,34,10,6,0,0,0.0
19:01:41.983769,35,15,10,1,10,1.0
19:01:42.044074,36,53,40,1,39,0.975
19:01:42.098206,37,47,46,1,45,0.9782608695652174
19:01:42.156179,38,63,55,1,54,0.9818181818181818
19:01:42.212572,39,69,67,1,67,1.0
19:01:42.264310,40,43,43,1,43,1.0
19:01:42.319372,41,55,54,1,54,1.0
19:01:42.374333,42,49,49,1,48,0.9795918367346939
19:01:42.426702,43,36,36,1,35,0.9722222222222222
19:01:42.485912,44,57,57,1,57,1.0
19:01:42.539779,45,47,47,1,45,0.9574468085106383
19:01:42.591247,46,26,26,1,23,0.8846153846153846
19:01:42.649120,47,51,51,1,49,0.9607843137254902
19:01:42.699247,48,14,14,1,14,1.0
19:01:42.758987,49,52,47,1,47,1.0
19:01:42.816192,50,58,55,1,55,1.0
19:01:42.867027,51,32,31,1,31,1.0
19:01:42.923392,52,39,36,1,36,1.0
19:01:42.979058,53,55,55,1,54,0.9818181818181818
19:01:43.033172,54,45,45,1,42,0.9333333333333333
19:01:43.087147,55,39,37,1,34,0.918918918918919
19:01:43.144635,56,53,53,1,51,0.9622641509433962
19:01:43.202151,57,63,63,1,59,0.9365079365079365
19:01:43.258451,58,72,72,1,71,0.9861111111111112
19:01:43.311905,59,65,65,1,63,0.9692307692307692
19:01:43.369436,60,81,81,1,80,0.9876543209876543
19:01:43.422333,61,62,62,1,61,0.9838709677419355
19:01:43.480984,62,95,95,1,94,0.9894736842105263
19:01:43.530662,63,56,56,1,53,0.9464285714285714
19:01:43.587877,64,78,78,1,78,1.0
19:01:43.642380,65,73,73,1,69,0.9452054794520548
19:01:43.702851,66,102,102,1,102,1.0
19:01:43.758814,67,112,110,1,107,0.9727272727272728
19:01:43.807590,68,68,68,1,64,0.9411764705882353
19:01:43.867567,69,103,103,1,97,0.941747572815534
19:01:43.926418,70,111,111,1,106,0.954954954954955
19:01:43.975996,71,91,91,1,86,0.945054945054945
19:01:44.033355,72,112,109,1,106,0.9724770642201835
19:01:44.087810,73,102,102,1,100,0.9803921568627451
19:01:44.145011,74,118,118,1,115,0.9745762711864406
19:01:44.192979,75,74,72,1,70,0.9722222222222222
19:01:44.246399,76,66,66,1,60,0.9090909090909091
19:01:44.301195,77,62,62,1,60,0.967741935483871
19:01:44.358793,78,77,77,1,75,0.974025974025974
19:01:44.413286,79,77,77,1,76,0.987012987012987
19:01:44.468380,80,73,73,1,68,0.9315068493150684
19:01:44.525759,81,92,92,1,87,0.9456521739130435
19:01:44.584478,82,115,115,1,112,0.9739130434782609
19:01:44.639371,83,109,107,1,103,0.9626168224299065
19:01:44.695490,84,85,85,1,81,0.9529411764705882
19:01:44.742945,85,66,66,1,61,0.9242424242424242
19:01:44.805508,86,123,123,1,119,0.967479674796748
19:01:44.858300,87,105,105,1,101,0.9619047619047619
19:01:44.914395,88,108,108,1,104,0.9629629629629629
19:01:44.971104,89,121,116,1,114,0.9827586206896551
19:01:45.024327,90,116,116,1,114,0.9827586206896551
19:01:45.080239,91,129,129,1,128,0.9922480620155039
19:01:45.131165,92,80,80,1,78,0.975
19:01:45.187363,93,94,94,1,88,0.9361702127659575
19:01:45.245081,94,108,108,1,104,0.9629629629629629
19:01:45.297435,95,98,98,1,94,0.9591836734693877
19:01:45.351850,96,94,94,1,94,1.0
19:01:45.406837,97,98,96,1,91,0.9479166666666666
19:01:45.467017,98,116,116,1,110,0.9482758620689655
19:01:45.515470,99,88,88,1,83,0.9431818181818182
19:01:45.712842,100,88,88,1,82,0.9318181818181818
19:01:45.858428,101,105,105,1,103,0.9809523809523809
19:01:45.900662,102,49,47,1,43,0.9148936170212766
19:01:45.931858,103,134,132,1,129,0.9772727272727273
19:01:45.962084,104,96,96,1,92,0.9583333333333334
19:01:45.992006,105,150,150,1,150,1.0
