timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
14:26:19.447442,1,48,0,0,0,0.0
14:26:19.496035,2,9,0,0,0,0.0
14:26:19.553952,3,30,0,0,0,0.0
14:26:19.606990,4,8,1,0,0,0.0
14:26:19.665318,5,27,0,0,0,0.0
14:26:19.720757,6,36,2,0,0,0.0
14:26:19.773418,7,17,10,1,9,0.9
14:26:19.827052,8,9,5,1,5,1.0
14:26:19.882042,9,8,6,1,5,0.8333333333333334
14:26:19.940080,10,28,23,1,21,0.9130434782608695
14:26:19.993485,11,10,6,1,6,1.0
14:26:20.050539,12,20,18,1,16,0.8888888888888888
14:26:20.105108,13,13,10,1,9,0.9
14:26:20.162240,14,30,28,1,26,0.9285714285714286
14:26:20.214453,15,6,4,0,0,0.0
14:26:20.269834,16,14,10,1,9,0.9
14:26:20.330446,17,54,53,1,52,0.9811320754716981
14:26:20.382621,18,30,29,1,27,0.9310344827586207
14:26:20.442329,19,64,61,1,60,0.9836065573770492
14:26:20.489201,20,7,6,1,6,1.0
14:26:20.548070,21,35,34,1,31,0.9117647058823529
14:26:20.605433,22,51,51,1,50,0.9803921568627451
14:26:20.656741,23,23,21,1,20,0.9523809523809523
14:26:20.713843,24,39,35,1,31,0.8857142857142857
14:26:20.768937,25,41,41,1,39,0.9512195121951219
14:26:20.823570,26,37,37,1,35,0.9459459459459459
14:26:20.877006,27,32,32,1,29,0.90625
14:26:20.934493,28,43,43,1,40,0.9302325581395349
14:26:20.988731,29,41,41,1,38,0.926829268292683
14:26:21.041888,30,29,28,1,26,0.9285714285714286
14:26:21.099490,31,51,51,1,48,0.9411764705882353
14:26:21.150931,32,24,24,1,22,0.9166666666666666
14:26:21.206148,33,29,27,1,25,0.9259259259259259
14:26:21.268764,34,78,75,1,72,0.96
14:26:21.320194,35,52,52,1,49,0.9423076923076923
14:26:21.373769,36,43,41,1,37,0.9024390243902439
14:26:21.433723,37,78,75,1,73,0.9733333333333334
14:26:21.487559,38,60,57,1,54,0.9473684210526315
14:26:21.546902,39,92,90,1,86,0.9555555555555556
14:26:21.598507,40,65,59,1,56,0.9491525423728814
14:26:21.655600,41,81,81,1,76,0.9382716049382716
14:26:21.712859,42,96,94,1,92,0.9787234042553191
14:26:21.763960,43,60,58,1,54,0.9310344827586207
14:26:21.821326,44,92,91,1,86,0.945054945054945
14:26:21.881118,45,113,86,1,80,0.9302325581395349
14:26:21.933331,46,96,86,1,85,0.9883720930232558
14:26:21.987811,47,99,98,1,95,0.9693877551020408
14:26:22.041654,48,90,90,1,86,0.9555555555555556
14:26:22.094538,49,73,73,1,68,0.9315068493150684
14:26:22.153262,50,101,97,1,93,0.9587628865979382
14:26:22.204014,51,66,66,1,60,0.9090909090909091
14:26:22.259152,52,76,71,1,66,0.9295774647887324
14:26:22.312200,53,62,62,1,57,0.9193548387096774
14:26:22.366440,54,57,57,1,53,0.9298245614035088
14:26:22.425679,55,85,85,1,80,0.9411764705882353
14:26:22.486007,56,118,118,1,111,0.940677966101695
14:26:22.537729,57,94,94,1,83,0.8829787234042553
14:26:22.591821,58,93,92,1,89,0.967391304347826
14:26:22.646184,59,85,84,1,82,0.9761904761904762
14:26:22.700710,60,82,80,1,73,0.9125
14:26:22.753430,61,63,63,1,57,0.9047619047619048
14:26:22.881562,62,91,91,1,85,0.9340659340659341
14:26:22.895654,63,60,60,1,54,0.9
14:26:22.940592,64,72,72,1,67,0.9305555555555556
14:26:22.973477,65,41,41,1,38,0.926829268292683
14:26:23.029168,66,75,73,1,70,0.958904109589041
14:26:23.082079,67,58,57,1,53,0.9298245614035088
14:26:23.141062,68,89,89,1,84,0.9438202247191011
14:26:23.191161,69,46,46,1,45,0.9782608695652174
14:26:23.247014,70,61,61,1,57,0.9344262295081968
14:26:23.294970,71,12,12,1,11,0.9166666666666666
14:26:23.354145,72,41,41,1,37,0.9024390243902439
14:26:23.410385,73,50,50,1,46,0.92
14:26:23.466422,74,61,61,1,58,0.9508196721311475
14:26:23.522421,75,63,63,1,59,0.9365079365079365
14:26:23.579416,76,81,81,1,76,0.9382716049382716
14:26:23.638369,77,98,98,1,97,0.9897959183673469
14:26:23.688238,78,62,62,1,59,0.9516129032258065
14:26:23.741889,79,57,57,1,53,0.9298245614035088
14:26:23.801217,80,85,85,1,80,0.9411764705882353
14:26:23.852113,81,60,60,1,58,0.9666666666666667
14:26:23.904117,82,44,44,1,42,0.9545454545454546
14:26:23.960817,83,58,58,1,56,0.9655172413793104
14:26:24.014710,84,48,48,1,44,0.9166666666666666
14:26:24.069376,85,47,47,1,45,0.9574468085106383
14:26:24.125856,86,57,57,1,55,0.9649122807017544
14:26:24.179095,87,44,44,1,39,0.8863636363636364
14:26:24.232565,88,28,28,1,26,0.9285714285714286
14:26:24.282664,89,6,6,1,6,1.0
14:26:24.338175,90,4,4,0,0,0.0
14:26:24.397240,91,32,32,1,27,0.84375
14:26:24.449358,92,11,11,1,10,0.9090909090909091
14:26:24.504209,93,9,9,1,8,0.8888888888888888
14:26:25.031204,101,1,1,0,0,0.0
14:26:25.215876,106,1,1,0,0,0.0
