timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:49:43.096946,1,23,23,1,22,0.9565217391304348
16:49:43.150985,2,19,19,1,17,0.8947368421052632
16:49:43.207602,3,28,28,1,25,0.8928571428571429
16:49:43.262376,4,29,29,1,27,0.9310344827586207
16:49:43.313441,5,4,4,0,0,0.0
16:49:43.368129,6,6,6,0,0,0.0
16:49:43.422701,7,4,4,0,0,0.0
16:49:43.481963,8,30,30,1,29,0.9666666666666667
16:49:43.533916,9,9,9,1,8,0.8888888888888888
16:49:43.591530,10,30,30,1,27,0.9
16:49:43.645139,11,15,15,1,12,0.8
16:49:43.703898,12,43,43,1,41,0.9534883720930233
16:49:43.755748,13,8,8,1,8,1.0
16:49:43.811226,14,5,5,0,0,0.0
16:49:43.867931,15,21,21,1,20,0.9523809523809523
16:49:43.926736,16,36,36,1,34,0.9444444444444444
16:49:43.977384,17,23,23,1,20,0.8695652173913043
16:49:44.032871,18,19,19,1,18,0.9473684210526315
16:49:44.087492,19,15,15,1,14,0.9333333333333333
16:49:44.144073,20,24,24,1,23,0.9583333333333334
16:49:44.197610,21,21,21,1,18,0.8571428571428571
16:49:44.259145,22,61,61,1,58,0.9508196721311475
16:49:44.315271,23,61,61,1,58,0.9508196721311475
16:49:44.372354,24,72,72,1,70,0.9722222222222222
16:49:44.424225,25,63,63,1,60,0.9523809523809523
16:49:44.480051,26,67,67,1,62,0.9253731343283582
16:49:44.530861,27,31,31,1,29,0.9354838709677419
16:49:44.590285,28,67,67,1,63,0.9402985074626866
16:49:44.638398,29,22,22,1,20,0.9090909090909091
16:49:44.692483,30,10,10,1,9,0.9
16:49:44.751840,31,45,45,1,42,0.9333333333333333
16:49:44.806111,32,41,41,1,37,0.9024390243902439
16:49:44.861207,33,43,43,1,41,0.9534883720930233
16:49:44.916027,34,42,42,1,38,0.9047619047619048
16:49:44.968413,35,22,22,1,19,0.8636363636363636
16:49:45.026012,36,40,40,1,38,0.95
16:49:45.077731,37,22,22,1,21,0.9545454545454546
16:49:45.131393,38,14,14,1,13,0.9285714285714286
16:49:45.189594,39,28,28,1,25,0.8928571428571429
16:49:45.248764,40,65,64,1,62,0.96875
16:49:45.307741,41,85,85,1,83,0.9764705882352941
16:49:45.359651,42,64,64,1,62,0.96875
16:49:45.417232,43,85,85,1,83,0.9764705882352941
16:49:45.476822,44,121,119,1,117,0.9831932773109243
16:49:45.531115,45,104,104,1,99,0.9519230769230769
16:49:45.587392,46,118,116,1,111,0.9568965517241379
16:49:45.635705,47,71,71,1,64,0.9014084507042254
16:49:45.696271,48,108,105,1,102,0.9714285714285714
16:49:45.748500,49,88,85,1,82,0.9647058823529412
16:49:45.809651,50,137,137,1,130,0.948905109489051
16:49:45.852310,51,40,38,1,35,0.9210526315789473
16:49:45.909304,52,71,70,1,69,0.9857142857142858
16:49:45.965208,53,70,70,1,63,0.9
16:49:46.015164,54,34,34,1,30,0.8823529411764706
16:49:46.075868,55,80,80,1,71,0.8875
16:49:46.135878,56,106,106,1,93,0.8773584905660378
16:49:46.187462,57,82,82,1,76,0.926829268292683
16:49:46.244054,58,91,91,1,89,0.978021978021978
16:49:46.295407,59,74,74,1,70,0.9459459459459459
16:49:46.355454,60,103,103,1,103,1.0
16:49:46.412709,61,119,119,1,116,0.9747899159663865
16:49:46.467323,62,123,123,1,121,0.983739837398374
16:49:46.519836,63,102,102,1,91,0.8921568627450981
16:49:46.570823,64,74,74,1,70,0.9459459459459459
16:49:46.629162,65,98,98,1,96,0.9795918367346939
16:49:46.684406,66,101,101,1,99,0.9801980198019802
16:49:46.738738,67,95,95,1,94,0.9894736842105263
16:49:46.793910,68,86,86,1,82,0.9534883720930233
