timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
19:54:55.179830,1,1,1,0,0,0.0
19:54:55.235197,2,3,3,0,0,0.0
19:54:55.344190,4,1,0,0,0,0.0
19:54:55.456662,6,12,12,1,11,0.9166666666666666
19:54:55.513795,7,21,21,1,19,0.9047619047619048
19:54:55.568304,8,14,14,1,13,0.9285714285714286
19:54:55.625851,9,35,35,1,33,0.9428571428571428
19:54:55.677454,10,6,6,0,0,0.0
19:54:55.732090,11,5,5,0,0,0.0
19:54:55.791500,12,33,33,1,30,0.9090909090909091
19:54:55.847794,13,39,39,1,38,0.9743589743589743
19:54:55.900735,14,26,25,1,21,0.84
19:54:55.966350,15,97,97,1,92,0.9484536082474226
19:54:56.017023,16,61,60,1,53,0.8833333333333333
19:54:56.075030,17,79,77,1,76,0.987012987012987
19:54:56.124419,18,44,43,1,41,0.9534883720930233
19:54:56.186661,19,91,91,1,85,0.9340659340659341
19:54:56.241605,20,97,97,1,93,0.9587628865979382
19:54:56.293372,21,75,75,1,70,0.9333333333333333
19:54:56.350652,22,87,87,1,86,0.9885057471264368
19:54:56.406543,23,93,93,1,88,0.946236559139785
19:54:56.464441,24,102,101,1,99,0.9801980198019802
19:54:56.520472,25,109,109,1,104,0.9541284403669725
19:54:56.573273,26,101,101,1,96,0.9504950495049505
19:54:56.628899,27,99,99,1,94,0.9494949494949495
19:54:56.684052,28,108,108,1,103,0.9537037037037037
19:54:56.736791,29,91,91,1,85,0.9340659340659341
19:54:56.787373,30,53,53,1,49,0.9245283018867925
19:54:56.844868,31,79,79,1,75,0.9493670886075949
19:54:56.906438,32,118,118,1,114,0.9661016949152542
19:54:56.958134,33,95,95,1,86,0.9052631578947369
19:54:57.005096,34,49,49,1,46,0.9387755102040817
19:54:57.067358,35,105,105,1,99,0.9428571428571428
19:54:57.127223,36,123,123,1,115,0.9349593495934959
19:54:57.177115,37,73,73,1,69,0.9452054794520548
19:54:57.229352,38,78,78,1,70,0.8974358974358975
19:54:57.276496,39,23,23,1,23,1.0
19:54:57.339640,40,88,88,1,83,0.9431818181818182
19:54:57.398086,41,103,103,1,99,0.9611650485436893
19:54:57.451717,42,89,89,1,88,0.9887640449438202
19:54:57.512881,43,141,141,1,140,0.9929078014184397
19:54:57.570354,44,150,150,1,145,0.9666666666666667
19:54:57.625153,45,148,148,1,143,0.9662162162162162
19:54:57.672911,46,92,90,1,89,0.9888888888888889
19:54:57.724987,47,80,80,1,76,0.95
19:54:57.788730,48,143,143,1,136,0.951048951048951
19:54:57.837173,49,91,91,1,87,0.9560439560439561
19:54:57.895479,50,117,117,1,116,0.9914529914529915
19:54:57.946209,51,84,84,1,80,0.9523809523809523
19:54:58.000104,52,84,84,1,75,0.8928571428571429
19:54:58.057744,53,107,107,1,106,0.9906542056074766
19:54:58.108410,54,71,71,1,69,0.971830985915493
19:54:58.161690,55,55,55,1,51,0.9272727272727272
19:54:58.215991,56,56,56,1,54,0.9642857142857143
19:54:58.270103,57,50,50,1,47,0.94
19:54:58.324898,58,52,51,1,47,0.9215686274509803
19:54:58.386894,59,100,99,1,98,0.98989898989899
19:54:58.437544,60,64,64,1,61,0.953125
19:54:58.495175,61,88,88,1,87,0.9886363636363636
19:54:58.550399,62,83,83,1,82,0.9879518072289156
19:54:58.606249,63,96,96,1,95,0.9895833333333334
19:54:58.656399,64,59,59,1,55,0.9322033898305084
19:54:58.709321,65,55,55,1,52,0.9454545454545454
19:54:58.765028,66,50,49,1,46,0.9387755102040817
19:54:58.819966,67,52,51,1,47,0.9215686274509803
19:54:58.869227,68,10,8,0,0,0.0
19:54:58.926390,69,30,29,1,28,0.9655172413793104
19:54:58.982066,70,29,29,1,27,0.9310344827586207
19:54:59.038047,71,36,36,1,34,0.9444444444444444
19:54:59.092904,72,36,36,1,32,0.8888888888888888
19:54:59.145743,73,26,26,1,22,0.8461538461538461
19:54:59.204740,74,54,54,1,50,0.9259259259259259
19:54:59.259916,75,52,48,1,47,0.9791666666666666
19:54:59.317765,76,67,67,1,65,0.9701492537313433
19:54:59.369464,77,43,40,1,37,0.925
19:54:59.423326,78,39,39,1,36,0.9230769230769231
19:54:59.476843,79,33,16,1,15,0.9375
19:54:59.528378,80,5,2,0,0,0.0
19:54:59.589334,81,53,13,1,11,0.8461538461538461
19:54:59.644195,82,47,6,0,0,0.0
19:54:59.697051,83,29,1,0,0,0.0
19:54:59.748913,84,13,0,0,0,0.0
19:54:59.803650,85,9,0,0,0,0.0
19:54:59.856202,86,5,0,0,0,0.0
19:54:59.913561,87,22,0,0,0,0.0
19:54:59.965837,88,5,0,0,0,0.0
19:55:00.021135,89,5,0,0,0,0.0
19:55:00.078986,90,23,0,0,0,0.0
19:55:00.134984,91,29,0,0,0,0.0
19:55:00.265663,92,24,0,0,0,0.0
19:55:00.289192,93,6,0,0,0,0.0
19:55:00.465550,94,30,0,0,0,0.0
19:55:00.526478,95,5,0,0,0,0.0
