timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
16:51:23.382849,41,-2.478814607003807,4.117207918101218,0.6383449506741974,-0.3480400092958007,26.239999413490292,1.0,3.159633255858034,1
16:51:23.382849,41,-2.3724142305673306,4.021233588354604,0.6202805908129814,-0.3480400092958007,20.359999544918537,1.0,1.3573215777505787,1
16:51:23.382849,41,-2.4032358799631166,4.0734761732295,0.6023557160813229,-0.3480400092958007,28.11999937146902,1.0,2.2553329945686342,1
16:51:23.382849,41,-2.3298832083139254,4.043944129797348,0.6141953195737242,-0.3480400092958007,17.759999603033066,1.0,1.57165802836001,1
16:51:23.382849,41,-2.229502864353724,4.162985746148242,0.5783716983028913,-0.3480400092958007,17.639999605715275,1.0,3.548785103494554,1
16:51:23.382849,41,-2.2871191996916678,4.066242724450521,0.6082204291440578,-0.3480400092958007,15.119999662041664,1.0,2.704912111477922,1
16:51:23.382849,41,-2.3168327232370096,4.119070053673382,0.5901388726365835,-0.3480400092958007,20.999999530613422,1.0,1.005061908673464,1
16:51:23.382849,41,-2.3762597703276938,4.224724712119103,0.5539757596216348,-0.3480400092958007,11.119999751448631,1.0,6.304921901628744,1
16:51:23.382849,41,-2.416037820660267,4.012938288143298,0.6728293077792455,-0.3480400092958007,22.359999500215054,1.0,2.007417080052841,1
16:51:23.382849,41,-2.3601523082268057,4.096481762786911,0.5961913869380124,-0.3480400092958007,24.759999446570877,1.0,1.1692925498725721,1
16:51:23.382849,41,-2.490048317689921,4.041226734101989,0.6619767445481173,-0.3480400092958007,31.239999301731583,1.0,1.8309375846360172,1
16:51:23.382849,41,-2.447426213832037,4.065073103122257,0.6555871292267217,-0.3480400092958007,30.63999931514263,1.0,1.1230239314955375,1
16:51:23.382849,41,-2.4581132933894416,3.9893977502865177,0.679136975887364,-0.3480400092958007,23.35999947786331,1.0,1.4654938724240703,1
16:51:23.382849,41,-2.4674644948951734,3.9139340903915407,0.7026300995954857,-0.4872000130126253,9.519999787211418,0.9519999787211418,3.1519031720262483,1
16:51:23.382849,41,-2.499942956848687,3.965451978371825,0.6855532261340458,-0.3480400092958007,22.879999488592148,1.0,1.7829021019991105,1
16:51:23.438806,42,-2.187524430734843,4.593678268104416,0.7147998161233038,-0.6263600167294499,18.879999577999115,1.0,0.8103025155101502,1
16:51:23.438806,42,-2.235112127014913,4.572318396225519,0.7205231765436866,-0.6263600167294499,19.879999555647373,1.0,0.7802577576219788,1
16:51:23.438806,42,-2.1347929095137568,4.482945039403504,0.7457802979031904,-0.5566400148672983,8.359999813139439,0.8359999813139438,1.6108720657540818,1
16:51:23.438806,42,-2.1611586701243004,4.5383116537539605,0.7302900570132471,-0.5566400148672983,20.63999953866005,1.0,0.7477223684566101,1
16:51:23.438806,42,-2.113928424037224,4.558958910522644,0.7247576412361605,-0.5566400148672983,19.239999569952488,1.0,1.5714651904510124,1
16:51:23.438806,42,-2.066486786878795,4.579148933406006,0.7193477409093978,-0.5566400148672983,17.23999961465597,1.0,2.7719206494824995,1
16:51:23.438806,42,-2.0916975669482487,4.635013755479095,0.7037240056625116,-0.6263600167294499,15.359999656677246,1.0,1.9839488092627189,1
16:51:23.438806,42,-2.0188385027729825,4.598879703418676,0.7140608970184588,-0.5566400148672983,14.879999667406082,1.0,4.35955222932923,1
