timestamp,frame,x,y,z,doppler,SNR
21:32:38.533234,1,-0.027896348703791606,0.24896908888889088,2.035287286483391,-1.6004800427472219,3.999999910593033
21:32:38.533234,1,2.068955433617523,6.587518076342808,0.7430724964762445,-0.06972000186215155,3.759999915957451
21:32:38.587528,2,-2.6681240028352238,6.251581822021051,0.2522366379787955,-3.548720094782766,3.1199999302625656
21:32:38.587528,2,-0.028249348565655634,0.20815596676558645,2.141003808055063,0.3480400092958007,4.8799998909235
21:32:38.587528,2,1.1281554986011997,6.734170474850952,0.12227259688950642,1.2524400334514212,3.2399999275803566
21:32:38.641273,3,0.10470186475839033,0.16245815239751035,2.1632601430730474,-0.4872000130126253,4.519999898970127
21:32:38.641273,3,-6.314165048885634,1.483268447987514,-0.8423373234727594,-3.7573201003542636,3.1199999302625656
21:32:38.697177,4,-5.6485266995802625,2.505816729106214,-1.4587101147726802,-2.852920076198643,3.3599999248981476
21:32:38.697177,4,-5.005260001040145,3.2258881766620813,-1.947771889631916,-3.6878800984995905,3.2399999275803566
21:32:38.697177,4,-0.03449078530973281,0.0824975564383279,1.7633281913895285,-2.226560059469193,4.359999902546406
21:32:38.697177,4,2.2522755821165172,6.599785120278781,2.7911566279199507,-0.06972000186215155,3.1199999302625656
21:32:38.750489,5,-4.858604818407017,4.749882081436585,4.208271842393577,-0.6958000185841229,3.2399999275803566
21:32:38.750489,5,-0.001102258302621057,0.16540610526255736,2.1914382705966466,3.827040102216415,3.759999915957451
21:32:38.750489,5,0.958683000139959,0.10355629650970577,0.008123381350907177,-0.06972000186215155,2.9999999329447746
21:32:38.750489,5,0.9385088802857072,0.052283042413969805,0.0666368508185946,-0.06972000186215155,4.119999907910824
21:32:38.750489,5,-0.2285030117613014,0.04421908848534423,1.9008029642072468,-0.5566400148672983,3.63999991863966
21:32:38.804317,6,-0.04777891259836531,0.23931465414815467,1.9332566265356947,-0.13916000371682458,3.63999991863966
21:32:38.804317,6,0.13999038786449292,0.06619958872206953,1.7999267338220657,-3.0615200817701407,4.119999907910824
21:32:38.863437,7,-5.6671384929821995,3.5864176785109065,-0.2734987465126073,-2.7832000743364915,3.2399999275803566
21:32:38.863437,7,-0.16641577415546674,0.18785571832003148,1.9679839838950792,1.6004800427472219,3.2399999275803566
21:32:38.863437,7,-4.617730029346745,4.949627350751927,-0.2850915875881914,1.0438400278799236,2.9999999329447746
21:32:38.863437,7,-0.23997577808626555,4.890597191297266,7.0279527125819685,-3.2006800854869653,2.9999999329447746
21:32:38.863437,7,0.009856815536994738,0.19017336625639586,2.1665711260534346,-1.1830000315967482,4.359999902546406
21:32:38.863437,7,0.1720106468497873,0.08600907095389117,1.8356108788134229,0.5566400148672983,3.63999991863966
21:32:38.915702,8,-0.01666975899383926,0.2096751855429455,2.1405967346105435,1.6004800427472219,3.999999910593033
21:32:38.915702,8,5.57675303782884,4.011003555963138,0.5621148270216274,-0.06972000186215155,3.63999991863966
21:32:38.915702,8,0.2108356927048487,0.061409030683300926,1.8743566646704535,-0.13916000371682458,3.3599999248981476
21:32:38.972332,9,-0.029489618367413123,0.25116096495053225,1.9924146078419966,-0.6958000185841229,3.759999915957451
21:32:38.972332,9,0.7633118436527765,4.5372396465374365,7.383164351289931,3.33984008920379,3.1199999302625656
21:32:38.972332,9,0.9058082935917989,5.518117467575505,-2.240958463702703,-1.1830000315967482,3.1199999302625656
21:32:38.972332,9,5.984032564997016,2.1210338194662928,-0.9913888980352672,0.904680024163099,2.9999999329447746
21:32:39.019425,10,-0.005802474967416482,0.08640261196137777,1.7622818349157285,-1.5307600408850703,3.1199999302625656
21:32:39.079596,11,5.367254645981,4.535862921002288,0.7106551175187792,4.105360109650064,3.1199999302625656
21:32:39.079596,11,5.444620931905644,4.4757637586558605,1.3134953034915235,4.105360109650064,3.879999913275242
21:32:39.079596,11,5.644706349641356,3.8187951355381955,0.3237149166500488,-4.035640107787913,3.759999915957451
21:32:39.130870,12,0.2049575375429218,0.09419545651386751,-0.1145802332735222,-3.1312400836322922,3.1199999302625656
21:32:39.130870,12,-3.3850798829251048,3.222488871681938,5.32019235290157,0.4872000130126253,3.1199999302625656
21:32:39.130870,12,-3.294881255826081,6.177267649277205,0.49087640068800054,-2.226560059469193,3.2399999275803566
21:32:39.130870,12,-0.01685205759948632,0.24035034219507798,0.07717983701655097,-0.27832000743364915,4.519999898970127
21:32:39.130870,12,1.9620752730335478,4.640744541262228,-4.885651283835999,0.27832000743364915,3.2399999275803566
21:32:39.130870,12,2.1916518990796203,3.4192815773716476,-5.801105279313422,0.27832000743364915,3.2399999275803566
21:32:39.192318,13,-0.1851212765478611,0.1693028264697816,-0.032797438911631956,1.8090800483187195,2.9999999329447746
21:32:39.192318,13,-0.034180950320286944,0.11886780363166649,0.22070594458580975,4.174800111504737,4.359999902546406
21:32:39.192318,13,0.1573727706324211,0.05580959863954177,0.19007394835615296,-2.7832000743364915,4.119999907910824
21:32:39.241475,14,-0.04660566557307977,0.1990475672016054,0.14905362796034682,-0.7655200204462744,4.8799998909235
21:32:39.289006,15,-3.8449097645032664,5.1468325252747364,-0.9789983003305021,-4.105360109650064,3.1199999302625656
21:32:39.289006,15,-0.011678758952423967,0.2100859548262415,2.140486669312809,0.20888000557897612,4.759999893605709
21:32:39.289006,15,4.823815971005672,5.176247278884903,1.7086057662242602,-0.13916000371682458,3.1199999302625656
21:32:39.352260,16,-0.029489618367413123,0.25116096495053225,1.9924146078419966,-0.13916000371682458,3.879999913275242
21:32:39.399513,17,-2.5096190644925027,0.08377846602239103,-4.621362422759928,-4.105360109650064,3.2399999275803566
21:32:39.399513,17,-2.2083677690266375,6.115458112302049,4.6419919785942865,2.9920800799154676,3.63999991863966
21:32:39.399513,17,-0.06268499045831276,0.24507548456330042,2.0041958214730373,2.644040070619667,5.119999885559082
21:32:39.463162,18,-0.05510219899589011,0.2079654280427714,1.8668717367148018,-3.827040102216415,4.239999905228615
21:32:39.463162,18,1.6095994217268588,3.6558940227010215,-3.7705689786977405,-0.6263600167294499,3.2399999275803566
21:32:39.522311,19,-2.2331284142382763,2.2699536851379287,-4.254301359416858,3.6878800984995905,3.1199999302625656
21:32:39.522311,19,-0.021059824731903983,0.18897820154202846,2.1668913694734715,1.3916000371682458,5.239999882876873
21:32:39.522311,19,2.355251664883889,4.2541009076303,-3.060756149461649,-0.904680024163099,3.3599999248981476
21:32:39.522311,19,2.6107889362592256,5.105406473979484,-2.1552680875637016,-2.7832000743364915,2.9999999329447746
21:32:39.522311,19,0.136638592288741,0.16700130024992743,1.8679035697200197,1.2524400334514212,3.519999921321869
21:32:39.574371,20,-0.28079493655691395,7.016129239011873,-0.9180042041609554,0.06972000186215155,3.1199999302625656
21:32:39.574371,20,-0.006866035314909859,0.22879918447433525,0.10776268752895128,1.8090800483187195,4.119999907910824
21:32:39.574371,20,4.077646239172747,5.711717208541007,-0.07018133206232675,-0.13916000371682458,3.3599999248981476
21:32:39.635773,21,0.027451745548050365,0.1948011426471668,0.15908463964271388,1.948240052035544,4.119999907910824
21:32:39.635773,21,4.5886773617131,5.2318383916842315,-0.9098048444330474,-0.06972000186215155,3.2399999275803566
21:32:39.635773,21,4.888084661536262,5.040986375360208,-0.9180042041609554,-2.922360078053316,2.9999999329447746
21:32:39.685694,22,-0.026201406052599616,0.10706832173988073,0.22772541992759843,0.8349600223009475,4.639999896287918
21:32:39.685694,22,1.248247807326527,6.859653055227626,-1.5591415818710512,0.06972000186215155,2.9999999329447746
21:32:39.685694,22,1.7162999336419047,6.4517330538414095,-2.361588904428858,2.365720063186018,3.519999921321869
21:32:39.685694,22,2.3827777288859755,6.330392494760605,1.8719879536355923,2.7832000743364915,3.519999921321869
21:32:39.685694,22,-0.1860602158114883,0.06389584964971619,0.15908463964271388,-2.852920076198643,4.239999905228615
21:32:39.685694,22,-0.7784726979790545,0.4060696182928883,-0.5027184931361488,0.06972000186215155,7.35999983549118
21:32:39.733392,23,6.190492230153077,2.3357488923449172,-2.3404958453022426,-3.4790000929206144,2.9999999329447746
21:32:39.733392,23,-0.07458351080472102,0.24110822016594033,0.017695540822008925,-3.6878800984995905,4.239999905228615
21:32:39.733392,23,0.4948663703085619,6.172627696961172,3.3029702287181792,-0.06972000186215155,3.3599999248981476
21:32:39.733392,23,1.01990685373342,6.748307178028468,1.8888587174395963,-0.06972000186215155,3.2399999275803566
21:32:39.733392,23,-0.14685914954811882,0.05043361955851493,0.19974445247054828,-2.5048800669028424,4.359999902546406
21:32:39.796700,24,-4.898873590920184,4.217510289424252,2.7330353529251172,0.904680024163099,3.3599999248981476
21:32:39.796700,24,-0.016337038153815736,0.20377714115363418,0.14905362796034682,4.035640107787913,3.879999913275242
21:32:39.796700,24,-0.9471947771178231,0.29382836577473964,-2.048853703992869,0.06972000186215155,3.2399999275803566
21:32:39.796700,24,0.15427385976363409,0.14686382994605685,-0.13652691210063722,0.3480400092958007,3.879999913275242
21:32:39.844446,25,-0.1258636008755732,0.016096098889113127,1.78112040831609,-3.4095600910659414,3.759999915957451
21:32:39.844446,25,0.004390872450332328,0.1794982662099898,1.8217583136657942,0.41748001115047373,3.63999991863966
21:32:39.844446,25,-0.772230247376809,0.2679662857210351,1.518848412435743,0.13916000371682458,6.359999857842922
