timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:58:45.231090,2,1,1,0,0,0.0
16:58:45.451746,6,1,1,0,0,0.0
16:58:45.671458,10,1,0,0,0,0.0
16:58:45.728209,11,5,2,0,0,0.0
16:58:45.837434,13,2,0,0,0,0.0
16:58:45.892661,14,2,0,0,0,0.0
16:58:45.949024,15,13,0,0,0,0.0
16:58:46.001701,16,1,0,0,0,0.0
16:58:46.058575,17,4,0,0,0,0.0
16:58:46.113011,18,3,0,0,0,0.0
16:58:46.168375,19,5,0,0,0,0.0
16:58:46.226463,20,25,5,0,0,0.0
16:58:46.281618,21,24,2,0,0,0.0
16:58:46.332847,22,4,0,0,0,0.0
16:58:46.387915,23,4,1,0,0,0.0
16:58:46.441110,24,1,0,0,0,0.0
16:58:46.502409,25,35,1,0,0,0.0
16:58:46.552673,26,5,1,0,0,0.0
16:58:46.610047,27,18,3,0,0,0.0
16:58:46.663429,28,6,2,0,0,0.0
16:58:46.721751,29,26,16,1,16,1.0
16:58:46.773940,30,10,4,0,0,0.0
16:58:46.834421,31,47,43,1,43,1.0
16:58:46.890160,32,31,31,1,30,0.967741935483871
16:58:46.941572,33,9,6,0,0,0.0
16:58:46.996023,34,9,6,0,0,0.0
16:58:47.053266,35,19,5,0,0,0.0
16:58:47.109100,36,34,31,1,30,0.967741935483871
16:58:47.165906,37,41,36,1,35,0.9722222222222222
16:58:47.220276,38,39,38,1,38,1.0
16:58:47.270272,39,6,6,0,0,0.0
16:58:47.330367,40,42,42,1,42,1.0
16:58:47.385864,41,50,50,1,50,1.0
16:58:47.443031,42,60,60,1,60,1.0
16:58:47.491270,43,9,5,0,0,0.0
16:58:47.550322,44,48,46,1,45,0.9782608695652174
16:58:47.603923,45,37,37,1,37,1.0
16:58:47.655557,46,5,4,0,0,0.0
16:58:47.716611,47,54,54,1,53,0.9814814814814815
16:58:47.771451,48,45,45,1,43,0.9555555555555556
16:58:47.825356,49,42,40,1,39,0.975
16:58:47.882008,50,56,56,1,56,1.0
16:58:47.933566,51,25,21,1,21,1.0
16:58:47.988981,52,36,36,1,35,0.9722222222222222
16:58:48.043852,53,30,28,1,28,1.0
16:58:48.100272,54,43,43,1,43,1.0
16:58:48.155044,55,40,40,1,38,0.95
16:58:48.210203,56,43,43,1,42,0.9767441860465116
16:58:48.261748,57,18,18,1,18,1.0
16:58:48.316753,58,15,15,1,15,1.0
16:58:48.371621,59,16,13,1,13,1.0
16:58:48.424940,60,5,5,0,0,0.0
16:58:48.484445,61,39,38,1,37,0.9736842105263158
16:58:48.539751,62,38,38,1,38,1.0
16:58:48.591852,63,22,22,1,21,0.9545454545454546
16:58:48.652631,64,60,57,1,56,0.9824561403508771
16:58:48.706044,65,44,43,1,43,1.0
16:58:48.763096,66,58,56,1,56,1.0
16:58:48.815353,67,38,38,1,37,0.9736842105263158
16:58:48.869227,68,32,32,1,31,0.96875
16:58:48.919780,69,5,5,0,0,0.0
16:58:48.984781,70,67,67,1,67,1.0
16:58:49.037421,71,53,53,1,53,1.0
16:58:49.086564,72,8,8,1,8,1.0
