timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.2610068,0.2956741,1.2092757,-0.41748002,5.52,0.552,1.1491872,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2610068,0.2956741,1.2092757,-0.41748002,5.52,0.552,1.1491872,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2610068,0.2956741,1.2092757,-0.41748002,5.52,0.552,1.1491872,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
17:00:26.424753,52,-1.2222029,0.32946825,1.2840992,-0.48720002,6.7599998,0.676,4.246194,1
17:00:26.424753,52,-1.2610068,0.2956741,1.2092757,-0.41748002,5.52,0.552,1.1491872,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2610068,0.2956741,1.2092757,-0.41748002,5.52,0.552,1.1491872,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2084476,0.2833503,1.2422334,-0.48720002,6.24,0.624,2.458974,1
17:00:26.424753,52,-1.1938114,0.31815895,1.2329065,-0.48720002,5.7599998,0.576,2.615388,1
17:00:26.424753,52,-1.2751449,0.25892532,1.2191225,-0.41748002,6.0,0.59999996,3.425239,1
17:00:26.424753,52,-1.2457341,0.3319967,1.1995431,-0.41748002,5.24,0.524,3.8851504,1
