timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
17:44:07.259771,1,44,16,1,16,1.0
17:44:07.315676,2,52,24,1,24,1.0
17:44:07.370203,3,44,22,1,21,0.9545454545454546
17:44:07.422428,4,25,12,1,12,1.0
17:44:07.477424,5,33,15,1,15,1.0
17:44:07.531466,6,6,3,0,0,0.0
17:44:07.587952,7,12,10,1,10,1.0
17:44:07.643060,8,26,20,1,20,1.0
17:44:07.700964,9,37,32,1,32,1.0
17:44:07.757605,10,45,22,1,21,0.9545454545454546
17:44:07.812665,11,43,36,1,35,0.9722222222222222
17:44:07.861896,12,8,3,0,0,0.0
17:44:07.915641,13,1,0,0,0,0.0
17:44:07.971928,14,14,4,0,0,0.0
17:44:08.031119,15,38,26,1,26,1.0
17:44:08.081737,16,9,4,0,0,0.0
17:44:08.138891,17,24,6,0,0,0.0
17:44:08.196520,18,38,23,1,22,0.9565217391304348
17:44:08.247041,19,7,5,0,0,0.0
17:44:08.304866,20,36,33,1,33,1.0
17:44:08.361241,21,37,37,1,37,1.0
17:44:08.414116,22,25,25,1,24,0.96
17:44:08.472478,23,53,52,1,51,0.9807692307692307
17:44:08.526295,24,31,25,1,25,1.0
17:44:08.584500,25,62,59,1,59,1.0
17:44:08.634074,26,23,20,1,20,1.0
17:44:08.695067,27,59,53,1,53,1.0
17:44:08.745169,28,26,23,1,23,1.0
17:44:08.801421,29,47,47,1,46,0.9787234042553191
17:44:08.852503,30,5,5,0,0,0.0
17:44:08.907395,31,18,18,1,17,0.9444444444444444
17:44:08.968506,32,55,52,1,52,1.0
17:44:09.024739,33,56,56,1,56,1.0
17:44:09.081457,34,72,67,1,66,0.9850746268656716
17:44:09.135436,35,55,50,1,50,1.0
17:44:09.185998,36,36,34,1,34,1.0
17:44:09.244038,37,54,52,1,52,1.0
17:44:09.298598,38,56,56,1,55,0.9821428571428571
17:44:09.360161,39,62,59,1,57,0.9661016949152542
17:44:09.410086,40,61,59,1,58,0.9830508474576272
17:44:09.464026,41,54,54,1,52,0.9629629629629629
17:44:09.522515,42,79,78,1,78,1.0
17:44:09.581124,43,94,91,1,87,0.9560439560439561
17:44:09.633964,44,84,84,1,83,0.9880952380952381
17:44:09.687232,45,66,66,1,63,0.9545454545454546
17:44:09.735979,46,35,35,1,34,0.9714285714285714
17:44:09.802018,47,82,80,1,79,0.9875
17:44:09.851473,48,71,69,1,69,1.0
17:44:09.912108,49,89,88,1,88,1.0
17:44:09.966299,50,95,90,1,90,1.0
17:44:10.019527,51,74,74,1,73,0.9864864864864865
17:44:10.071876,52,76,75,1,74,0.9866666666666667
17:44:10.125036,53,61,60,1,55,0.9166666666666666
17:44:10.183145,54,79,79,1,79,1.0
17:44:10.242726,55,88,88,1,84,0.9545454545454546
17:44:10.293062,56,84,84,1,81,0.9642857142857143
17:44:10.344403,57,59,59,1,58,0.9830508474576272
17:44:10.406194,58,99,99,1,96,0.9696969696969697
17:44:10.459009,59,81,81,1,79,0.9753086419753086
17:44:10.512444,60,73,73,1,69,0.9452054794520548
17:44:10.568048,61,77,77,1,75,0.974025974025974
17:44:10.618452,62,46,46,1,44,0.9565217391304348
17:44:10.679042,63,91,91,1,88,0.967032967032967
17:44:10.736502,64,104,104,1,100,0.9615384615384616
