timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
18:59:29.888371,2,1,1,0,0,0.0
18:59:30.163219,7,1,1,0,0,0.0
18:59:30.383053,11,6,1,0,0,0.0
18:59:30.493314,13,1,1,0,0,0.0
18:59:30.549011,14,3,0,0,0,0.0
18:59:30.659007,16,3,3,0,0,0.0
18:59:30.717894,17,32,9,0,0,0.0
18:59:30.826605,19,28,24,1,23,0.9583333333333334
18:59:30.936749,21,25,24,1,24,1.0
18:59:30.992941,22,36,36,1,36,1.0
18:59:31.050490,23,47,44,1,43,0.9772727272727273
18:59:31.107016,24,44,43,1,43,1.0
18:59:31.165665,25,64,64,1,64,1.0
18:59:31.215105,26,35,35,1,35,1.0
18:59:31.275009,27,69,69,1,66,0.9565217391304348
18:59:31.327862,28,53,53,1,53,1.0
18:59:31.382136,29,46,46,1,45,0.9782608695652174
18:59:31.434531,30,25,25,1,25,1.0
18:59:31.490484,31,33,33,1,33,1.0
18:59:31.548014,32,52,52,1,51,0.9807692307692307
18:59:31.606801,33,71,71,1,71,1.0
18:59:31.662229,34,81,81,1,79,0.9753086419753086
18:59:31.720521,35,98,98,1,98,1.0
18:59:31.768681,36,54,54,1,54,1.0
18:59:31.824913,37,69,69,1,67,0.9710144927536232
18:59:31.880330,38,68,68,1,64,0.9411764705882353
18:59:31.931224,39,38,38,1,38,1.0
18:59:31.991146,40,68,68,1,68,1.0
18:59:32.044327,41,61,61,1,59,0.9672131147540983
18:59:32.100426,42,64,64,1,63,0.984375
18:59:32.156846,43,71,71,1,70,0.9859154929577465
18:59:32.213442,44,87,87,1,87,1.0
18:59:32.265905,45,66,66,1,64,0.9696969696969697
18:59:32.326068,46,103,103,1,99,0.9611650485436893
18:59:32.377920,47,77,77,1,74,0.961038961038961
18:59:32.432823,48,73,67,1,64,0.9552238805970149
18:59:32.480634,49,29,29,1,29,1.0
18:59:32.542031,50,68,68,1,64,0.9411764705882353
18:59:32.596323,51,73,73,1,70,0.958904109589041
18:59:32.652625,52,71,71,1,68,0.9577464788732394
18:59:32.704594,53,57,57,1,54,0.9473684210526315
18:59:32.759197,54,56,56,1,54,0.9642857142857143
18:59:32.809176,55,21,21,1,21,1.0
18:59:32.874946,56,100,100,1,96,0.96
18:59:32.917718,57,9,8,0,0,0.0
18:59:32.978471,58,59,59,1,56,0.9491525423728814
18:59:33.029192,59,19,19,1,19,1.0
