timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
17:23:24.006225,1,24,24,1,23,0.9583333333333334
17:23:24.060879,2,22,22,1,21,0.9545454545454546
17:23:24.120272,3,48,48,1,46,0.9583333333333334
17:23:24.176439,4,38,38,1,36,0.9473684210526315
17:23:24.234499,5,64,64,1,58,0.90625
17:23:24.287044,6,52,52,1,51,0.9807692307692307
17:23:24.342959,7,49,49,1,45,0.9183673469387755
17:23:24.395763,8,40,40,1,40,1.0
17:23:24.454680,9,65,65,1,63,0.9692307692307692
17:23:24.505946,10,36,36,1,33,0.9166666666666666
17:23:24.563475,11,57,57,1,53,0.9298245614035088
17:23:24.615879,12,41,39,1,36,0.9230769230769231
17:23:24.674549,13,61,61,1,57,0.9344262295081968
17:23:24.735424,14,95,95,1,95,1.0
17:23:24.802240,15,150,150,1,148,0.9866666666666667
17:23:24.853052,16,144,144,1,140,0.9722222222222222
17:23:24.898675,17,78,78,1,73,0.9358974358974359
17:23:24.948029,18,47,47,1,43,0.9148936170212766
17:23:25.004945,19,68,68,1,63,0.9264705882352942
17:23:25.060865,20,71,71,1,64,0.9014084507042254
17:23:25.115600,21,66,66,1,63,0.9545454545454546
17:23:25.171476,22,79,79,1,75,0.9493670886075949
17:23:25.224727,23,65,65,1,61,0.9384615384615385
17:23:25.280094,24,73,73,1,71,0.9726027397260274
17:23:25.336888,25,80,79,1,76,0.9620253164556962
17:23:25.390311,26,69,68,1,63,0.9264705882352942
17:23:25.443931,27,59,59,1,57,0.9661016949152542
17:23:25.499240,28,61,61,1,57,0.9344262295081968
17:23:25.557777,29,84,82,1,79,0.9634146341463414
17:23:25.610780,30,70,67,1,63,0.9402985074626866
17:23:25.666305,31,68,68,1,63,0.9264705882352942
17:23:25.718612,32,58,58,1,54,0.9310344827586207
17:23:25.778823,33,99,99,1,96,0.9696969696969697
17:23:25.827898,34,51,48,1,44,0.9166666666666666
17:23:25.889936,35,105,101,1,99,0.9801980198019802
17:23:25.940936,36,69,69,1,67,0.9710144927536232
17:23:25.993724,37,57,57,1,53,0.9298245614035088
17:23:26.051929,38,80,79,1,74,0.9367088607594937
17:23:26.111093,39,106,106,1,102,0.9622641509433962
17:23:26.165076,40,98,96,1,93,0.96875
17:23:26.220000,41,94,94,1,89,0.9468085106382979
17:23:26.275994,42,107,107,1,103,0.9626168224299065
17:23:26.334062,43,127,127,1,126,0.9921259842519685
17:23:26.393266,44,150,149,1,148,0.9932885906040269
17:23:26.441680,45,107,107,1,103,0.9626168224299065
17:23:26.497259,46,112,112,1,110,0.9821428571428571
17:23:26.551240,47,103,103,1,99,0.9611650485436893
17:23:26.607903,48,112,112,1,108,0.9642857142857143
17:23:26.654443,49,59,59,1,55,0.9322033898305084
