timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
14:11:36.938974,1,1.4834152,0.4974658,1.495279,0.55664,17.24,1.0,5.8877807,1
14:11:36.938974,1,1.4263434,0.47832668,1.5146972,0.55664,13.639999,1.0,7.7888885,1
14:11:36.938974,1,1.4692156,0.6619971,1.4369594,0.55664,17.359999,1.0,1.2019662,1
14:11:36.938974,1,1.5667989,0.69138026,1.3451282,0.55664,23.88,1.0,4.1652517,1
14:11:36.938974,1,1.5431068,0.77136046,1.3790758,0.55664,28.64,1.0,1.246713,1
14:11:36.938974,1,1.4898745,0.7447509,1.4004956,0.55664,30.359999,1.0,0.18045789,1
14:11:36.938974,1,1.5246837,0.80099404,1.3711355,0.55664,33.239998,1.0,0.56082344,1
14:11:36.938974,1,1.4720869,0.7733622,1.3928293,0.55664,33.239998,1.0,0.30643255,1
14:11:36.938974,1,1.5575911,0.85890734,1.3413277,0.55664,16.64,1.0,2.217322,1
14:11:36.938974,1,1.5772805,0.8286258,1.3494415,0.55664,15.12,1.0,3.2801507,1
14:11:36.938974,1,1.4537106,0.80162424,1.3852565,0.55664,34.64,1.0,0.9121175,1
14:11:36.938974,1,1.5372785,0.88880247,1.3333173,0.55664,17.76,1.0,1.6745383,1
14:11:36.938974,1,1.4860156,0.85916406,1.3555489,0.55664,38.52,1.0,0.6732109,1
14:11:36.938974,1,1.4347527,0.8295256,1.3777803,0.55664,34.0,1.0,2.0219827,1
14:11:36.938974,1,1.4657861,0.8876772,1.3479087,0.55664,37.52,1.0,1.5248281,1
14:11:36.938974,1,1.415221,0.8570551,1.3704039,0.55664,31.64,1.0,3.6606371,1
14:11:36.938974,1,1.4554509,0.9017858,1.3441284,0.55664,34.52,1.0,2.1612265,1
14:11:36.938974,1,1.5339031,0.88738793,1.1625729,0.62636,8.0,0.79999995,4.1731935,1
14:11:36.938974,1,1.5056508,0.83026576,1.3632921,0.55664,36.88,1.0,0.36079282,1
14:11:36.938974,1,1.4834152,0.4974658,1.495279,0.55664,17.24,1.0,5.8877807,1
14:11:36.938974,1,1.5431068,0.77136046,1.3790758,0.55664,28.64,1.0,1.246713,1
14:11:36.938974,1,1.4347527,0.8295256,1.3777803,0.55664,34.0,1.0,2.0219827,1
14:11:36.938974,1,1.5246837,0.80099404,1.3711355,0.55664,33.239998,1.0,0.56082344,1
