timestamp,frame,x,y,z,doppler,SNR
18:16:14.573884,9,0.11429962632379516,0.22192713989499588,1.9588545739990872,1.4613200390303973,5.239999882876873
18:16:15.014314,17,-1.8067256393753726,0.4870375785094929,0.9417172576975972,-0.3480400092958007,10.239999771118164
18:16:15.014314,17,-1.9487612047182004,0.386865341705419,1.025302898538464,-0.20888000557897612,5.759999871253967
18:16:15.014314,17,-1.6987437123370712,0.5894693254158563,0.9415679626222224,-0.20888000557897612,9.519999787211418
18:16:15.068382,18,2.150885954409478,0.5174436975949495,0.11179591025213642,-1.0438400278799236,5.759999871253967
18:16:15.068382,18,2.132170913182866,0.4448074328633648,0.16930563004833665,-1.0438400278799236,5.359999880194664
18:16:15.068382,18,2.178021375833434,0.678143349576915,1.0639080579884521,0.4872000130126253,4.999999888241291
18:16:15.178241,20,1.8930634432186857,0.3758083001948598,1.0531608251843936,0.41748001115047373,5.639999873936176
18:16:15.178241,20,-1.8604116888370934,0.43703164819966767,1.1625309856067338,-0.27832000743364915,6.7599998489022255
18:16:15.233471,21,1.821067161545756,0.9597034016137016,0.2239690208965215,0.3480400092958007,5.519999876618385
18:16:15.233471,21,1.891437231368017,0.9457598236906136,0.19236942631993048,0.3480400092958007,5.119999885559082
18:16:15.343690,23,-1.8598831677812302,0.7662460686788766,-0.9225351102604845,-0.3480400092958007,5.119999885559082
18:16:15.453837,25,-1.8598831677812302,0.5013672107182268,0.9105804355319373,-0.20888000557897612,7.759999826550484
18:16:15.453837,25,-1.750239298153184,0.6073384530614604,0.9094827355126398,-0.20888000557897612,8.639999806880951
18:16:15.618584,28,1.8066571784818604,0.8303129503374138,-0.8173100668985892,-0.20888000557897612,9.359999790787697
18:16:15.618584,28,1.86736442648573,0.8582131047205018,-0.8208470203434497,-0.20888000557897612,5.639999873936176
18:16:15.673166,29,1.789690707532685,0.6252245218049127,0.986329950024758,-0.20888000557897612,6.359999857842922
18:16:15.729374,30,1.7286292232858356,0.6931024268843601,0.1070840076424644,-0.20888000557897612,9.519999787211418
