timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:46:16.339407,1,6,1,0,0,0.0
15:46:16.395579,2,11,1,0,0,0.0
15:46:16.449649,3,5,0,0,0,0.0
15:46:16.507973,4,32,0,0,0,0.0
15:46:16.558369,5,5,1,0,0,0.0
15:46:16.614026,6,3,0,0,0,0.0
15:46:16.672279,7,22,0,0,0,0.0
15:46:16.727000,8,34,0,0,0,0.0
15:46:16.780675,9,14,1,0,0,0.0
15:46:16.838642,10,40,1,0,0,0.0
15:46:16.888761,11,2,0,0,0,0.0
15:46:16.945689,12,20,0,0,0,0.0
15:46:16.999453,13,6,1,0,0,0.0
15:46:17.054901,14,11,0,0,0,0.0
15:46:17.108547,15,4,0,0,0,0.0
15:46:17.164377,16,7,0,0,0,0.0
15:46:17.222581,17,29,1,0,0,0.0
15:46:17.280605,18,53,3,0,0,0.0
15:46:17.330765,19,16,0,0,0,0.0
15:46:17.391000,20,52,1,0,0,0.0
15:46:17.444925,21,47,18,1,18,1.0
15:46:17.503860,22,68,33,1,32,0.9696969696969697
15:46:17.560673,23,73,51,1,48,0.9411764705882353
15:46:17.615403,24,67,62,1,61,0.9838709677419355
15:46:17.669145,25,57,34,1,33,0.9705882352941176
15:46:17.723441,26,54,51,1,49,0.9607843137254902
15:46:17.778985,27,58,58,1,57,0.9827586206896551
15:46:17.834208,28,54,54,1,53,0.9814814814814815
15:46:17.886401,29,39,39,1,37,0.9487179487179487
15:46:17.942658,30,52,52,1,49,0.9423076923076923
15:46:17.997693,31,52,52,1,51,0.9807692307692307
15:46:18.055619,32,71,71,1,68,0.9577464788732394
15:46:18.108022,33,47,47,1,46,0.9787234042553191
15:46:18.163740,34,56,54,1,52,0.9629629629629629
15:46:18.213823,35,24,24,1,21,0.875
15:46:18.277075,36,76,74,1,71,0.9594594594594594
15:46:18.330296,37,64,64,1,62,0.96875
15:46:18.386116,38,68,68,1,65,0.9558823529411765
15:46:18.444111,39,81,80,1,77,0.9625
15:46:18.496201,40,73,73,1,72,0.9863013698630136
15:46:18.552405,41,71,71,1,67,0.9436619718309859
15:46:18.608771,42,81,81,1,76,0.9382716049382716
15:46:18.655169,43,29,29,1,26,0.896551724137931
15:46:18.715758,44,66,66,1,64,0.9696969696969697
15:46:18.777300,45,104,104,1,99,0.9519230769230769
15:46:18.828188,46,80,80,1,77,0.9625
15:46:18.884320,47,88,88,1,85,0.9659090909090909
15:46:18.937519,48,78,75,1,71,0.9466666666666667
15:46:18.993169,49,73,73,1,69,0.9452054794520548
15:46:19.049198,50,81,80,1,75,0.9375
15:46:19.102393,51,76,76,1,72,0.9473684210526315
15:46:19.157593,52,71,69,1,64,0.927536231884058
15:46:19.212267,53,72,69,1,64,0.927536231884058
15:46:19.266198,54,61,58,1,54,0.9310344827586207
15:46:19.325117,55,90,88,1,80,0.9090909090909091
15:46:19.379683,56,83,82,1,76,0.926829268292683
15:46:19.433474,57,76,76,1,71,0.9342105263157895
15:46:19.490329,58,88,88,1,84,0.9545454545454546
15:46:19.546542,59,104,104,1,100,0.9615384615384616
15:46:19.595643,60,60,60,1,56,0.9333333333333333
15:46:19.652224,61,78,78,1,73,0.9358974358974359
15:46:19.715096,62,132,132,1,128,0.9696969696969697
15:46:19.773786,63,150,150,1,148,0.9866666666666667
15:46:19.815934,64,63,63,1,59,0.9365079365079365
15:46:19.870606,65,67,67,1,64,0.9552238805970149
15:46:19.925986,66,70,70,1,66,0.9428571428571428
15:46:19.984281,67,87,87,1,83,0.9540229885057471
15:46:20.043569,68,119,119,1,109,0.9159663865546218
15:46:20.098538,69,116,116,1,107,0.9224137931034483
15:46:20.150979,70,104,104,1,99,0.9519230769230769
15:46:20.203674,71,77,74,1,70,0.9459459459459459
15:46:20.268442,72,150,150,1,147,0.98
15:46:20.318457,73,116,116,1,111,0.9568965517241379
15:46:20.367437,74,80,80,1,77,0.9625
15:46:20.420450,75,58,58,1,53,0.9137931034482759
15:46:20.477048,76,77,77,1,74,0.961038961038961
15:46:20.532478,77,78,78,1,75,0.9615384615384616
15:46:20.589664,78,86,86,1,80,0.9302325581395349
15:46:20.645372,79,95,95,1,88,0.9263157894736842
15:46:20.695956,80,60,60,1,53,0.8833333333333333
15:46:20.748888,81,45,45,1,40,0.8888888888888888
15:46:20.806904,82,49,49,1,46,0.9387755102040817
15:46:20.857885,83,43,43,1,40,0.9302325581395349
15:46:20.913797,84,51,51,1,47,0.9215686274509803
15:46:20.964787,85,29,29,1,28,0.9655172413793104
15:46:21.023600,86,58,58,1,52,0.896551724137931
15:46:21.082597,87,69,69,1,65,0.9420289855072463
15:46:21.136578,88,72,72,1,65,0.9027777777777778
15:46:21.186098,89,38,38,1,35,0.9210526315789473
15:46:21.242379,90,46,46,1,44,0.9565217391304348
15:46:21.297783,91,49,49,1,42,0.8571428571428571
15:46:21.348791,92,17,17,1,16,0.9411764705882353
15:46:21.404002,93,13,13,1,12,0.9230769230769231
15:46:21.458411,94,9,9,1,8,0.8888888888888888
15:46:21.512208,95,16,14,1,13,0.9285714285714286
15:46:21.567071,96,6,6,0,0,0.0
15:46:21.620821,97,1,1,0,0,0.0
15:46:21.728728,99,1,1,0,0,0.0
15:46:21.927704,100,3,3,0,0,0.0
15:46:21.963373,101,4,4,0,0,0.0
15:46:22.029469,102,3,3,0,0,0.0
