timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
15:45:13.963200,2,1.2864393,1.2848349,1.4596906,-0.13916,6.7599998,0.676,10.490303,1
15:45:13.963200,2,1.1358107,1.2613536,1.4973011,-0.06972,24.24,1.0,4.1129575,1
15:45:13.963200,2,1.1222694,1.2722595,1.4943789,-0.06972,29.119999,1.0,4.708752,1
15:45:13.963200,2,1.0973223,1.3103946,1.5389849,-0.06972,34.52,1.0,3.3864794,1
15:45:13.963200,2,1.083417,1.3209269,1.5361629,-0.06972,39.879997,1.0,1.5921514,1
15:45:13.963200,2,1.0694034,1.3313243,1.5333768,-0.06972,44.0,1.0,0.4794195,1
15:45:13.963200,2,1.1076126,1.3788917,1.5167047,-0.06972,28.24,1.0,3.8197582,1
15:45:13.963200,2,1.027292,1.367037,1.5421069,-0.06972,44.879997,1.0,0.7502011,1
15:45:13.963200,2,0.99058753,1.3181936,1.558467,-0.06972,22.64,1.0,4.1790233,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,0.9983092,1.3866035,1.536864,-0.06972,36.239998,1.0,1.5867975,1
15:45:13.963200,2,0.96892697,1.4056062,1.5317723,-0.06972,30.88,1.0,5.083652,1
15:45:13.963200,2,1.0410569,1.3517104,1.5279144,-0.06972,46.0,1.0,0.28899458,1
15:45:13.963200,2,1.083417,1.3209269,1.5361629,-0.06972,39.879997,1.0,1.5921514,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,1.1076126,1.3788917,1.5167047,-0.06972,28.24,1.0,3.8197582,1
15:45:13.963200,2,1.1222694,1.2722595,1.4943789,-0.06972,29.119999,1.0,4.708752,1
15:45:13.963200,2,1.0973223,1.3103946,1.5389849,-0.06972,34.52,1.0,3.3864794,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,1.1076126,1.3788917,1.5167047,-0.06972,28.24,1.0,3.8197582,1
15:45:13.963200,2,0.9983092,1.3866035,1.536864,-0.06972,36.239998,1.0,1.5867975,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,0.99058753,1.3181936,1.558467,-0.06972,22.64,1.0,4.1790233,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,1.1358107,1.2613536,1.4973011,-0.06972,24.24,1.0,4.1129575,1
15:45:13.963200,2,1.0410569,1.3517104,1.5279144,-0.06972,46.0,1.0,0.28899458,1
15:45:13.963200,2,1.027292,1.367037,1.5421069,-0.06972,44.879997,1.0,0.7502011,1
15:45:13.963200,2,1.1222694,1.2722595,1.4943789,-0.06972,29.119999,1.0,4.708752,1
15:45:13.963200,2,1.027292,1.367037,1.5421069,-0.06972,44.879997,1.0,0.7502011,1
15:45:13.963200,2,1.027292,1.367037,1.5421069,-0.06972,44.879997,1.0,0.7502011,1
15:45:13.963200,2,1.0410569,1.3517104,1.5279144,-0.06972,46.0,1.0,0.28899458,1
15:45:13.963200,2,1.1358107,1.2613536,1.4973011,-0.06972,24.24,1.0,4.1129575,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,1.2864393,1.2848349,1.4596906,-0.13916,6.7599998,0.676,10.490303,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,1.0410569,1.3517104,1.5279144,-0.06972,46.0,1.0,0.28899458,1
15:45:13.963200,2,0.99058753,1.3181936,1.558467,-0.06972,22.64,1.0,4.1790233,1
15:45:13.963200,2,1.0973223,1.3103946,1.5389849,-0.06972,34.52,1.0,3.3864794,1
15:45:13.963200,2,1.1076126,1.3788917,1.5167047,-0.06972,28.24,1.0,3.8197582,1
15:45:13.963200,2,1.1358107,1.2613536,1.4973011,-0.06972,24.24,1.0,4.1129575,1
15:45:13.963200,2,1.083417,1.3209269,1.5361629,-0.06972,39.879997,1.0,1.5921514,1
15:45:13.963200,2,1.0128512,1.3768902,1.5394666,-0.06972,41.239998,1.0,0.8346564,1
15:45:13.963200,2,1.0694034,1.3313243,1.5333768,-0.06972,44.0,1.0,0.4794195,1
15:45:13.963200,2,1.083417,1.3209269,1.5361629,-0.06972,39.879997,1.0,1.5921514,1
15:45:13.963200,2,0.99058753,1.3181936,1.558467,-0.06972,22.64,1.0,4.1790233,1
15:45:13.963200,2,1.2864393,1.2848349,1.4596906,-0.13916,6.7599998,0.676,10.490303,1
