timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
16:09:08.472157,21,-1.9813714,4.9443765,1.2859464,-0.41748002,7.64,0.764,4.422986,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.1816962,4.9907417,1.2312657,-0.41748002,28.88,1.0,1.9153022,1
16:09:08.472157,21,-2.2294319,4.9785,1.29118,-0.41748002,24.64,1.0,3.3058257,1
16:09:08.472157,21,-2.2792428,4.9567246,1.2970147,-0.41748002,20.76,1.0,3.7282355,1
16:09:08.472157,21,-2.1816962,4.9907417,1.2312657,-0.41748002,28.88,1.0,1.9153022,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-1.9813714,4.9443765,1.2859464,-0.41748002,7.64,0.764,4.422986,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.2294319,4.9785,1.29118,-0.41748002,24.64,1.0,3.3058257,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.1816962,4.9907417,1.2312657,-0.41748002,28.88,1.0,1.9153022,1
16:09:08.472157,21,-2.2792428,4.9567246,1.2970147,-0.41748002,20.76,1.0,3.7282355,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.2792428,4.9567246,1.2970147,-0.41748002,20.76,1.0,3.7282355,1
16:09:08.472157,21,-2.2792428,4.9567246,1.2970147,-0.41748002,20.76,1.0,3.7282355,1
16:09:08.472157,21,-2.2294319,4.9785,1.29118,-0.41748002,24.64,1.0,3.3058257,1
16:09:08.472157,21,-1.9813714,4.9443765,1.2859464,-0.41748002,7.64,0.764,4.422986,1
16:09:08.472157,21,-1.9813714,4.9443765,1.2859464,-0.41748002,7.64,0.764,4.422986,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.1816962,4.9907417,1.2312657,-0.41748002,28.88,1.0,1.9153022,1
16:09:08.472157,21,-1.9813714,4.9443765,1.2859464,-0.41748002,7.64,0.764,4.422986,1
16:09:08.472157,21,-2.2792428,4.9567246,1.2970147,-0.41748002,20.76,1.0,3.7282355,1
16:09:08.472157,21,-1.9813714,4.9443765,1.2859464,-0.41748002,7.64,0.764,4.422986,1
16:09:08.472157,21,-2.2294319,4.9785,1.29118,-0.41748002,24.64,1.0,3.3058257,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.2792428,4.9567246,1.2970147,-0.41748002,20.76,1.0,3.7282355,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.0569468,4.974057,1.229199,-0.41748002,24.359999,1.0,1.8682216,1
16:09:08.472157,21,-2.2294319,4.9785,1.29118,-0.41748002,24.64,1.0,3.3058257,1
16:09:08.472157,21,-2.1816962,4.9907417,1.2312657,-0.41748002,28.88,1.0,1.9153022,1
