timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
17:23:48.576128,1,28,28,1,28,1.0
17:23:48.634271,2,35,35,1,35,1.0
17:23:48.691795,3,48,48,1,47,0.9791666666666666
17:23:48.744997,4,36,36,1,35,0.9722222222222222
17:23:48.798459,5,25,25,1,25,1.0
17:23:48.853669,6,26,26,1,25,0.9615384615384616
17:23:48.907976,7,18,18,1,18,1.0
17:23:48.959423,8,6,6,0,0,0.0
17:23:49.019374,9,32,32,1,30,0.9375
17:23:49.070177,10,11,11,1,10,0.9090909090909091
17:23:49.132942,11,59,59,1,59,1.0
17:23:49.183023,12,18,18,1,18,1.0
17:23:49.243272,13,61,61,1,60,0.9836065573770492
17:23:49.293476,14,17,17,1,16,0.9411764705882353
17:23:49.345840,15,10,10,1,10,1.0
17:23:49.406474,16,43,43,1,39,0.9069767441860465
17:23:49.462234,17,44,44,1,41,0.9318181818181818
17:23:49.512387,18,11,11,1,11,1.0
17:23:49.566093,19,14,14,1,13,0.9285714285714286
17:23:49.624825,20,34,34,1,32,0.9411764705882353
17:23:49.679965,21,35,35,1,34,0.9714285714285714
17:23:49.736039,22,44,44,1,43,0.9772727272727273
17:23:49.795074,23,64,64,1,61,0.953125
17:23:49.851412,24,76,76,1,72,0.9473684210526315
17:23:49.906364,25,79,79,1,77,0.9746835443037974
17:23:49.963936,26,91,91,1,88,0.967032967032967
17:23:50.015622,27,71,71,1,68,0.9577464788732394
17:23:50.070830,28,72,72,1,69,0.9583333333333334
17:23:50.121326,29,39,39,1,35,0.8974358974358975
17:23:50.178061,30,59,59,1,58,0.9830508474576272
17:23:50.229141,31,31,31,1,29,0.9354838709677419
17:23:50.292008,32,86,86,1,85,0.9883720930232558
17:23:50.346657,33,81,81,1,77,0.9506172839506173
17:23:50.396493,34,42,42,1,40,0.9523809523809523
17:23:50.453766,35,62,62,1,59,0.9516129032258065
17:23:50.504111,36,30,30,1,28,0.9333333333333333
17:23:50.566596,37,89,89,1,88,0.9887640449438202
17:23:50.619606,38,60,60,1,60,1.0
17:23:50.753334,39,70,70,1,70,1.0
17:23:50.775357,40,82,82,1,81,0.9878048780487805
17:23:50.805646,41,39,39,1,37,0.9487179487179487
17:23:50.838003,42,35,32,1,31,0.96875
17:23:50.890410,43,39,39,1,38,0.9743589743589743
17:23:50.953962,44,94,94,1,88,0.9361702127659575
17:23:51.013986,45,120,120,1,116,0.9666666666666667
17:23:51.063001,46,82,81,1,81,1.0
17:23:51.119635,47,97,97,1,95,0.979381443298969
17:23:51.172066,48,75,75,1,69,0.92
17:23:51.225036,49,70,69,1,65,0.9420289855072463
17:23:51.284898,50,105,105,1,105,1.0
17:23:51.346991,51,150,150,1,150,1.0
17:23:51.396024,52,105,105,1,100,0.9523809523809523
17:23:51.452745,53,118,118,1,113,0.9576271186440678
17:23:51.504147,54,100,100,1,99,0.99
17:23:51.561572,55,108,108,1,107,0.9907407407407407
17:23:51.613285,56,95,95,1,93,0.9789473684210527
17:23:51.673684,57,128,128,1,125,0.9765625
17:23:51.727256,58,112,112,1,107,0.9553571428571429
17:23:51.788212,59,148,148,1,146,0.9864864864864865
17:23:51.831298,60,77,77,1,74,0.961038961038961
17:23:51.888765,61,99,99,1,94,0.9494949494949495
