timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
20:20:37.242590,21,15,0,0,0,0.0
20:20:37.295421,22,1,1,0,0,0.0
20:20:37.406656,24,14,13,1,13,1.0
20:20:37.516425,26,8,8,1,8,1.0
20:20:37.573845,27,17,17,1,17,1.0
20:20:37.628473,28,18,16,1,16,1.0
20:20:37.740451,30,32,32,1,32,1.0
20:20:37.792370,31,16,16,1,16,1.0
20:20:37.850424,32,32,32,1,31,0.96875
20:20:37.903556,33,18,18,1,17,0.9444444444444444
20:20:37.957534,34,11,11,1,11,1.0
20:20:38.015257,35,34,34,1,34,1.0
20:20:38.123512,37,16,16,1,15,0.9375
20:20:38.179982,38,23,23,1,23,1.0
20:20:38.238379,39,52,52,1,50,0.9615384615384616
20:20:38.294224,40,51,51,1,50,0.9803921568627451
20:20:38.348659,41,48,48,1,48,1.0
20:20:38.399363,42,20,20,1,20,1.0
20:20:38.459342,43,51,51,1,51,1.0
20:20:38.507836,44,14,14,1,14,1.0
20:20:38.568586,45,51,51,1,50,0.9803921568627451
20:20:38.624018,46,61,61,1,60,0.9836065573770492
20:20:38.675166,47,30,30,1,29,0.9666666666666667
20:20:38.727278,48,9,9,1,9,1.0
20:20:38.782752,49,10,10,1,10,1.0
20:20:38.837509,50,18,18,1,18,1.0
20:20:38.893727,51,20,20,1,19,0.95
20:20:38.946333,52,6,6,0,0,0.0
20:20:39.009763,53,59,59,1,56,0.9491525423728814
20:20:39.063683,54,36,36,1,33,0.9166666666666666
20:20:39.122307,55,59,59,1,56,0.9491525423728814
20:20:39.172077,56,25,25,1,25,1.0
20:20:39.231171,57,60,60,1,60,1.0
20:20:39.279592,58,8,8,1,8,1.0
20:20:39.339973,59,43,43,1,39,0.9069767441860465
20:20:39.392882,60,30,30,1,30,1.0
20:20:39.447396,61,21,21,1,21,1.0
20:20:39.503317,62,36,36,1,35,0.9722222222222222
20:20:39.561490,63,20,20,1,20,1.0
20:20:39.611549,64,18,18,1,18,1.0
20:20:39.665328,65,16,16,1,16,1.0
20:20:39.725912,66,52,52,1,52,1.0
20:20:39.778872,67,32,32,1,31,0.96875
20:20:39.835782,68,48,48,1,45,0.9375
20:20:39.893713,69,68,68,1,64,0.9411764705882353
20:20:39.949392,70,71,71,1,70,0.9859154929577465
20:20:40.001927,71,54,53,1,51,0.9622641509433962
20:20:40.052246,72,33,33,1,33,1.0
20:20:40.118632,73,104,104,1,104,1.0
20:20:40.174673,74,102,102,1,101,0.9901960784313726
20:20:40.224329,75,74,74,1,74,1.0
20:20:40.277272,76,58,57,1,56,0.9824561403508771
20:20:40.335251,77,77,77,1,75,0.974025974025974
20:20:40.394341,78,107,107,1,106,0.9906542056074766
20:20:40.446386,79,86,84,1,84,1.0
20:20:40.498467,80,64,61,1,57,0.9344262295081968
20:20:40.550750,81,51,51,1,51,1.0
20:20:40.608445,82,64,60,1,60,1.0
20:20:40.669869,83,74,71,1,67,0.9436619718309859
20:20:40.718685,84,60,57,1,51,0.8947368421052632
