timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
17:58:28.664792,1,30,30,1,29,0.9666666666666667
17:58:28.717403,2,31,31,1,30,0.967741935483871
17:58:28.772019,3,16,16,1,16,1.0
17:58:28.828255,4,21,21,1,19,0.9047619047619048
17:58:28.884389,5,25,25,1,25,1.0
17:58:28.938068,6,18,18,1,17,0.9444444444444444
17:58:28.990926,7,8,8,1,8,1.0
17:58:29.048069,8,21,21,1,21,1.0
17:58:29.101205,9,6,6,0,0,0.0
17:58:29.157526,10,14,14,1,14,1.0
17:58:29.210978,11,5,5,0,0,0.0
17:58:29.272506,12,47,47,1,46,0.9787234042553191
17:58:29.325489,13,30,30,1,30,1.0
17:58:29.378689,14,23,23,1,23,1.0
17:58:29.440451,15,70,70,1,70,1.0
17:58:29.494520,16,52,52,1,51,0.9807692307692307
17:58:29.547325,17,38,38,1,37,0.9736842105263158
17:58:29.602948,18,45,45,1,43,0.9555555555555556
17:58:29.659562,19,55,55,1,53,0.9636363636363636
17:58:29.714457,20,64,64,1,64,1.0
17:58:29.769456,21,54,54,1,54,1.0
17:58:29.837129,22,115,115,1,115,1.0
17:58:29.882965,23,76,76,1,74,0.9736842105263158
17:58:29.938843,24,85,85,1,83,0.9764705882352941
17:58:29.985149,25,23,23,1,23,1.0
17:58:30.047277,26,72,72,1,67,0.9305555555555556
17:58:30.102596,27,80,80,1,74,0.925
17:58:30.159031,28,88,88,1,84,0.9545454545454546
17:58:30.215894,29,92,92,1,88,0.9565217391304348
17:58:30.270070,30,86,86,1,80,0.9302325581395349
17:58:30.328104,31,110,110,1,106,0.9636363636363636
17:58:30.381500,32,101,101,1,97,0.9603960396039604
17:58:30.435660,33,99,99,1,96,0.9696969696969697
17:58:30.488557,34,83,83,1,79,0.9518072289156626
17:58:30.542800,35,78,77,1,74,0.961038961038961
17:58:30.601045,36,97,97,1,94,0.9690721649484536
17:58:30.657796,37,113,113,1,109,0.9646017699115044
17:58:30.713099,38,109,109,1,101,0.926605504587156
17:58:30.763885,39,81,81,1,78,0.9629629629629629
17:58:30.818399,40,86,86,1,84,0.9767441860465116
