timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
12:53:46.943283,1,6,6,0,0,0.0
12:53:47.004424,2,39,39,1,37,0.9487179487179487
12:53:47.057086,3,11,11,1,10,0.9090909090909091
12:53:47.114440,4,27,27,1,24,0.8888888888888888
12:53:47.167011,5,11,11,1,10,0.9090909090909091
12:53:47.226063,6,41,41,1,39,0.9512195121951219
12:53:47.276815,7,10,10,1,10,1.0
12:53:47.335512,8,39,39,1,36,0.9230769230769231
12:53:47.393952,9,60,60,1,57,0.95
12:53:47.451686,10,77,77,1,76,0.987012987012987
12:53:47.503321,11,53,53,1,46,0.8679245283018868
12:53:47.556434,12,42,42,1,39,0.9285714285714286
12:53:47.605766,13,6,6,0,0,0.0
12:53:47.662695,14,15,15,1,13,0.8666666666666667
12:53:47.717062,15,12,12,1,11,0.9166666666666666
12:53:47.771376,16,8,8,1,8,1.0
12:53:47.829650,17,29,29,1,25,0.8620689655172413
12:53:47.883564,18,16,16,1,15,0.9375
12:53:47.939543,19,32,32,1,31,0.96875
12:53:47.992181,20,15,15,1,14,0.9333333333333333
12:53:48.048571,21,23,23,1,22,0.9565217391304348
12:53:48.106589,22,43,43,1,42,0.9767441860465116
12:53:48.161764,23,44,44,1,39,0.8863636363636364
12:53:48.214821,24,24,24,1,20,0.8333333333333334
12:53:48.268609,25,28,28,1,25,0.8928571428571429
12:53:48.320860,26,5,5,0,0,0.0
12:53:48.379696,27,32,32,1,31,0.96875
12:53:48.436442,28,40,40,1,37,0.925
12:53:48.488630,29,26,26,1,25,0.9615384615384616
12:53:48.552852,30,82,82,1,82,1.0
12:53:48.604443,31,61,61,1,60,0.9836065573770492
12:53:48.661485,32,72,71,1,68,0.9577464788732394
12:53:48.714548,33,56,56,1,52,0.9285714285714286
12:53:48.773249,34,77,77,1,72,0.935064935064935
12:53:48.823380,35,52,52,1,48,0.9230769230769231
12:53:48.879332,36,55,55,1,51,0.9272727272727272
12:53:48.934592,37,61,61,1,55,0.9016393442622951
12:53:48.992818,38,79,79,1,73,0.9240506329113924
12:53:49.040334,39,29,29,1,27,0.9310344827586207
12:53:49.096427,40,36,36,1,30,0.8333333333333334
12:53:49.161818,41,107,107,1,102,0.9532710280373832
12:53:49.211658,42,67,67,1,63,0.9402985074626866
12:53:49.269396,43,84,84,1,79,0.9404761904761905
12:53:49.320339,44,65,65,1,64,0.9846153846153847
12:53:49.372393,45,6,6,0,0,0.0
12:53:49.429806,46,67,67,1,59,0.8805970149253731
12:53:49.486377,47,72,72,1,67,0.9305555555555556
12:53:49.532340,48,9,9,1,9,1.0
12:53:49.593453,49,57,57,1,54,0.9473684210526315
12:53:49.654119,50,91,91,1,81,0.8901098901098901
12:53:49.706603,51,73,73,1,69,0.9452054794520548
12:53:49.758439,52,49,49,1,44,0.8979591836734694
12:53:49.815009,53,69,69,1,64,0.927536231884058
12:53:49.869814,54,63,63,1,59,0.9365079365079365
12:53:49.922861,55,48,45,1,43,0.9555555555555556
12:53:49.977966,56,52,51,1,50,0.9803921568627451
12:53:50.031402,57,41,41,1,39,0.9512195121951219
12:53:50.093162,58,91,91,1,88,0.967032967032967
12:53:50.149813,59,90,90,1,86,0.9555555555555556
12:53:50.204009,60,86,86,1,84,0.9767441860465116
12:53:50.250767,61,31,31,1,30,0.967741935483871
12:53:50.313831,62,95,95,1,90,0.9473684210526315
12:53:50.366452,63,72,72,1,69,0.9583333333333334
12:53:50.420439,64,68,68,1,65,0.9558823529411765
12:53:50.472284,65,46,46,1,44,0.9565217391304348
12:53:50.530209,66,69,67,1,64,0.9552238805970149
12:53:50.588761,67,88,88,1,79,0.8977272727272727
12:53:50.652480,68,150,150,1,134,0.8933333333333333
12:53:50.694978,69,56,56,1,48,0.8571428571428571
12:53:50.757136,70,111,111,1,107,0.963963963963964
12:53:50.805595,71,61,61,1,57,0.9344262295081968
12:53:50.860084,72,72,72,1,65,0.9027777777777778
12:53:50.915190,73,59,59,1,55,0.9322033898305084
12:53:50.971194,74,74,74,1,69,0.9324324324324325
12:53:51.028991,75,89,89,1,81,0.9101123595505618
12:53:51.076090,76,38,38,1,34,0.8947368421052632
12:53:51.137792,77,79,79,1,75,0.9493670886075949
12:53:51.194698,78,96,96,1,92,0.9583333333333334
12:53:51.253992,79,123,123,1,120,0.975609756097561
12:53:51.309886,80,121,121,1,114,0.9421487603305785
12:53:51.365532,81,128,128,1,125,0.9765625
12:53:51.419924,82,123,123,1,118,0.959349593495935
12:53:51.472638,83,112,112,1,109,0.9732142857142857
12:53:51.532613,84,143,143,1,131,0.916083916083916
12:53:51.581577,85,93,93,1,80,0.8602150537634409
12:53:51.635517,86,97,97,1,92,0.9484536082474226
12:53:51.686986,87,78,78,1,64,0.8205128205128205
12:53:51.740892,88,73,73,1,68,0.9315068493150684
12:53:51.796579,89,78,78,1,67,0.8589743589743589
12:53:51.853802,90,88,88,1,81,0.9204545454545454
12:53:51.905783,91,59,59,1,56,0.9491525423728814
12:53:51.958332,92,53,53,1,43,0.8113207547169812
12:53:52.016538,93,70,69,1,56,0.8115942028985508
12:53:52.071386,94,68,68,1,57,0.8382352941176471
12:53:52.121467,95,32,32,1,28,0.875
12:53:52.176884,96,49,49,1,48,0.9795918367346939
12:53:52.233109,97,47,47,1,41,0.8723404255319149
12:53:52.289757,98,64,64,1,62,0.96875
12:53:52.340487,99,25,25,1,23,0.92
12:53:52.542193,100,69,69,1,65,0.9420289855072463
12:53:52.557579,101,9,8,1,8,1.0
12:53:52.587704,102,8,8,1,7,0.875
12:53:52.620061,103,65,65,1,62,0.9538461538461539
12:53:52.651169,104,34,34,1,31,0.9117647058823529
12:53:52.680695,105,84,84,1,83,0.9880952380952381
12:53:52.728677,106,54,54,1,50,0.9259259259259259
12:53:52.785002,107,64,64,1,61,0.953125
12:53:52.835134,108,35,35,1,32,0.9142857142857143
12:53:52.892792,109,51,51,1,46,0.9019607843137255
12:53:52.947245,110,46,46,1,43,0.9347826086956522
12:53:53.006399,111,76,76,1,74,0.9736842105263158
12:53:53.061616,112,75,75,1,71,0.9466666666666667
12:53:53.112768,113,47,47,1,42,0.8936170212765957
12:53:53.177463,114,110,110,1,107,0.9727272727272728
12:53:53.223767,115,56,56,1,54,0.9642857142857143
12:53:53.283427,116,86,86,1,85,0.9883720930232558
12:53:53.336545,117,76,76,1,71,0.9342105263157895
12:53:53.383675,118,23,23,1,22,0.9565217391304348
12:53:53.444280,119,61,61,1,59,0.9672131147540983
12:53:53.502405,120,75,75,1,73,0.9733333333333334
12:53:53.552839,121,48,48,1,45,0.9375
12:53:53.606946,122,49,48,1,46,0.9583333333333334
12:53:53.667965,123,87,87,1,86,0.9885057471264368
12:53:53.714836,124,25,25,1,23,0.92
12:53:53.769152,125,22,22,1,21,0.9545454545454546
12:53:53.825921,126,37,37,1,34,0.918918918918919
12:53:53.884023,127,29,29,1,29,1.0
12:53:53.930684,128,8,8,1,7,0.875
12:53:53.987916,129,20,20,1,17,0.85
12:53:54.045727,130,44,43,1,41,0.9534883720930233
12:53:54.095622,131,7,7,0,5,0.0
12:53:54.157874,132,47,47,1,45,0.9574468085106383
12:53:54.211412,133,37,37,1,34,0.918918918918919
12:53:54.265628,134,36,36,1,32,0.8888888888888888
12:53:54.321394,135,13,13,1,11,0.8461538461538461
12:53:54.375104,136,29,29,1,24,0.8275862068965517
12:53:54.436572,137,78,77,1,75,0.974025974025974
12:53:54.489129,138,52,52,1,52,1.0
12:53:54.539143,139,27,27,1,26,0.9629629629629629
12:53:54.593805,140,27,25,1,23,0.92
12:53:54.655714,141,72,70,1,67,0.9571428571428572
12:53:54.709346,142,54,54,1,53,0.9814814814814815
12:53:54.759554,143,35,35,1,33,0.9428571428571428
12:53:54.815808,144,35,35,1,33,0.9428571428571428
12:53:54.869923,145,33,32,1,29,0.90625
12:53:54.921832,146,14,14,1,12,0.8571428571428571
12:53:54.984905,147,65,65,1,61,0.9384615384615385
12:53:55.036370,148,35,34,1,29,0.8529411764705882
12:53:55.093133,149,45,44,1,41,0.9318181818181818
12:53:55.144326,150,29,25,1,25,1.0
12:53:55.195713,151,8,8,1,7,0.875
12:53:55.253508,152,20,18,1,18,1.0
12:53:55.308979,153,28,27,1,26,0.9629629629629629
12:53:55.360996,154,5,4,0,0,0.0
12:53:55.416034,155,6,5,0,0,0.0
12:53:55.474082,156,30,30,1,27,0.9
12:53:55.532407,157,51,50,1,48,0.96
12:53:55.586668,158,45,45,1,43,0.9555555555555556
12:53:55.643905,159,47,47,1,44,0.9361702127659575
12:53:55.699439,160,62,62,1,61,0.9838709677419355
12:53:55.748548,161,19,19,1,16,0.8421052631578947
12:53:55.801127,162,8,8,1,7,0.875
12:53:55.857360,163,12,12,1,12,1.0
12:53:55.910694,164,6,6,0,0,0.0
12:53:55.965855,165,4,4,0,0,0.0
12:53:56.024575,166,38,38,1,37,0.9736842105263158
12:53:56.077394,167,9,7,1,7,1.0
12:53:56.135099,168,31,31,1,29,0.9354838709677419
12:53:56.186867,169,6,6,0,0,0.0
12:53:56.245714,170,38,36,1,35,0.9722222222222222
12:53:56.295923,171,6,3,0,0,0.0
12:53:56.351309,172,7,4,0,0,0.0
12:53:56.413747,173,59,57,1,56,0.9824561403508771
12:53:56.464084,174,27,27,1,24,0.8888888888888888
12:53:56.519710,175,34,34,1,34,1.0
12:53:56.572928,176,21,21,1,20,0.9523809523809523
12:53:56.630475,177,10,7,1,7,1.0
12:53:56.686798,178,44,44,1,40,0.9090909090909091
12:53:56.739493,179,29,28,1,24,0.8571428571428571
12:53:56.794282,180,29,29,1,25,0.8620689655172413
12:53:56.846121,181,8,7,0,6,0.0
12:53:56.906128,182,48,48,1,45,0.9375
12:53:56.964012,183,60,60,1,55,0.9166666666666666
12:53:57.017523,184,47,47,1,46,0.9787234042553191
12:53:57.074267,185,59,59,1,55,0.9322033898305084
12:53:57.125134,186,37,37,1,34,0.918918918918919
12:53:57.178846,187,31,31,1,29,0.9354838709677419
12:53:57.236942,188,45,45,1,43,0.9555555555555556
12:53:57.291078,189,33,33,1,30,0.9090909090909091
12:53:57.341125,190,8,8,1,7,0.875
12:53:57.397438,191,22,22,1,20,0.9090909090909091
12:53:57.450650,192,8,8,1,8,1.0
12:53:57.508293,193,24,24,1,23,0.9583333333333334
12:53:57.560553,194,7,7,0,5,0.0
12:53:57.619994,195,35,35,1,34,0.9714285714285714
12:53:57.678763,196,52,52,1,51,0.9807692307692307
12:53:57.733331,197,46,46,1,43,0.9347826086956522
12:53:57.790241,198,70,70,1,66,0.9428571428571428
12:53:57.846012,199,67,67,1,63,0.9402985074626866
12:53:58.139286,200,68,68,1,65,0.9558823529411765
12:53:58.145553,201,74,74,1,72,0.972972972972973
12:53:58.185022,202,58,58,1,54,0.9310344827586207
12:53:58.216650,203,43,43,1,42,0.9767441860465116
12:53:58.246709,204,95,95,1,93,0.9789473684210527
12:53:58.279332,205,103,103,1,97,0.941747572815534
12:53:58.309269,206,47,47,1,43,0.9148936170212766
12:53:58.340050,207,67,67,1,64,0.9552238805970149
12:53:58.370478,208,65,65,1,63,0.9692307692307692
12:53:58.402609,209,68,68,1,65,0.9558823529411765
12:53:58.453308,210,77,77,1,72,0.935064935064935
12:53:58.508429,211,88,88,1,83,0.9431818181818182
12:53:58.561310,212,67,67,1,65,0.9701492537313433
12:53:58.614633,213,60,60,1,55,0.9166666666666666
12:53:58.673199,214,87,87,1,86,0.9885057471264368
12:53:58.729903,215,98,98,1,96,0.9795918367346939
12:53:58.784954,216,97,97,1,95,0.979381443298969
12:53:58.839726,217,92,92,1,89,0.967391304347826
12:53:58.944061,218,72,72,1,68,0.9444444444444444
12:53:58.956255,219,90,90,1,86,0.9555555555555556
12:53:59.005825,220,101,101,1,97,0.9603960396039604
12:53:59.056179,221,69,69,1,65,0.9420289855072463
12:53:59.110896,222,70,70,1,66,0.9428571428571428
12:53:59.169575,223,96,95,1,91,0.9578947368421052
12:53:59.220916,224,44,44,1,41,0.9318181818181818
12:53:59.279522,225,98,98,1,96,0.9795918367346939
12:53:59.335741,226,101,101,1,98,0.9702970297029703
12:53:59.386627,227,75,75,1,74,0.9866666666666667
12:53:59.440924,228,71,71,1,69,0.971830985915493
12:53:59.500966,229,102,100,1,98,0.98
12:53:59.551261,230,66,63,1,58,0.9206349206349206
12:53:59.604194,231,58,55,1,52,0.9454545454545454
12:53:59.657463,232,48,48,1,43,0.8958333333333334
12:53:59.712268,233,45,45,1,42,0.9333333333333333
12:53:59.765915,234,30,28,1,23,0.8214285714285714
12:53:59.824851,235,56,56,1,53,0.9464285714285714
12:53:59.876758,236,40,40,1,37,0.925
12:53:59.931573,237,39,39,1,36,0.9230769230769231
12:53:59.983899,238,22,22,1,20,0.9090909090909091
12:54:00.041542,239,41,41,1,39,0.9512195121951219
12:54:00.097247,240,45,45,1,41,0.9111111111111111
12:54:00.154325,241,61,61,1,58,0.9508196721311475
12:54:00.213883,242,89,89,1,88,0.9887640449438202
12:54:00.266873,243,75,75,1,73,0.9733333333333334
12:54:00.322296,244,77,77,1,73,0.948051948051948
12:54:00.374880,245,61,61,1,60,0.9836065573770492
12:54:00.429171,246,55,55,1,54,0.9818181818181818
12:54:00.586359,247,81,81,1,80,0.9876543209876543
12:54:00.655464,248,56,56,1,53,0.9464285714285714
