timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
16:46:54.646383,21,-2.0558498,0.61527526,-0.7591,-0.27832,26.64,1.0,2.5909345,1
16:46:54.646383,21,1.9995384,0.6866713,-0.6539862,-0.48720002,37.879997,1.0,1.2858926,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9423894,0.6670455,-0.63529456,-0.41748002,19.88,1.0,2.1877303,1
16:46:54.646383,21,2.1028028,0.7457235,-0.89113647,-0.76552004,11.0,1.0,3.6816568,1
16:46:54.646383,21,2.1256032,0.8263912,-0.93744963,-0.76552004,6.52,0.652,5.2042155,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,2.1256032,0.8263912,-0.93744963,-0.76552004,6.52,0.652,5.2042155,1
16:46:54.646383,21,2.1256032,0.8263912,-0.93744963,-0.76552004,6.52,0.652,5.2042155,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9423894,0.6670455,-0.63529456,-0.41748002,19.88,1.0,2.1877303,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9995384,0.6866713,-0.6539862,-0.48720002,37.879997,1.0,1.2858926,1
16:46:54.646383,21,2.1256032,0.8263912,-0.93744963,-0.76552004,6.52,0.652,5.2042155,1
16:46:54.646383,21,1.9423894,0.6670455,-0.63529456,-0.41748002,19.88,1.0,2.1877303,1
16:46:54.646383,21,2.1028028,0.7457235,-0.89113647,-0.76552004,11.0,1.0,3.6816568,1
16:46:54.646383,21,-2.0558498,0.61527526,-0.7591,-0.27832,26.64,1.0,2.5909345,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,-2.0558498,0.61527526,-0.7591,-0.27832,26.64,1.0,2.5909345,1
16:46:54.646383,21,2.1256032,0.8263912,-0.93744963,-0.76552004,6.52,0.652,5.2042155,1
16:46:54.646383,21,1.9423894,0.6670455,-0.63529456,-0.41748002,19.88,1.0,2.1877303,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9423894,0.6670455,-0.63529456,-0.41748002,19.88,1.0,2.1877303,1
16:46:54.646383,21,1.9995384,0.6866713,-0.6539862,-0.48720002,37.879997,1.0,1.2858926,1
16:46:54.646383,21,1.9995384,0.6866713,-0.6539862,-0.48720002,37.879997,1.0,1.2858926,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,1.9995384,0.6866713,-0.6539862,-0.48720002,37.879997,1.0,1.2858926,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,-2.0558498,0.61527526,-0.7591,-0.27832,26.64,1.0,2.5909345,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,2.1028028,0.7457235,-0.89113647,-0.76552004,11.0,1.0,3.6816568,1
16:46:54.646383,21,-2.0558498,0.61527526,-0.7591,-0.27832,26.64,1.0,2.5909345,1
16:46:54.646383,21,2.1028028,0.7457235,-0.89113647,-0.76552004,11.0,1.0,3.6816568,1
16:46:54.646383,21,1.9995384,0.6866713,-0.6539862,-0.48720002,37.879997,1.0,1.2858926,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,1.9423894,0.6670455,-0.63529456,-0.41748002,19.88,1.0,2.1877303,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,1.9423894,0.6670455,-0.63529456,-0.41748002,19.88,1.0,2.1877303,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,2.1256032,0.8263912,-0.93744963,-0.76552004,6.52,0.652,5.2042155,1
16:46:54.646383,21,1.9995384,0.6866713,-0.6539862,-0.48720002,37.879997,1.0,1.2858926,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,1.9780416,0.74633944,-0.6539862,-0.48720002,35.88,1.0,4.1101823,1
16:46:54.646383,21,-2.068522,0.66442126,-0.86776847,-0.27832,13.0,1.0,2.695971,1
16:46:54.812224,24,1.9622445,0.5129031,0.966636,-0.76552004,23.76,1.0,4.1710873,1
16:46:54.812224,24,1.9368712,0.5579687,1.0864518,-0.76552004,54.64,1.0,0.78409475,1
16:46:54.812224,24,1.8988955,0.5912354,1.1838737,-0.76552004,40.64,1.0,2.5648463,1
16:46:54.812224,24,1.8950033,0.66201526,0.9266815,-0.76552004,33.64,1.0,1.4460258,1
16:46:54.812224,24,1.921507,0.5358779,1.1987066,-0.76552004,49.36,1.0,2.2770238,1
16:46:54.812224,24,1.979882,0.44443583,1.1168728,-0.76552004,40.879997,1.0,2.6845338,1
16:46:54.812224,24,1.9127412,0.61374944,1.0715053,-0.76552004,54.879997,1.0,0.626749,1
16:46:54.812224,24,1.9592582,0.5015139,1.1015787,-0.76552004,49.0,1.0,1.4081689,1
16:46:54.812224,24,1.9384786,0.5694245,0.9514911,-0.76552004,28.359999,1.0,2.5111928,1
16:46:54.812224,24,1.8400428,0.7588233,1.032633,-0.76552004,33.36,1.0,2.6221356,1
16:46:54.812224,24,1.9129682,0.62523186,0.93653756,-0.76552004,32.12,1.0,1.6072972,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.9423894,0.4798901,1.2137085,-0.76552004,56.0,1.0,2.7282453,1
16:46:54.812224,24,1.8666372,0.7165213,0.91207665,-0.76552004,32.239998,1.0,1.9970204,1
16:46:54.812224,24,1.8200094,0.79417783,1.0231596,-0.76552004,26.519999,1.0,4.004342,1
16:46:54.812224,24,1.8467915,0.7523915,0.9024653,-0.76552004,28.76,1.0,3.0215394,1
16:46:54.812224,24,1.8262072,0.7878711,0.8929585,-0.76552004,24.359999,1.0,4.7120104,1
16:46:54.812224,24,1.8868898,0.668806,1.0567529,-0.76552004,49.64,1.0,0.8938776,1
16:46:54.812224,24,1.9615238,0.4233225,1.2288657,-0.76552004,57.239998,1.0,4.190981,1
16:46:54.812224,24,1.9127412,0.61374944,1.0715053,-0.76552004,54.879997,1.0,0.626749,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.8200094,0.79417783,1.0231596,-0.76552004,26.519999,1.0,4.004342,1
16:46:54.812224,24,1.9423894,0.4798901,1.2137085,-0.76552004,56.0,1.0,2.7282453,1
16:46:54.812224,24,1.8988955,0.5912354,1.1838737,-0.76552004,40.64,1.0,2.5648463,1
16:46:54.812224,24,1.8868898,0.668806,1.0567529,-0.76552004,49.64,1.0,0.8938776,1
16:46:54.812224,24,1.8467915,0.7523915,0.9024653,-0.76552004,28.76,1.0,3.0215394,1
16:46:54.812224,24,1.9622445,0.5129031,0.966636,-0.76552004,23.76,1.0,4.1710873,1
16:46:54.812224,24,1.9384786,0.5694245,0.9514911,-0.76552004,28.359999,1.0,2.5111928,1
16:46:54.812224,24,1.8950033,0.66201526,0.9266815,-0.76552004,33.64,1.0,1.4460258,1
16:46:54.812224,24,1.8988955,0.5912354,1.1838737,-0.76552004,40.64,1.0,2.5648463,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.8950033,0.66201526,0.9266815,-0.76552004,33.64,1.0,1.4460258,1
16:46:54.812224,24,1.8868898,0.668806,1.0567529,-0.76552004,49.64,1.0,0.8938776,1
16:46:54.812224,24,1.9129682,0.62523186,0.93653756,-0.76552004,32.12,1.0,1.6072972,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.8950033,0.66201526,0.9266815,-0.76552004,33.64,1.0,1.4460258,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.979882,0.44443583,1.1168728,-0.76552004,40.879997,1.0,2.6845338,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.979882,0.44443583,1.1168728,-0.76552004,40.879997,1.0,2.6845338,1
16:46:54.812224,24,1.979882,0.44443583,1.1168728,-0.76552004,40.879997,1.0,2.6845338,1
16:46:54.812224,24,1.9384786,0.5694245,0.9514911,-0.76552004,28.359999,1.0,2.5111928,1
16:46:54.812224,24,1.9592582,0.5015139,1.1015787,-0.76552004,49.0,1.0,1.4081689,1
16:46:54.812224,24,1.8950033,0.66201526,0.9266815,-0.76552004,33.64,1.0,1.4460258,1
16:46:54.812224,24,1.9622445,0.5129031,0.966636,-0.76552004,23.76,1.0,4.1710873,1
16:46:54.812224,24,1.8467915,0.7523915,0.9024653,-0.76552004,28.76,1.0,3.0215394,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.9622445,0.5129031,0.966636,-0.76552004,23.76,1.0,4.1710873,1
16:46:54.812224,24,1.8687106,0.70508355,1.0470324,-0.76552004,41.64,1.0,1.3518841,1
16:46:54.812224,24,1.8200094,0.79417783,1.0231596,-0.76552004,26.519999,1.0,4.004342,1
16:46:54.812224,24,1.8868898,0.668806,1.0567529,-0.76552004,49.64,1.0,0.8938776,1
16:46:54.812224,24,1.9592582,0.5015139,1.1015787,-0.76552004,49.0,1.0,1.4081689,1
16:46:54.812224,24,1.9423894,0.4798901,1.2137085,-0.76552004,56.0,1.0,2.7282453,1
16:46:54.812224,24,1.8400428,0.7588233,1.032633,-0.76552004,33.36,1.0,2.6221356,1
