timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:48:40.771812,8,2,0,0,0,0.0
15:48:40.936200,11,3,1,0,0,0.0
15:48:41.157078,15,1,1,0,0,0.0
15:48:41.267006,17,1,0,0,0,0.0
15:48:41.376804,19,1,1,0,0,0.0
15:48:41.652195,24,1,1,0,0,0.0
15:48:42.036519,31,3,3,0,0,0.0
15:48:42.092060,32,3,3,0,0,0.0
15:48:42.147458,33,4,4,0,0,0.0
15:48:42.202311,34,4,4,0,0,0.0
15:48:42.258797,35,9,9,0,0,0.0
15:48:42.314738,36,11,11,1,11,1.0
15:48:42.368059,37,6,6,0,0,0.0
15:48:42.423840,38,8,8,0,0,0.0
15:48:42.479685,39,16,16,1,15,0.9375
15:48:42.534726,40,22,22,1,20,0.9090909090909091
15:48:42.594490,41,33,32,1,30,0.9375
15:48:42.653907,42,65,65,1,61,0.9384615384615385
15:48:42.706301,43,49,49,1,47,0.9591836734693877
15:48:42.763400,44,56,56,1,50,0.8928571428571429
15:48:42.818594,45,62,61,1,57,0.9344262295081968
15:48:42.879708,46,98,98,1,94,0.9591836734693877
15:48:42.929406,47,72,72,1,71,0.9861111111111112
15:48:42.986515,48,85,82,1,80,0.975609756097561
15:48:43.033426,49,25,25,1,23,0.92
15:48:43.089033,50,35,35,1,34,0.9714285714285714
15:48:43.153319,51,101,100,1,98,0.98
15:48:43.208512,52,93,93,1,89,0.956989247311828
15:48:43.264483,53,107,107,1,105,0.9813084112149533
15:48:43.319410,54,101,98,1,95,0.9693877551020408
15:48:43.376928,55,108,105,1,103,0.9809523809523809
15:48:43.435548,56,136,136,1,125,0.9191176470588235
15:48:43.485105,57,95,93,1,90,0.967741935483871
15:48:43.533909,58,62,62,1,61,0.9838709677419355
15:48:43.594899,59,102,102,1,99,0.9705882352941176
15:48:43.648638,60,95,95,1,92,0.968421052631579
15:48:43.698071,61,59,59,1,57,0.9661016949152542
15:48:43.756208,62,79,79,1,76,0.9620253164556962
15:48:43.810039,63,68,68,1,63,0.9264705882352942
15:48:43.864361,64,70,70,1,66,0.9428571428571428
15:48:43.917148,65,52,52,1,47,0.9038461538461539
15:48:43.974088,66,60,60,1,53,0.8833333333333333
15:48:44.028144,67,54,54,1,46,0.8518518518518519
15:48:44.082481,68,59,59,1,53,0.8983050847457628
15:48:44.135756,69,45,45,1,42,0.9333333333333333
15:48:44.194506,70,57,57,1,51,0.8947368421052632
15:48:44.249259,71,70,70,1,67,0.9571428571428572
15:48:44.299159,72,36,36,1,33,0.9166666666666666
15:48:44.351247,73,13,13,1,12,0.9230769230769231
15:48:44.404857,74,9,9,0,0,0.0
15:48:44.463021,75,32,32,1,29,0.90625
15:48:44.515474,76,11,11,1,11,1.0
15:48:44.569158,77,2,2,0,0,0.0
15:48:44.625091,78,11,11,1,11,1.0
15:48:44.679002,79,2,2,0,0,0.0
15:48:44.735201,80,8,8,0,0,0.0
15:48:44.790209,81,9,9,0,0,0.0
15:48:44.844855,82,11,11,0,9,0.0
15:48:45.014366,85,34,34,1,32,0.9411764705882353
15:48:45.063774,86,2,2,0,0,0.0
15:48:45.448143,93,10,10,1,10,1.0
15:48:45.612719,96,1,1,0,0,0.0
