timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
13:53:01.223843,1,48,48,1,43,0.8958333333333334
13:53:01.279802,2,40,40,1,36,0.9
13:53:01.337607,3,57,57,1,53,0.9298245614035088
13:53:01.392002,4,48,48,1,46,0.9583333333333334
13:53:01.448396,5,65,65,1,58,0.8923076923076924
13:53:01.499919,6,38,38,1,38,1.0
13:53:01.555963,7,43,43,1,39,0.9069767441860465
13:53:01.611867,8,53,53,1,48,0.9056603773584906
13:53:01.666237,9,46,46,1,42,0.9130434782608695
13:53:01.716684,10,17,17,1,16,0.9411764705882353
13:53:01.774426,11,37,37,1,34,0.918918918918919
13:53:01.825365,12,11,11,1,11,1.0
13:53:01.883804,13,30,30,1,28,0.9333333333333333
13:53:01.937991,14,27,27,1,26,0.9629629629629629
13:53:01.994038,15,31,31,1,30,0.967741935483871
13:53:02.051287,16,49,49,1,47,0.9591836734693877
13:53:02.108906,17,65,62,1,59,0.9516129032258065
13:53:02.163180,18,57,57,1,53,0.9298245614035088
13:53:02.215916,19,42,39,1,38,0.9743589743589743
13:53:02.275354,20,71,71,1,67,0.9436619718309859
13:53:02.333338,21,71,69,1,61,0.8840579710144928
13:53:02.380111,22,33,33,1,30,0.9090909090909091
13:53:02.444480,23,103,103,1,101,0.9805825242718447
13:53:02.498584,24,90,90,1,86,0.9555555555555556
13:53:02.554452,25,98,98,1,96,0.9795918367346939
13:53:02.606558,26,76,76,1,74,0.9736842105263158
13:53:02.659443,27,59,58,1,54,0.9310344827586207
13:53:02.717704,28,82,80,1,77,0.9625
13:53:02.776206,29,110,106,1,102,0.9622641509433962
13:53:02.833515,30,123,122,1,119,0.9754098360655737
13:53:02.885770,31,101,100,1,98,0.98
13:53:02.940205,32,99,99,1,97,0.9797979797979798
13:53:02.998791,33,122,122,1,121,0.9918032786885246
13:53:03.055518,34,139,139,1,138,0.9928057553956835
13:53:03.106784,35,109,109,1,104,0.9541284403669725
13:53:03.156943,36,75,75,1,71,0.9466666666666667
13:53:03.218605,37,124,124,1,120,0.967741935483871
13:53:03.270573,38,108,108,1,108,1.0
13:53:03.331071,39,141,141,1,140,0.9929078014184397
13:53:03.379792,40,89,89,1,84,0.9438202247191011
13:53:03.427454,41,44,44,1,42,0.9545454545454546
13:53:03.489336,42,106,106,1,106,1.0
13:53:03.538578,43,57,57,1,56,0.9824561403508771
13:53:03.601851,44,119,119,1,118,0.9915966386554622
13:53:03.660364,45,130,130,1,127,0.9769230769230769
13:53:03.715173,46,133,133,1,133,1.0
13:53:03.765929,47,107,107,1,106,0.9906542056074766
13:53:03.818178,48,84,84,1,80,0.9523809523809523
13:53:03.871755,49,84,84,1,81,0.9642857142857143
13:53:03.930142,50,105,105,1,105,1.0
13:53:03.987185,51,109,109,1,109,1.0
13:53:04.039743,52,94,94,1,89,0.9468085106382979
13:53:04.099450,53,134,134,1,133,0.9925373134328358
13:53:04.147772,54,85,85,1,84,0.9882352941176471
13:53:04.204078,55,93,93,1,93,1.0
13:53:04.265670,56,136,136,1,135,0.9926470588235294
13:53:04.319676,57,126,126,1,125,0.9920634920634921
13:53:04.371794,58,111,111,1,111,1.0
13:53:04.423817,59,93,93,1,93,1.0
13:53:04.479667,60,97,97,1,94,0.9690721649484536
13:53:04.536498,61,104,104,1,103,0.9903846153846154
13:53:04.592016,62,112,112,1,111,0.9910714285714286
13:53:04.641991,63,85,85,1,82,0.9647058823529412
13:53:04.698292,64,90,90,1,90,1.0
13:53:04.755949,65,107,107,1,107,1.0
13:53:04.811664,66,111,111,1,108,0.972972972972973
13:53:04.863395,67,88,88,1,85,0.9659090909090909
13:53:04.914990,68,72,72,1,67,0.9305555555555556
13:53:04.980991,69,144,144,1,144,1.0
13:53:05.027677,70,81,80,1,77,0.9625
13:53:05.081990,71,82,82,1,81,0.9878048780487805
13:53:05.129192,72,24,24,1,22,0.9166666666666666
13:53:05.192679,73,90,90,1,85,0.9444444444444444
13:53:05.244128,74,66,66,1,66,1.0
13:53:05.294023,75,26,26,1,25,0.9615384615384616
13:53:05.351826,76,52,52,1,50,0.9615384615384616
13:53:05.407560,77,61,61,1,60,0.9836065573770492
13:53:05.461990,78,53,53,1,51,0.9622641509433962
13:53:05.513927,79,31,31,1,29,0.9354838709677419
13:53:05.571718,80,52,52,1,52,1.0
13:53:05.623283,81,30,30,1,29,0.9666666666666667
13:53:05.680406,82,43,43,1,42,0.9767441860465116
13:53:05.736521,83,49,48,1,48,1.0
13:53:05.788728,84,32,32,1,32,1.0
13:53:05.847909,85,56,56,1,55,0.9821428571428571
13:53:05.904471,86,67,67,1,67,1.0
13:53:05.957971,87,58,58,1,56,0.9655172413793104
13:53:06.015992,88,80,80,1,78,0.975
13:53:06.065866,89,40,40,1,37,0.925
13:53:06.120582,90,41,41,1,39,0.9512195121951219
13:53:06.178294,91,56,56,1,54,0.9642857142857143
13:53:06.233268,92,58,58,1,57,0.9827586206896551
13:53:06.282696,93,23,23,1,22,0.9565217391304348
13:53:06.339531,94,40,40,1,39,0.975
13:53:06.392178,95,26,24,1,23,0.9583333333333334
13:53:06.445472,96,11,11,1,11,1.0
13:53:06.500496,97,6,5,1,5,1.0
13:53:06.555589,98,10,7,1,7,1.0
13:53:06.612332,99,27,21,1,21,1.0
13:53:06.821122,100,8,2,0,0,0.0
13:53:06.848930,101,7,2,0,0,0.0
13:53:06.878714,102,17,2,0,0,0.0
13:53:06.911398,103,8,1,0,0,0.0
13:53:06.942008,104,47,22,1,22,1.0
13:53:06.975317,105,34,5,1,5,1.0
13:53:07.005286,106,24,0,0,0,0.0
13:53:07.050496,107,21,0,0,0,0.0
13:53:07.103336,108,5,1,0,0,0.0
13:53:07.243111,109,4,0,0,0,0.0
13:53:07.253209,110,20,1,0,0,0.0
13:53:07.299000,111,4,0,0,0,0.0
13:53:07.471027,112,22,0,0,0,0.0
13:53:07.532769,113,19,0,0,0,0.0
