timestamp,frame,x,y,z,doppler,SNR
18:59:52.450922,1,-5.3883186771685505,4.534923819315567,2.740361263202885,-1.948240052035544,3.1199999302625656
18:59:52.450922,1,-5.166004902218913,1.2986153134464808,-2.5696640313578456,0.6263600167294499,3.2399999275803566
18:59:52.450922,1,-0.04450350133462317,0.0220261401800768,1.751920791684882,1.948240052035544,3.2399999275803566
18:59:52.450922,1,0.6813574565930092,7.048327734988329,2.066896713745147,2.2962800613313448,2.9999999329447746
18:59:52.450922,1,0.8414867463334472,5.526556324736861,-2.2432196486641303,2.0874000557523686,3.3599999248981476
18:59:52.450922,1,0.6985142150155061,3.1568765130499945,1.1194259602444205,0.06972000186215155,3.1199999302625656
18:59:52.450922,1,1.3420694744574226,2.6115604182081955,1.011968310477193,0.06972000186215155,7.1199998408555984
18:59:52.450922,1,1.3694696985566583,2.6648790742610258,0.9917962625874845,0.06972000186215155,7.519999831914902
18:59:52.450922,1,0.11366117755764278,0.033480945030950886,1.7764621528318452,2.365720063186018,3.879999913275242
18:59:52.450922,1,3.7734444544451624,4.976735464699842,-1.201415125404556,2.15712005761452,2.9999999329447746
18:59:52.505912,2,-5.3814376785548195,4.442637209680912,2.7476234858150868,-1.4613200390303973,3.759999915957451
18:59:52.505912,2,-2.9562349324713817,2.3147424091077324,-4.078365545310895,0.27832000743364915,2.9999999329447746
18:59:52.505912,2,-0.0704634406369377,0.002963729745870766,1.7570285491665183,3.4095600910659414,4.359999902546406
18:59:52.505912,2,0.8402364502105149,2.834682734180156,1.7002077290741724,-0.06972000186215155,4.8799998909235
18:59:52.505912,2,0.9439891777126888,2.8689029155517494,1.7008238503499375,-0.06972000186215155,5.119999885559082
18:59:52.505912,2,1.148594582949495,2.8017722722609615,1.3454715207630734,0.06972000186215155,5.519999876618385
18:59:52.505912,2,1.2016302927973237,2.8400384119067694,1.3044649756068192,0.06972000186215155,5.239999882876873
18:59:52.505912,2,1.2556166944144047,2.8602734311261493,1.200210119092684,0.06972000186215155,2.9999999329447746
18:59:52.505912,2,0.10405072310419833,0.09821728986180363,1.791347616658173,-2.15712005761452,3.519999921321869
18:59:52.561064,3,-5.057173358238121,3.515345448210467,-1.364993572954592,0.27832000743364915,2.9999999329447746
18:59:52.561064,3,0.5617260934431673,6.436797342491458,-1.0489324142310097,4.105360109650064,3.1199999302625656
18:59:52.561064,3,1.1268019376818417,6.652793616603405,-0.1490233832808645,3.896480104071088,2.9999999329447746
18:59:52.561064,3,1.529676002544153,6.516662511814854,-0.10927446670664986,-1.3916000371682458,3.1199999302625656
18:59:52.561064,3,0.9705830583316762,2.7569655541184037,0.9730071217347152,0.06972000186215155,2.9999999329447746
18:59:52.561064,3,0.9631614322723018,2.863455381601218,1.069169271675069,0.06972000186215155,4.239999905228615
18:59:52.561064,3,0.10896331933892828,0.10741311032091799,1.7985094919100209,-1.0438400278799236,4.359999902546406
18:59:52.616220,4,-2.9634671904832692,4.036791636303543,7.006977382590166,-3.6878800984995905,3.2399999275803566
18:59:52.616220,4,-2.457514736571114,3.5097360014569228,7.717189835795338,-1.8090800483187195,3.2399999275803566
18:59:52.616220,4,0.03328255077272842,0.22845755083176353,2.10348152184106,1.1830000315967482,3.63999991863966
18:59:52.616220,4,1.070977012579106,2.849436726680872,0.9364588316057627,0.06972000186215155,3.2399999275803566
18:59:52.616220,4,1.1122352053873046,2.813327958770915,1.082600874141102,0.06972000186215155,3.519999921321869
18:59:52.616220,4,1.125237107569954,2.744796270597811,1.3587818158540763,0.06972000186215155,3.1199999302625656
18:59:52.616220,4,1.177764850323588,2.759576886634306,1.2285012794440648,0.06972000186215155,3.879999913275242
18:59:52.669349,5,-2.8637589875998297,5.001659058433422,-4.114600604907188,1.4613200390303973,2.9999999329447746
18:59:52.669349,5,-2.712004503678792,4.848417483069884,4.492411889040985,-0.20888000557897612,2.9999999329447746
18:59:52.669349,5,-0.08896484918657359,0.2164305743894983,-0.09618767155499154,0.904680024163099,4.639999896287918
18:59:52.669349,5,1.0627633974134936,3.1027336223736985,0.22995460212474245,-0.06972000186215155,3.2399999275803566
18:59:52.669349,5,1.0793053355052016,3.151027746560963,0.367867095388842,0.06972000186215155,3.3599999248981476
18:59:52.669349,5,0.12171269655472725,0.10268299048926849,-0.19659915829445088,-2.7137600724818185,3.879999913275242
18:59:52.724141,6,-0.21543903110683227,0.03489836907566499,1.872026823935104,-4.313960115221562,3.879999913275242
18:59:52.724141,6,-0.06902147418049756,0.1593059454173828,1.815971040493205,0.27832000743364915,4.8799998909235
18:59:52.724141,6,-0.17316260501001898,6.6631419948304815,4.572243877990802,4.174800111504737,3.2399999275803566
18:59:52.724141,6,-0.07077923242671469,7.188837955143857,1.4830240309422824,1.3916000371682458,3.2399999275803566
18:59:52.724141,6,0.1137374221295783,0.20265974908431691,2.1000091545256168,1.669920044601895,4.359999902546406
18:59:52.780987,7,-0.10233194692606606,-0.019368394955115262,1.769431042861984,-3.896480104071088,3.3599999248981476
18:59:52.780987,7,0.9058082935917989,5.518117467575505,-2.240958463702703,2.4354400650481693,2.9999999329447746
18:59:52.780987,7,0.0826683519796287,0.1334492424039266,1.8015907024272322,-2.0179600538976956,3.759999915957451
18:59:52.780987,7,2.938888532810165,6.338091636092117,0.22709458744718636,-0.06972000186215155,2.9999999329447746
18:59:52.780987,7,3.1532515610180254,0.24378602755992684,-4.40636075042707,0.6263600167294499,3.3599999248981476
18:59:52.780987,7,4.3989926128392,4.748350499692324,-0.8722253633773769,-1.3916000371682458,2.9999999329447746
18:59:52.780987,7,4.912381198037801,4.0501101130298585,-0.9531266107383791,0.4872000130126253,3.1199999302625656
18:59:52.834442,8,-5.484120675002504,4.33069016397128,1.347787713052212,-2.5048800669028424,3.2399999275803566
18:59:52.834442,8,-0.038907053424293216,0.17052824320126186,2.1827987022521205,2.15712005761452,3.1199999302625656
