timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
17:41:44.356193,6,-2.263223,4.9960203,1.0642105,-0.20888,25.76,1.0,3.5934737,1
17:41:44.356193,6,-2.313789,4.9739146,1.0701337,-0.20888,26.519999,1.0,0.71684915,1
17:41:44.356193,6,-2.492089,4.9604387,1.0783246,-0.20888,34.52,1.0,2.9059813,1
17:41:44.356193,6,-2.2874863,4.9173727,1.0807042,-0.27832,5.0,0.5,7.949108,1
17:41:44.356193,6,-2.3641233,4.951322,1.0761874,-0.20888,25.76,1.0,0.8711225,1
17:41:44.356193,6,-2.4416656,4.984267,1.0719397,-0.20888,42.52,1.0,1.910858,1
17:41:44.356193,6,-2.4124079,4.938978,1.1369355,-0.20888,23.88,1.0,5.4863954,1
17:41:44.356193,6,-2.2874863,4.9173727,1.0807042,-0.27832,5.0,0.5,7.949108,1
17:41:44.356193,6,-2.313789,4.9739146,1.0701337,-0.20888,26.519999,1.0,0.71684915,1
17:41:44.356193,6,-2.3641233,4.951322,1.0761874,-0.20888,25.76,1.0,0.8711225,1
17:41:44.356193,6,-2.3641233,4.951322,1.0761874,-0.20888,25.76,1.0,0.8711225,1
17:41:44.356193,6,-2.4124079,4.938978,1.1369355,-0.20888,23.88,1.0,5.4863954,1
17:41:44.356193,6,-2.313789,4.9739146,1.0701337,-0.20888,26.519999,1.0,0.71684915,1
17:41:44.356193,6,-2.3641233,4.951322,1.0761874,-0.20888,25.76,1.0,0.8711225,1
17:41:44.356193,6,-2.492089,4.9604387,1.0783246,-0.20888,34.52,1.0,2.9059813,1
17:41:44.356193,6,-2.492089,4.9604387,1.0783246,-0.20888,34.52,1.0,2.9059813,1
17:41:44.356193,6,-2.313789,4.9739146,1.0701337,-0.20888,26.519999,1.0,0.71684915,1
17:41:44.356193,6,-2.4416656,4.984267,1.0719397,-0.20888,42.52,1.0,1.910858,1
17:41:44.356193,6,-2.4124079,4.938978,1.1369355,-0.20888,23.88,1.0,5.4863954,1
17:41:44.356193,6,-2.4416656,4.984267,1.0719397,-0.20888,42.52,1.0,1.910858,1
17:41:44.356193,6,-2.4416656,4.984267,1.0719397,-0.20888,42.52,1.0,1.910858,1
17:41:44.356193,6,-2.4416656,4.984267,1.0719397,-0.20888,42.52,1.0,1.910858,1
17:41:44.356193,6,-2.313789,4.9739146,1.0701337,-0.20888,26.519999,1.0,0.71684915,1
17:41:44.356193,6,-2.263223,4.9960203,1.0642105,-0.20888,25.76,1.0,3.5934737,1
17:41:44.356193,6,-2.3641233,4.951322,1.0761874,-0.20888,25.76,1.0,0.8711225,1
17:41:44.356193,6,-2.492089,4.9604387,1.0783246,-0.20888,34.52,1.0,2.9059813,1
17:41:44.356193,6,-2.4124079,4.938978,1.1369355,-0.20888,23.88,1.0,5.4863954,1
17:41:44.356193,6,-2.313789,4.9739146,1.0701337,-0.20888,26.519999,1.0,0.71684915,1
17:41:44.356193,6,-2.3641233,4.951322,1.0761874,-0.20888,25.76,1.0,0.8711225,1
17:41:44.356193,6,-2.2874863,4.9173727,1.0807042,-0.27832,5.0,0.5,7.949108,1
17:41:44.356193,6,-2.263223,4.9960203,1.0642105,-0.20888,25.76,1.0,3.5934737,1
