timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
17:11:02.515351,1,42,42,1,40,0.9523809523809523
17:11:02.574068,2,53,53,1,52,0.9811320754716981
17:11:02.635826,3,100,98,1,97,0.9897959183673469
17:11:02.681581,4,31,29,1,28,0.9655172413793104
17:11:02.742288,5,70,70,1,70,1.0
17:11:02.800642,6,87,87,1,87,1.0
17:11:02.853333,7,73,73,1,72,0.9863013698630136
17:11:02.904158,8,53,53,1,52,0.9811320754716981
17:11:02.962958,9,77,77,1,75,0.974025974025974
17:11:03.019314,10,84,84,1,83,0.9880952380952381
17:11:03.074442,11,83,83,1,83,1.0
17:11:03.127496,12,72,72,1,72,1.0
17:11:03.179503,13,49,49,1,46,0.9387755102040817
17:11:03.232128,14,36,36,1,36,1.0
17:11:03.289297,15,55,55,1,52,0.9454545454545454
17:11:03.344985,16,55,55,1,53,0.9636363636363636
17:11:03.397856,17,33,33,1,32,0.9696969696969697
17:11:03.453689,18,51,51,1,47,0.9215686274509803
17:11:03.512391,19,72,72,1,68,0.9444444444444444
17:11:03.569405,20,87,87,1,86,0.9885057471264368
17:11:03.624744,21,87,86,1,83,0.9651162790697675
17:11:03.679516,22,85,85,1,81,0.9529411764705882
17:11:03.729983,23,53,53,1,49,0.9245283018867925
17:11:03.791131,24,105,105,1,104,0.9904761904761905
17:11:03.839518,25,57,57,1,56,0.9824561403508771
17:11:03.899594,26,92,92,1,91,0.9891304347826086
17:11:03.948062,27,43,43,1,39,0.9069767441860465
17:11:04.009154,28,85,81,1,78,0.9629629629629629
17:11:04.058445,29,48,48,1,45,0.9375
17:11:04.118194,30,78,78,1,74,0.9487179487179487
17:11:04.172864,31,74,74,1,71,0.9594594594594594
17:11:04.227769,32,75,75,1,71,0.9466666666666667
17:11:04.282973,33,82,82,1,79,0.9634146341463414
17:11:04.333435,34,47,47,1,44,0.9361702127659575
17:11:04.393879,35,83,83,1,78,0.9397590361445783
17:11:04.455222,36,132,132,1,128,0.9696969696969697
17:11:04.505093,37,88,88,1,80,0.9090909090909091
17:11:04.562046,38,91,91,1,88,0.967032967032967
17:11:04.615026,39,100,100,1,100,1.0
17:11:04.674171,40,125,124,1,120,0.967741935483871
17:11:04.728197,41,105,105,1,99,0.9428571428571428
17:11:04.787478,42,140,140,1,136,0.9714285714285714
17:11:04.839788,43,125,125,1,119,0.952
17:11:04.894259,44,117,117,1,117,1.0
17:11:04.947708,45,105,105,1,102,0.9714285714285714
17:11:05.002214,46,109,109,1,103,0.944954128440367
17:11:05.059942,47,121,121,1,119,0.9834710743801653
17:11:05.117648,48,142,142,1,139,0.9788732394366197
17:11:05.168204,49,111,111,1,109,0.9819819819819819
17:11:05.227783,50,142,142,1,133,0.9366197183098591
