timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:38:19.398396,1,1,1,0,0,0.0
15:38:19.618638,5,1,1,0,0,0.0
15:38:19.729237,7,3,0,0,0,0.0
15:38:19.783366,8,1,0,0,0,0.0
15:38:19.837685,9,1,1,0,0,0.0
15:38:19.895404,10,6,1,0,0,0.0
15:38:19.950715,11,7,1,0,0,0.0
15:38:20.004853,12,6,0,0,0,0.0
15:38:20.060494,13,14,5,0,0,0.0
15:38:20.115336,14,7,0,0,0,0.0
15:38:20.170835,15,10,1,0,0,0.0
15:38:20.225178,16,8,1,0,0,0.0
15:38:20.280280,17,7,1,0,0,0.0
15:38:20.334893,18,6,0,0,0,0.0
15:38:20.388981,19,2,1,0,0,0.0
15:38:20.443493,20,6,2,0,0,0.0
15:38:20.498823,21,6,2,0,0,0.0
15:38:20.554930,22,5,1,0,0,0.0
15:38:20.609416,23,4,3,0,0,0.0
15:38:20.668189,24,33,17,1,15,0.8823529411764706
15:38:20.718549,25,4,2,0,0,0.0
15:38:20.775596,26,9,4,0,0,0.0
15:38:20.830374,27,10,8,0,0,0.0
15:38:20.883851,28,2,2,0,0,0.0
15:38:20.943104,29,30,24,1,23,0.9583333333333334
15:38:21.000081,30,29,23,1,21,0.9130434782608695
15:38:21.052744,31,8,5,0,0,0.0
15:38:21.106839,32,6,6,0,0,0.0
15:38:21.165923,33,35,33,1,33,1.0
15:38:21.217464,34,8,7,0,0,0.0
15:38:21.272295,35,7,5,0,0,0.0
15:38:21.326435,36,3,3,0,0,0.0
15:38:21.382010,37,10,10,1,10,1.0
15:38:21.437366,38,6,5,0,0,0.0
15:38:21.494328,39,24,23,1,22,0.9565217391304348
15:38:21.547630,40,9,6,0,0,0.0
15:38:21.604718,41,23,23,1,21,0.9130434782608695
15:38:21.658168,42,14,14,1,14,1.0
15:38:21.723082,43,88,88,1,87,0.9886363636363636
15:38:21.768373,44,6,6,0,0,0.0
15:38:21.826595,45,46,45,1,44,0.9777777777777777
15:38:21.877743,46,8,7,0,0,0.0
15:38:21.931372,47,4,3,0,0,0.0
15:38:21.986415,48,4,4,0,0,0.0
15:38:22.041969,49,12,12,1,12,1.0
15:38:22.104560,50,58,58,1,57,0.9827586206896551
15:38:22.154429,51,24,24,1,23,0.9583333333333334
15:38:22.210420,52,34,34,1,32,0.9411764705882353
15:38:22.267753,53,48,48,1,47,0.9791666666666666
15:38:22.325741,54,65,65,1,62,0.9538461538461539
15:38:22.380692,55,64,64,1,61,0.953125
15:38:22.435584,56,67,67,1,65,0.9701492537313433
15:38:22.489532,57,58,57,1,55,0.9649122807017544
15:38:22.541829,58,40,40,1,37,0.925
15:38:22.598580,59,47,47,1,42,0.8936170212765957
15:38:22.652465,60,44,44,1,41,0.9318181818181818
15:38:22.707490,61,49,49,1,47,0.9591836734693877
15:38:22.768287,62,76,76,1,74,0.9736842105263158
15:38:22.819582,63,57,57,1,56,0.9824561403508771
15:38:22.872564,64,46,46,1,43,0.9347826086956522
15:38:22.928759,65,55,54,1,51,0.9444444444444444
15:38:22.984874,66,59,59,1,56,0.9491525423728814
15:38:23.041397,67,76,76,1,73,0.9605263157894737
15:38:23.097812,68,79,78,1,75,0.9615384615384616
15:38:23.150359,69,59,59,1,55,0.9322033898305084
15:38:23.208092,70,63,61,1,57,0.9344262295081968
15:38:23.254511,71,19,19,1,17,0.8947368421052632
15:38:23.313846,72,60,59,1,54,0.9152542372881356
15:38:23.369653,73,57,57,1,52,0.9122807017543859
15:38:23.426069,74,71,71,1,67,0.9436619718309859
15:38:23.484657,75,89,86,1,84,0.9767441860465116
15:38:23.536134,76,63,63,1,60,0.9523809523809523
15:38:23.593621,77,86,86,1,82,0.9534883720930233
15:38:23.648072,78,78,78,1,74,0.9487179487179487
15:38:23.701911,79,70,70,1,65,0.9285714285714286
15:38:23.759290,80,88,85,1,80,0.9411764705882353
15:38:23.812720,81,80,77,1,75,0.974025974025974
15:38:23.864643,82,57,54,1,50,0.9259259259259259
15:38:23.922464,83,76,76,1,66,0.868421052631579
15:38:23.975657,84,65,62,1,56,0.9032258064516129
15:38:24.031614,85,74,74,1,71,0.9594594594594594
15:38:24.082770,86,41,41,1,37,0.9024390243902439
15:38:24.141617,87,62,62,1,58,0.9354838709677419
15:38:24.196228,88,62,62,1,57,0.9193548387096774
15:38:24.249582,89,59,55,1,51,0.9272727272727272
15:38:24.298484,90,16,13,1,10,0.7692307692307693
15:38:24.352074,91,11,11,1,11,1.0
15:38:24.408552,92,21,21,1,19,0.9047619047619048
15:38:24.465640,93,27,27,1,26,0.9629629629629629
15:38:24.520343,94,29,29,1,26,0.896551724137931
15:38:24.577906,95,43,39,1,35,0.8974358974358975
15:38:24.638732,96,86,85,1,83,0.9764705882352941
