input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\G\Jalan67.csv,10127,9325,273,42,0.8192903119949217,0.0,G,67
E:\0.TA_Teguh\dataset3\G\Jalan68.csv,10295,9657,234,25,0.861083287179744,0.0,G,68
E:\0.TA_Teguh\dataset3\G\Jalan69.csv,12390,11831,193,2,0.9500362294410635,0.0,G,69
E:\0.TA_Teguh\dataset3\G\Jalan70.csv,12505,11984,180,3,0.9429065938704002,0.0,G,70
E:\0.TA_Teguh\dataset3\G\Jalan71.csv,18514,16647,490,94,0.7790668534014449,0.0,G,71
E:\0.TA_Teguh\dataset3\G\Jalan72.csv,20366,18859,444,62,0.834268677719506,0.0,G,72
E:\0.TA_Teguh\dataset3\H\Jalan1.csv,5517,5026,127,24,0.7899685684809793,0.0,H,1
E:\0.TA_Teguh\dataset3\H\Jalan2.csv,8201,7479,133,17,0.8416178088279942,0.0,H,2
E:\0.TA_Teguh\dataset3\H\Jalan3.csv,7467,6594,128,31,0.7347384218952498,0.0,H,3
E:\0.TA_Teguh\dataset3\H\Jalan4.csv,940,530,103,68,0.3312930251550443,0.0,H,4
E:\0.TA_Teguh\dataset3\H\Jalan5.csv,2297,1175,114,56,0.49141035399223243,0.0,H,5
E:\0.TA_Teguh\dataset3\H\Jalan6.csv,3537,2496,107,32,0.6734841391698563,0.0,H,6
E:\0.TA_Teguh\dataset3\H\Jalan7.csv,3774,2999,99,27,0.7013041296984863,0.0,H,7
E:\0.TA_Teguh\dataset3\H\Jalan8.csv,3667,3361,83,11,0.8389430298245157,0.0,H,8
E:\0.TA_Teguh\dataset3\H\Jalan9.csv,6024,4844,96,21,0.7494457344359203,0.0,H,9
E:\0.TA_Teguh\dataset3\H\Jalan10.csv,3179,2597,125,57,0.5177492559863601,0.0,H,10
E:\0.TA_Teguh\dataset3\H\Jalan11.csv,4296,3662,116,36,0.666309470628118,0.0,H,11
E:\0.TA_Teguh\dataset3\H\Jalan12.csv,4796,4377,119,28,0.7364553730061857,0.0,H,12
E:\0.TA_Teguh\dataset3\H\Jalan13.csv,6614,5786,131,35,0.7100560264013573,0.0,H,13
E:\0.TA_Teguh\dataset3\H\Jalan14.csv,2893,2536,105,29,0.7002580835262344,0.0,H,14
E:\0.TA_Teguh\dataset3\H\Jalan15.csv,10615,9370,311,79,0.7219765069667401,0.0,H,15
E:\0.TA_Teguh\dataset3\H\Jalan16.csv,10490,9565,292,71,0.7319966348707552,0.0,H,16
E:\0.TA_Teguh\dataset3\H\Jalan17.csv,11943,11278,225,19,0.8822868133783909,0.0,H,17
E:\0.TA_Teguh\dataset3\H\Jalan18.csv,10330,9769,192,8,0.9173035196029028,0.0,H,18
E:\0.TA_Teguh\dataset3\H\Jalan19.csv,8932,7908,260,61,0.7395539796464631,0.0,H,19
E:\0.TA_Teguh\dataset3\H\Jalan20.csv,9999,9169,250,42,0.8013303135684705,0.0,H,20
E:\0.TA_Teguh\dataset3\H\Jalan21.csv,10087,9499,218,23,0.8617702777653754,0.0,H,21
E:\0.TA_Teguh\dataset3\H\Jalan22.csv,10230,9630,191,14,0.8926075051326335,0.0,H,22
E:\0.TA_Teguh\dataset3\H\Jalan23.csv,19349,17222,465,69,0.8231454592854623,0.0,H,23
E:\0.TA_Teguh\dataset3\H\Jalan24.csv,21503,20275,417,65,0.8155491519881175,0.0,H,24
E:\0.TA_Teguh\dataset3\H\Jalan25.csv,1808,1673,55,7,0.8514586483762119,0.0,H,25
E:\0.TA_Teguh\dataset3\H\Jalan26.csv,2018,1821,65,16,0.7287942124930341,0.0,H,26
E:\0.TA_Teguh\dataset3\H\Jalan27.csv,3788,3497,62,7,0.8550507307759342,0.0,H,27
E:\0.TA_Teguh\dataset3\H\Jalan28.csv,478,236,62,47,0.232793735154217,0.0,H,28
E:\0.TA_Teguh\dataset3\H\Jalan29.csv,1171,634,70,39,0.42964170072746005,0.0,H,29
E:\0.TA_Teguh\dataset3\H\Jalan30.csv,1985,1462,71,25,0.6176729743776236,0.0,H,30
E:\0.TA_Teguh\dataset3\H\Jalan31.csv,2461,2053,67,21,0.6602546354852002,0.0,H,31
E:\0.TA_Teguh\dataset3\H\Jalan32.csv,2102,1961,58,15,0.7192219595383624,0.0,H,32
E:\0.TA_Teguh\dataset3\H\Jalan33.csv,2919,2412,63,17,0.6992104889069432,0.0,H,33
E:\0.TA_Teguh\dataset3\H\Jalan34.csv,1702,1443,72,32,0.5352225289304291,0.0,H,34
E:\0.TA_Teguh\dataset3\H\Jalan35.csv,3105,2449,86,33,0.5951971508754731,0.0,H,35
E:\0.TA_Teguh\dataset3\H\Jalan36.csv,2483,2031,93,36,0.593562858520687,0.0,H,36
E:\0.TA_Teguh\dataset3\H\Jalan37.csv,4063,3574,91,23,0.7229122477090153,0.0,H,37
E:\0.TA_Teguh\dataset3\H\Jalan38.csv,2524,2246,78,29,0.6045882757264408,0.0,H,38
E:\0.TA_Teguh\dataset3\H\Jalan39.csv,6487,5602,206,61,0.6831278597605016,0.0,H,39
E:\0.TA_Teguh\dataset3\H\Jalan40.csv,6731,6105,190,43,0.7508316177068255,0.0,H,40
E:\0.TA_Teguh\dataset3\H\Jalan41.csv,8745,8260,182,12,0.8970761307248608,0.0,H,41
E:\0.TA_Teguh\dataset3\H\Jalan42.csv,7982,7591,127,0,0.9591183560606811,0.8823529411764706,H,42
E:\0.TA_Teguh\dataset3\H\Jalan43.csv,5993,5172,193,67,0.6274030856592363,0.0,H,43
E:\0.TA_Teguh\dataset3\H\Jalan44.csv,6790,6158,194,51,0.7132003738763344,0.0,H,44
E:\0.TA_Teguh\dataset3\H\Jalan45.csv,7584,7098,172,22,0.8410874498526588,0.0,H,45
E:\0.TA_Teguh\dataset3\H\Jalan46.csv,7310,6933,139,2,0.9466927306166277,0.0,H,46
E:\0.TA_Teguh\dataset3\H\Jalan47.csv,11533,10304,310,52,0.8008781076291367,0.0,H,47
E:\0.TA_Teguh\dataset3\H\Jalan48.csv,15060,14000,296,36,0.8495108329770968,0.0,H,48
E:\0.TA_Teguh\dataset3\H\Jalan49.csv,5967,5540,134,16,0.8563590531170415,0.0,H,49
E:\0.TA_Teguh\dataset3\H\Jalan50.csv,10884,10177,188,36,0.7852728885777935,0.0,H,50
E:\0.TA_Teguh\dataset3\H\Jalan51.csv,8874,8087,169,30,0.7993415999016601,0.0,H,51
E:\0.TA_Teguh\dataset3\H\Jalan52.csv,1030,470,148,110,0.25144030372291243,0.0,H,52
E:\0.TA_Teguh\dataset3\H\Jalan53.csv,2154,1064,192,130,0.31530903619633954,0.0,H,53
E:\0.TA_Teguh\dataset3\H\Jalan54.csv,4294,2567,188,94,0.48345471140350543,0.0,H,54
E:\0.TA_Teguh\dataset3\H\Jalan55.csv,6318,5358,182,59,0.6520442582595728,0.0,H,55
E:\0.TA_Teguh\dataset3\H\Jalan56.csv,6753,6306,166,40,0.736171054585975,0.0,H,56
E:\0.TA_Teguh\dataset3\H\Jalan57.csv,8534,7238,179,58,0.6547258710485067,0.0,H,57
E:\0.TA_Teguh\dataset3\H\Jalan58.csv,5418,4652,190,67,0.6253190603023269,0.0,H,58
E:\0.TA_Teguh\dataset3\H\Jalan59.csv,6191,5292,160,40,0.7258486474457048,0.0,H,59
E:\0.TA_Teguh\dataset3\H\Jalan60.csv,4451,3863,159,55,0.6343697485640284,0.0,H,60
E:\0.TA_Teguh\dataset3\H\Jalan61.csv,10643,9787,212,33,0.8200416976027981,0.0,H,61
E:\0.TA_Teguh\dataset3\H\Jalan62.csv,7672,7006,191,42,0.7552846838935513,0.0,H,62
E:\0.TA_Teguh\dataset3\H\Jalan63.csv,11165,9458,453,174,0.5963790330962576,0.0,H,63
E:\0.TA_Teguh\dataset3\H\Jalan64.csv,11898,10939,371,93,0.7249326887015496,0.0,H,64
E:\0.TA_Teguh\dataset3\H\Jalan65.csv,11292,10508,318,59,0.787449787360734,0.0,H,65
E:\0.TA_Teguh\dataset3\H\Jalan66.csv,11735,11157,211,11,0.9101905748739533,0.0,H,66
E:\0.TA_Teguh\dataset3\H\Jalan67.csv,9644,8713,303,86,0.6921507262038404,0.0,H,67
E:\0.TA_Teguh\dataset3\H\Jalan68.csv,10158,9191,302,83,0.7035018765076027,0.0,H,68
E:\0.TA_Teguh\dataset3\H\Jalan69.csv,10343,9695,256,30,0.852415890101061,0.0,H,69
E:\0.TA_Teguh\dataset3\H\Jalan70.csv,12928,12346,257,10,0.9251724419843323,0.0,H,70
E:\0.TA_Teguh\dataset3\H\Jalan71.csv,20434,18138,605,136,0.7484789307515131,0.0,H,71
E:\0.TA_Teguh\dataset3\H\Jalan72.csv,29150,27157,562,64,0.8603364463932581,0.0,H,72
E:\0.TA_Teguh\dataset3\I\Jalan1.csv,4231,3744,120,34,0.6979488412450434,0.0,I,1
E:\0.TA_Teguh\dataset3\I\Jalan2.csv,7582,7040,113,16,0.8194060609478617,0.0,I,2
E:\0.TA_Teguh\dataset3\I\Jalan3.csv,6845,6038,111,22,0.7753528772836787,0.0,I,3
E:\0.TA_Teguh\dataset3\I\Jalan4.csv,1565,1128,102,48,0.5128800619421321,0.0,I,4
E:\0.TA_Teguh\dataset3\I\Jalan5.csv,3098,1572,129,62,0.5042094403604088,0.0,I,5
E:\0.TA_Teguh\dataset3\I\Jalan6.csv,4601,3621,117,30,0.7161491911854164,0.0,I,6
E:\0.TA_Teguh\dataset3\I\Jalan7.csv,5206,4374,117,30,0.7144333689551912,0.0,I,7
E:\0.TA_Teguh\dataset3\I\Jalan8.csv,4386,4140,96,18,0.7783479758582489,0.0,I,8
E:\0.TA_Teguh\dataset3\I\Jalan9.csv,5396,4586,117,29,0.7236634993786546,0.0,I,9
E:\0.TA_Teguh\dataset3\I\Jalan10.csv,5214,4656,135,45,0.6429742599124612,0.0,I,10
E:\0.TA_Teguh\dataset3\I\Jalan11.csv,6448,5008,123,42,0.639768194697655,0.0,I,11
E:\0.TA_Teguh\dataset3\I\Jalan12.csv,4607,4227,122,26,0.7606869504835676,0.0,I,12
E:\0.TA_Teguh\dataset3\I\Jalan13.csv,7314,6767,134,16,0.8497304133329684,0.0,I,13
E:\0.TA_Teguh\dataset3\I\Jalan14.csv,5246,4843,121,23,0.7780017185106041,0.0,I,14
E:\0.TA_Teguh\dataset3\I\Jalan15.csv,11801,11036,285,33,0.8595222494929494,0.0,I,15
E:\0.TA_Teguh\dataset3\I\Jalan16.csv,13789,12958,274,19,0.8974117631024771,0.0,I,16
E:\0.TA_Teguh\dataset3\I\Jalan17.csv,12893,12185,228,9,0.9251125335129702,0.0,I,17
E:\0.TA_Teguh\dataset3\I\Jalan18.csv,12079,11523,174,1,0.9554932385176056,0.0,I,18
E:\0.TA_Teguh\dataset3\I\Jalan19.csv,11062,10394,239,21,0.8836486167211303,0.0,I,19
E:\0.TA_Teguh\dataset3\I\Jalan20.csv,10722,10169,216,13,0.9070756536500997,0.0,I,20
E:\0.TA_Teguh\dataset3\I\Jalan21.csv,12599,12004,212,7,0.9293816714468723,0.0,I,21
E:\0.TA_Teguh\dataset3\I\Jalan22.csv,11238,10817,133,0,0.9627051067664668,0.8636363636363636,I,22
E:\0.TA_Teguh\dataset3\I\Jalan23.csv,18905,17425,406,42,0.8641037879199678,0.0,I,23
E:\0.TA_Teguh\dataset3\I\Jalan24.csv,22905,21343,429,60,0.8319836146165184,0.0,I,24
E:\0.TA_Teguh\dataset3\I\Jalan25.csv,3812,3425,81,12,0.8255282568471974,0.0,I,25
E:\0.TA_Teguh\dataset3\I\Jalan26.csv,5822,5320,92,13,0.8276299775819251,0.0,I,26
E:\0.TA_Teguh\dataset3\I\Jalan27.csv,5501,5038,86,9,0.8600858641887115,0.0,I,27
E:\0.TA_Teguh\dataset3\I\Jalan28.csv,949,639,82,51,0.36395344156062087,0.0,I,28
E:\0.TA_Teguh\dataset3\I\Jalan29.csv,2469,1827,97,40,0.566837993490724,0.0,I,29
E:\0.TA_Teguh\dataset3\I\Jalan30.csv,3492,2710,97,29,0.6779794507518703,0.0,I,30
E:\0.TA_Teguh\dataset3\I\Jalan31.csv,4740,3789,82,19,0.7401804973899377,0.0,I,31
E:\0.TA_Teguh\dataset3\I\Jalan32.csv,3449,3218,80,16,0.7620159953434179,0.0,I,32
E:\0.TA_Teguh\dataset3\I\Jalan33.csv,5049,4242,91,20,0.7471448270828432,0.0,I,33
E:\0.TA_Teguh\dataset3\I\Jalan34.csv,3848,3519,96,28,0.6847557179446149,0.0,I,34
E:\0.TA_Teguh\dataset3\I\Jalan35.csv,3987,3342,88,20,0.7442397496658654,0.0,I,35
E:\0.TA_Teguh\dataset3\I\Jalan36.csv,3911,3608,86,17,0.7749326688999892,0.0,I,36
E:\0.TA_Teguh\dataset3\I\Jalan37.csv,4756,4221,94,21,0.7487899717362924,0.0,I,37
E:\0.TA_Teguh\dataset3\I\Jalan38.csv,4377,3956,91,19,0.7565227413812957,0.0,I,38
E:\0.TA_Teguh\dataset3\I\Jalan39.csv,9455,8762,216,27,0.847415368255257,0.0,I,39
E:\0.TA_Teguh\dataset3\I\Jalan40.csv,10298,9682,195,9,0.9181281210151313,0.0,I,40
E:\0.TA_Teguh\dataset3\I\Jalan41.csv,8852,8367,158,2,0.9475913020611073,0.0,I,41
E:\0.TA_Teguh\dataset3\I\Jalan42.csv,9497,8983,124,1,0.9464378307220448,0.0,I,42
E:\0.TA_Teguh\dataset3\I\Jalan43.csv,8910,8378,174,12,0.8942559203744935,0.0,I,43
E:\0.TA_Teguh\dataset3\I\Jalan44.csv,10113,9621,166,1,0.9611761321676761,0.0,I,44
E:\0.TA_Teguh\dataset3\I\Jalan45.csv,9033,8593,144,0,0.9648766484505984,0.8636363636363636,I,45
E:\0.TA_Teguh\dataset3\I\Jalan46.csv,10191,9667,128,0,0.9569810472151673,0.8548387096774194,I,46
E:\0.TA_Teguh\dataset3\I\Jalan47.csv,16693,15363,329,35,0.8596365500771745,0.0,I,47
E:\0.TA_Teguh\dataset3\I\Jalan48.csv,17033,16085,322,40,0.8466399452828581,0.0,I,48
E:\0.TA_Teguh\dataset3\I\Jalan49.csv,5228,4621,124,26,0.7717406404992752,0.0,I,49
E:\0.TA_Teguh\dataset3\I\Jalan50.csv,7960,7631,120,6,0.91863241601577,0.0,I,50
E:\0.TA_Teguh\dataset3\I\Jalan51.csv,7919,7076,122,15,0.8463839427059426,0.0,I,51
E:\0.TA_Teguh\dataset3\I\Jalan52.csv,1645,1277,115,54,0.5133320824434034,0.0,I,52
E:\0.TA_Teguh\dataset3\I\Jalan53.csv,2893,2179,135,52,0.5978136304516362,0.0,I,53
E:\0.TA_Teguh\dataset3\I\Jalan54.csv,5109,3713,140,43,0.6695980289795378,0.0,I,54
E:\0.TA_Teguh\dataset3\I\Jalan55.csv,6257,5334,129,29,0.7477291132859553,0.0,I,55
E:\0.TA_Teguh\dataset3\I\Jalan56.csv,4493,4253,104,22,0.7589674753020006,0.0,I,56
E:\0.TA_Teguh\dataset3\I\Jalan57.csv,8522,6936,137,33,0.7319408745904779,0.0,I,57
E:\0.TA_Teguh\dataset3\I\Jalan58.csv,6199,5509,143,35,0.7275605619943968,0.0,I,58
E:\0.TA_Teguh\dataset3\I\Jalan59.csv,6245,5531,138,34,0.729823201324035,0.0,I,59
E:\0.TA_Teguh\dataset3\I\Jalan60.csv,5674,5261,130,30,0.7458790925247761,0.0,I,60
E:\0.TA_Teguh\dataset3\I\Jalan61.csv,7886,7314,161,22,0.8370642997906836,0.0,I,61
E:\0.TA_Teguh\dataset3\I\Jalan62.csv,4958,4459,138,35,0.7221511557470701,0.0,I,62
E:\0.TA_Teguh\dataset3\I\Jalan63.csv,14156,13342,318,31,0.8753326237539809,0.0,I,63
E:\0.TA_Teguh\dataset3\I\Jalan64.csv,14369,13699,269,12,0.9232803157081476,0.0,I,64
E:\0.TA_Teguh\dataset3\I\Jalan65.csv,13058,12392,214,8,0.9258435650050988,0.0,I,65
E:\0.TA_Teguh\dataset3\I\Jalan66.csv,12975,12389,178,0,0.9594523494280986,0.8888888888888888,I,66
E:\0.TA_Teguh\dataset3\I\Jalan67.csv,11804,11119,274,20,0.8935485090813967,0.0,I,67
E:\0.TA_Teguh\dataset3\I\Jalan68.csv,11490,10867,242,7,0.9337626262704458,0.0,I,68
E:\0.TA_Teguh\dataset3\I\Jalan69.csv,14146,13534,207,2,0.9533932927131151,0.0,I,69
E:\0.TA_Teguh\dataset3\I\Jalan70.csv,13615,12966,167,1,0.952561809645754,0.0,I,70
E:\0.TA_Teguh\dataset3\I\Jalan71.csv,22615,20614,454,42,0.8742797310084629,0.0,I,71
E:\0.TA_Teguh\dataset3\I\Jalan72.csv,27500,25969,482,47,0.873063906260402,0.0,I,72
E:\0.TA_Teguh\dataset3\J\Jalan1.csv,4994,4344,110,20,0.8005583220664916,0.0,J,1
E:\0.TA_Teguh\dataset3\J\Jalan2.csv,6745,6320,105,6,0.9100742715102194,0.0,J,2
E:\0.TA_Teguh\dataset3\J\Jalan3.csv,6898,5911,119,29,0.7292493914055038,0.0,J,3
E:\0.TA_Teguh\dataset3\J\Jalan4.csv,1354,1054,98,43,0.5472308764081903,0.0,J,4
E:\0.TA_Teguh\dataset3\J\Jalan5.csv,2442,1604,122,53,0.5507525201146543,0.0,J,5
E:\0.TA_Teguh\dataset3\J\Jalan6.csv,4879,2928,120,42,0.6293622464919489,0.0,J,6
E:\0.TA_Teguh\dataset3\J\Jalan7.csv,5028,3969,108,26,0.7281031225277659,0.0,J,7
E:\0.TA_Teguh\dataset3\J\Jalan8.csv,3938,3648,98,20,0.7700828913305268,0.0,J,8
E:\0.TA_Teguh\dataset3\J\Jalan9.csv,5710,4724,115,25,0.7493694700856306,0.0,J,9
E:\0.TA_Teguh\dataset3\J\Jalan10.csv,4724,4107,130,52,0.5786158815676458,0.0,J,10
E:\0.TA_Teguh\dataset3\J\Jalan11.csv,5916,5350,127,27,0.762759356061595,0.0,J,11
E:\0.TA_Teguh\dataset3\J\Jalan12.csv,4939,4563,112,24,0.7543946061719853,0.0,J,12
E:\0.TA_Teguh\dataset3\J\Jalan13.csv,6107,5270,134,33,0.7261244663422449,0.0,J,13
E:\0.TA_Teguh\dataset3\J\Jalan14.csv,4291,3911,115,26,0.7468745405124666,0.0,J,14
E:\0.TA_Teguh\dataset3\J\Jalan15.csv,9992,7818,320,92,0.6943095033929367,0.0,J,15
E:\0.TA_Teguh\dataset3\J\Jalan16.csv,10075,9432,244,37,0.8192496112266918,0.0,J,16
E:\0.TA_Teguh\dataset3\J\Jalan17.csv,9776,9179,228,26,0.8548157873590865,0.0,J,17
E:\0.TA_Teguh\dataset3\J\Jalan18.csv,11686,11166,178,6,0.9280242405731834,0.0,J,18
E:\0.TA_Teguh\dataset3\J\Jalan19.csv,10180,9368,250,47,0.788190628067855,0.0,J,19
E:\0.TA_Teguh\dataset3\J\Jalan20.csv,11936,11407,233,18,0.8943837341069374,0.0,J,20
E:\0.TA_Teguh\dataset3\J\Jalan21.csv,12496,11902,206,3,0.9450232853703996,0.0,J,21
E:\0.TA_Teguh\dataset3\J\Jalan22.csv,11082,10589,184,9,0.9149786010578558,0.0,J,22
E:\0.TA_Teguh\dataset3\J\Jalan23.csv,19496,16442,541,106,0.7786837155513626,0.0,J,23
E:\0.TA_Teguh\dataset3\J\Jalan24.csv,26649,24304,525,81,0.8193331451991305,0.0,J,24
E:\0.TA_Teguh\dataset3\J\Jalan25.csv,3952,3315,96,26,0.7115765633088585,0.0,J,25
E:\0.TA_Teguh\dataset3\J\Jalan26.csv,4468,4208,89,16,0.7882841476983303,0.0,J,26
E:\0.TA_Teguh\dataset3\J\Jalan27.csv,5363,4644,94,18,0.780446907750504,0.0,J,27
E:\0.TA_Teguh\dataset3\J\Jalan28.csv,1064,764,87,46,0.45755114911968536,0.0,J,28
E:\0.TA_Teguh\dataset3\J\Jalan29.csv,1820,1316,94,41,0.5463903333840423,0.0,J,29
E:\0.TA_Teguh\dataset3\J\Jalan30.csv,3353,2223,91,32,0.6266966958175277,0.0,J,30
E:\0.TA_Teguh\dataset3\J\Jalan31.csv,4488,3468,93,28,0.6729376879578178,0.0,J,31
E:\0.TA_Teguh\dataset3\J\Jalan32.csv,3070,2766,79,23,0.6831126196077613,0.0,J,32
E:\0.TA_Teguh\dataset3\J\Jalan33.csv,4087,3607,92,19,0.7697817628322262,0.0,J,33
E:\0.TA_Teguh\dataset3\J\Jalan34.csv,3606,3120,98,31,0.6637405010749121,0.0,J,34
E:\0.TA_Teguh\dataset3\J\Jalan35.csv,4526,3729,96,25,0.7096270791462519,0.0,J,35
E:\0.TA_Teguh\dataset3\J\Jalan36.csv,2894,2560,85,21,0.7317012946604341,0.0,J,36
E:\0.TA_Teguh\dataset3\J\Jalan37.csv,3929,3542,98,18,0.7884104172378291,0.0,J,37
E:\0.TA_Teguh\dataset3\J\Jalan38.csv,3636,3336,97,27,0.6981514236667739,0.0,J,38
E:\0.TA_Teguh\dataset3\J\Jalan39.csv,8986,8546,198,13,0.9050724966649293,0.0,J,39
E:\0.TA_Teguh\dataset3\J\Jalan40.csv,8986,8546,198,13,0.9050724966649293,0.0,J,40
E:\0.TA_Teguh\dataset3\J\Jalan41.csv,8912,8410,159,4,0.9339436805860324,0.0,J,41
E:\0.TA_Teguh\dataset3\J\Jalan42.csv,8927,8514,134,5,0.9238384983395607,0.0,J,42
E:\0.TA_Teguh\dataset3\J\Jalan43.csv,9986,9402,193,13,0.9033975073242186,0.0,J,43
E:\0.TA_Teguh\dataset3\J\Jalan44.csv,11224,10716,193,5,0.9412911899999198,0.0,J,44
E:\0.TA_Teguh\dataset3\J\Jalan45.csv,10242,9819,151,0,0.9625205857267063,0.8888888888888888,J,45
E:\0.TA_Teguh\dataset3\J\Jalan46.csv,9296,8916,123,0,0.9621794149392976,0.8636363636363636,J,46
E:\0.TA_Teguh\dataset3\J\Jalan47.csv,15211,13588,386,80,0.7671436097099047,0.0,J,47
E:\0.TA_Teguh\dataset3\J\Jalan48.csv,18564,17002,418,76,0.7904666174908551,0.0,J,48
E:\0.TA_Teguh\dataset3\J\Jalan49.csv,6008,5176,138,28,0.7786222646000047,0.0,J,49
E:\0.TA_Teguh\dataset3\J\Jalan50.csv,6693,6221,130,23,0.7893150628828633,0.0,J,50
E:\0.TA_Teguh\dataset3\J\Jalan51.csv,7635,6550,139,29,0.7649308433657551,0.0,J,51
E:\0.TA_Teguh\dataset3\J\Jalan52.csv,1809,1491,112,46,0.576223891939448,0.0,J,52
E:\0.TA_Teguh\dataset3\J\Jalan53.csv,2958,1809,148,65,0.5488375791393668,0.0,J,53
E:\0.TA_Teguh\dataset3\J\Jalan54.csv,3942,2722,146,53,0.6187760274825226,0.0,J,54
E:\0.TA_Teguh\dataset3\J\Jalan55.csv,7236,6219,138,34,0.7274332995656595,0.0,J,55
E:\0.TA_Teguh\dataset3\J\Jalan56.csv,4484,4217,113,20,0.793495222650045,0.0,J,56
E:\0.TA_Teguh\dataset3\J\Jalan57.csv,5898,5210,136,37,0.7104206755272249,0.0,J,57
E:\0.TA_Teguh\dataset3\J\Jalan58.csv,4973,4331,140,45,0.6532934752507212,0.0,J,58
E:\0.TA_Teguh\dataset3\J\Jalan59.csv,8155,6449,155,49,0.6596952450928953,0.0,J,59
E:\0.TA_Teguh\dataset3\J\Jalan60.csv,4593,4128,126,23,0.7939085257152523,0.0,J,60
E:\0.TA_Teguh\dataset3\J\Jalan61.csv,7183,6371,150,24,0.8128207372097529,0.0,J,61
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5217,153,43,0.691487543594017,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7587,361,115,0.6618682356530459,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,10902,281,31,0.8602006559879465,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10918,239,19,0.885807123380736,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10723,191,1,0.9540435498018609,0.0,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,12308,260,11,0.9297387731738351,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12584,233,5,0.9441983311617116,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,12995,197,2,0.9529873247388645,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11804,164,1,0.9573610627234878,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,19148,597,138,0.7453069492481629,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,26379,515,50,0.8760652658393296,0.0,J,72
