timestamp,frame,x,y,z,doppler,SNR
17:09:24.966461,1,-3.826261417855007,3.974909494798095,-0.7196645129916691,-0.27832000743364915,20.359999544918537
17:09:24.966461,1,-3.86723919835802,4.032069645932873,-0.6729197007319528,-0.27832000743364915,18.519999586045742
17:09:24.966461,1,-3.7427774004857493,3.9660697159182177,-0.7212224176834521,-0.27832000743364915,20.239999547600746
17:09:24.966461,1,-3.7858134720361236,4.01167329898086,-0.7295153446331367,-0.27832000743364915,25.999999418854713
17:09:24.966461,1,-3.8288495435864984,4.057276882043502,-0.7378082715828216,-0.27832000743364915,23.23999948054552
17:09:24.966461,1,-3.6616823231744324,4.037593687235757,-0.7403872080374534,-0.27832000743364915,24.759999446570873
17:09:24.966461,1,-3.7037859284902135,4.084019683821251,-0.7489005000264309,-0.27832000743364915,33.519999250769615
17:09:24.966461,1,-3.745889533805994,4.130445680406747,-0.7574137920154087,-0.27832000743364915,29.23999934643507
17:09:24.966461,1,-3.6254782629032145,4.035489156825037,-0.9104878182839578,-0.27832000743364915,30.119999326765537
17:09:24.966461,1,-3.667165578292685,4.081890954610644,-0.9209570005784556,-0.27832000743364915,43.239999033510685
17:09:24.966461,1,-3.708852893682155,4.128292752396252,-0.9314261828729535,-0.27832000743364915,36.51999918371439
17:09:24.966461,1,-3.5420860089830564,4.1047248175662086,-0.9290394576669898,-0.27832000743364915,35.879999198019505
17:09:24.966461,1,-3.5828144442088306,4.15192271689104,-0.9397219547260159,-0.27832000743364915,54.359998784959316
17:09:24.966461,1,-3.6663812040827355,4.163912693883213,-0.9409705174288285,-0.27832000743364915,43.87999901920557
17:09:24.966461,1,-3.499856479824339,4.13873507081117,-0.9381524775583552,-0.27832000743364915,40.879999086260796
17:09:24.966461,1,-3.540099341679339,4.186324034721329,-0.9489397600572081,-0.27832000743364915,63.63999857753515
17:09:24.966461,1,-3.5803422035343386,4.233912998631488,-0.9597270425560613,-0.27832000743364915,48.99999890476465
17:09:24.966461,1,-3.620585065389338,4.386800911795338,0.17068939819555193,-0.27832000743364915,12.639999717473984
17:09:24.966461,1,-3.457276967949822,4.2753087778118335,0.16499775188896973,-0.27832000743364915,43.63999902456999
17:09:24.966461,1,-3.497030232181577,4.324468125209297,0.16689496732449713,-0.27832000743364915,66.11999852210283
17:09:24.966461,1,-3.536783496413332,4.373627472606761,0.16879218276002453,-0.27832000743364915,49.359998896718025
17:09:24.966461,1,-3.3750920399596267,4.260112791402092,0.16310053645344233,-0.27832000743364915,8.119999818503857
17:09:24.966461,1,-3.4143517312750196,4.309667206860699,0.16499775188896973,-0.27832000743364915,42.75999904423952
17:09:24.966461,1,-3.4536114225904115,4.359221622319307,0.16689496732449713,-0.27832000743364915,60.11999865621328
