timestamp,frame,x,y,z,doppler,SNR,cluster_id
18:50:14.575238,1,1.1878844352709028,0.2666514599207518,1.4701436068785392,-0.0697200018621515,4.759999893605709,0
18:50:14.575238,1,-1.1015959261809638,0.3329402809732026,1.3377633242598137,-0.0697200018621515,3.879999913275242,0
18:50:14.575238,1,-1.0863126115210209,0.3646430184373845,1.32926860135843,-0.0697200018621515,3.759999915957451,0
18:50:14.575238,1,-1.1346815388278946,0.4488503210235773,1.332233290314627,-0.0697200018621515,2.999999932944774,0
18:50:14.575238,1,-1.0059817199979872,6.268229655775244,1.308409343992775,0.0697200018621515,3.2399999275803566,0
18:50:14.575238,1,-0.973429403051356,6.871618569153394,0.9563855219026004,0.0697200018621515,3.2399999275803566,0
18:50:14.575238,1,-0.0144477516936247,0.2522873823285579,2.012302246515669,3.6878800984995914,3.2399999275803566,0
18:50:14.575238,1,-0.2491102146475882,6.110383615528314,5.57054662283128,4.105360109650064,3.1199999302625656,0
18:50:14.631368,2,1.1711503663428555,0.3122305890809984,-0.5420692839716628,-0.0697200018621515,5.759999871253967,-1
18:50:14.631368,2,1.2652072534464798,0.2861520499192964,-0.5022437595005399,-0.0697200018621515,6.239999860525131,-1
18:50:14.631368,2,-1.127481706462739,0.2648581448111574,-0.5075387341003043,-0.0697200018621515,3.1199999302625656,-1
18:50:14.631368,2,-1.168704190268837,0.4545036210555893,-0.6020283696797478,-0.0697200018621515,5.239999882876873,-1
18:50:14.631368,2,-1.104427396676811,0.402135036448879,-0.6176145787611916,-0.0697200018621515,4.759999893605709,-1
18:50:14.631368,2,-1.1565745867237172,0.4769648375059213,-0.608046834488635,-0.0697200018621515,4.999999888241291,-1
18:50:14.631368,2,-1.0874844181875958,0.433895781294398,-0.6261248446935594,-0.0697200018621515,4.519999898970127,-1
18:50:14.631368,2,-1.137514346219929,0.510206126118921,-0.6169538109278581,-0.0697200018621515,4.8799998909235,-1
18:50:14.631368,2,-1.1892381293963563,0.5334056498263415,-0.6450072462558143,-0.0697200018621515,3.2399999275803566,-1
18:50:14.631368,2,-5.7938554086169205,3.826487962463328,-1.391717065690515,-3.618160096637439,2.999999932944774,-1
18:50:14.631368,2,-5.12503978732892,2.2760594545203583,-4.220113538678456,-1.2524400334514212,2.999999932944774,-1
18:50:14.631368,2,-0.0470475887910732,0.0206995672796103,-0.2477237541777369,2.7832000743364915,3.519999921321869,-1
18:50:14.631368,2,-1.1192485823267062,6.1857135228176405,-0.6792659160578258,0.0697200018621515,3.999999910593033,-1
18:50:14.631368,2,-1.0682667984331793,6.258211721445766,-0.6889063585938133,0.0697200018621515,4.759999893605709,-1
18:50:14.631368,2,-0.4906555228841457,6.813949846941571,-1.6078502364279443,0.0697200018621515,2.999999932944774,-1
18:50:14.631368,2,4.195750454340274,3.951071443120063,-4.114894845562281,-1.4613200390303973,2.999999932944774,-1
