timestamp,frame,x,y,z,doppler,SNR
11:59:23.943709,1,-3.571534753815345,3.616265030471451,0.9773517051056391,-0.13916000371682458,7.35999983549118
11:59:23.943709,1,-3.576891056448834,3.6951178074021604,0.9555683659190106,-0.13916000371682458,10.519999764859676
11:59:23.943709,1,-3.6200025536276987,3.739654266135558,0.9429800564805615,-0.13916000371682458,9.359999790787697
11:59:23.943709,1,-2.9179890672022784,3.4639382656259987,1.5423390701649853,-0.13916000371682458,7.759999826550484
11:59:23.943709,1,-3.0983615853471447,3.6009444718802137,0.9343317127372848,-0.27832000743364915,9.879999779164791
11:59:23.943709,1,-3.139085378065606,3.661040689262554,0.9679707204929857,-0.27832000743364915,7.35999983549118
11:59:23.943709,1,-2.8846537084661086,3.576785842690106,1.566158679439542,-0.13916000371682458,5.239999882876873
11:59:23.943709,1,-3.017731667635395,3.5424466530970333,0.8021698584168564,-0.27832000743364915,7.1199998408555984
11:59:23.943709,1,4.397292519168056,5.342904169397049,0.49506127989251136,1.948240052035544,5.239999882876873
11:59:23.943709,1,4.591341601038492,5.39462714965646,1.0718484403550992,3.827040102216415,5.239999882876873
11:59:24.009353,2,-3.92982765246781,2.8100913540450585,1.3982228772896461,-0.27832000743364915,4.999999888241291
11:59:24.009353,2,-3.8502510812983424,2.810912171076933,1.3960387980793139,-0.27832000743364915,4.999999888241291
11:59:24.009353,2,-3.9009307297853346,2.847911327170917,1.3880890460328057,-0.27832000743364915,5.519999876618385
11:59:24.009353,2,-3.73465822163136,2.890171267714756,1.5689499483976654,-0.13916000371682458,5.239999882876873
11:59:24.009353,2,-3.792055900129739,2.8847336470170153,1.3762583932170953,-0.27832000743364915,5.759999871253967
11:59:24.009353,2,-3.8435068951260227,2.873462336542794,1.1796565053675727,-0.27832000743364915,5.999999865889549
11:59:24.009353,2,-3.705439424480729,2.9261044786879644,1.559321673535937,-0.13916000371682458,5.999999865889549
11:59:24.009353,2,-3.732343947228957,2.9574161895588427,1.356783164639172,-0.13916000371682458,6.5199998542666435
11:59:24.009353,2,-3.782984764456023,2.947131043115724,1.159917034933911,-0.27832000743364915,6.6399998515844345
11:59:24.009353,2,-3.597263317821582,2.9571389798504706,1.5464260610338156,-0.13916000371682458,5.519999876618385
11:59:24.009353,2,-3.645893166574393,2.997115264216068,1.540294390899782,-0.13916000371682458,6.9999998435378075
11:59:24.009353,2,-3.7019266216847946,2.9933212576763673,1.3471624306328966,-0.13916000371682458,7.35999983549118
11:59:24.009353,2,-3.7521547335864143,2.98352327480064,1.1501657658431714,-0.27832000743364915,7.239999838173389
11:59:24.009353,2,-3.537072445722136,3.0260536671558596,1.5279604262236934,-0.13916000371682458,6.359999857842922
11:59:24.009353,2,-3.5848886000778775,3.066961579407552,1.5215791271499342,-0.13916000371682458,8.359999813139439
11:59:24.009353,2,-3.639984480640113,3.064241035580031,1.3281595334162155,-0.13916000371682458,8.639999806880951
11:59:24.009353,2,-3.6893721553559726,3.055405299367897,1.1309050354100607,-0.27832000743364915,8.119999818503857
11:59:24.009353,2,-3.506444939573186,3.060071526629994,1.5188453682493637,-0.13916000371682458,7.519999831914902
11:59:24.009353,2,-3.55616108554912,3.091155639858454,1.4661074266236824,-0.13916000371682458,9.999999776482582
11:59:24.009353,2,-3.608465859301803,3.099248653447797,1.31877927047961,-0.13916000371682458,10.119999773800373
11:59:24.009353,2,-3.6574258862003632,3.090887904108005,1.121397500124596,-0.13916000371682458,9.119999796152115
11:59:24.009353,2,-3.444141100395339,3.127211268774077,1.5008553285618227,-0.13916000371682458,8.879999801516533
11:59:24.009353,2,-3.4976961150051453,3.1266379528306594,1.30947618787921,-0.13916000371682458,12.11999972909689
11:59:24.009353,2,-3.5443492738567004,3.1683418437029793,1.3002658059482441,-0.13916000371682458,12.11999972909689
11:59:24.009353,2,-3.592439360489665,3.1609185577022623,1.1026328430485912,-0.13916000371682458,10.239999771118164
11:59:24.009353,2,-3.4124709976981613,3.160326437526061,1.4919821458375084,-0.13916000371682458,10.519999764859676
11:59:24.009353,2,-3.465533554896032,3.1602680491929314,1.3004650307175585,-0.13916000371682458,14.999999664723873
11:59:24.009353,2,-3.511757721354736,3.202420506829257,1.2911344556844258,-0.13916000371682458,14.6399996727705
11:59:24.009353,2,-3.559405602532701,3.195459603549725,1.093377597708037,-0.13916000371682458,11.639999739825726
11:59:24.009353,2,-3.3502903300549973,3.2155921090579707,1.428838258888776,-0.13916000371682458,12.639999717473984
11:59:24.009353,2,-3.4001720342054376,3.226587881828447,1.2826946851207048,-0.13916000371682458,18.999999575316906
11:59:24.009353,2,-3.4455243921057948,3.269624930231157,1.2731270847060874,-0.13916000371682458,17.999999597668648
11:59:24.009353,2,-3.492273612825812,3.2635758633124925,1.0751259009131748,-0.13916000371682458,13.239999704062939
11:59:24.009353,2,-3.3220699808062775,3.2157980022272366,1.2836216826967703,-0.13916000371682458,15.119999662041664
11:59:24.009353,2,-3.366979609721265,3.2592709861739904,1.2739372737051744,-0.13916000371682458,24.51999945193529
11:59:24.009353,2,-3.4127425024455063,3.291127644478978,1.2176335924126045,-0.13916000371682458,22.639999493956566
11:59:24.009353,2,-3.458182094218614,3.297144265658889,1.066131274613255,-0.13916000371682458,15.119999662041664
11:59:24.009353,2,-3.255577285326385,3.2793353124372517,1.266596911736751,-0.13916000371682458,17.999999597668648
11:59:24.009353,2,-3.299588028216451,3.323667229832209,1.2566823522213568,-0.13916000371682458,32.119999282062054
11:59:24.009353,2,-3.344434956464395,3.356399140954846,1.2001441476431247,-0.13916000371682458,28.879999354481697
11:59:24.009353,2,-3.3889650547722967,3.36328483155683,1.0484089633939644,-0.13916000371682458,17.11999961733818
11:59:24.009353,2,-3.2218409345591357,3.3106191001679783,1.2582144460781164,-0.13916000371682458,20.999999530613422
11:59:24.009353,2,-3.2653956102974986,3.35537392957447,1.248186567630762,-0.13916000371682458,42.23999905586243
11:59:24.009353,2,-3.3102743515809023,3.3517325754986866,1.0521591823625946,-0.13916000371682458,36.63999918103218
11:59:24.009353,2,-3.3538464555791316,3.3958503811071967,1.0396830506908676,-0.13916000371682458,19.119999572634697
11:59:24.009353,2,-3.187782402397691,3.3415754610359065,1.2499197141829486,-0.13916000371682458,23.639999471604824
11:59:24.009353,2,-3.231684650751684,3.3753172328629764,1.1937655230993967,-0.13916000371682458,54.51999878138304
11:59:24.009353,2,-3.239960077808192,3.415005089218188,1.035205363408367,-0.13916000371682458,45.519998982548714
11:59:24.009353,2,-3.3183924745502638,3.4280750884355045,1.0310484663859185,-0.13916000371682458,20.87999953329563
11:59:24.009353,2,-3.118712449068234,3.4024935527947315,1.2335967606917264,-0.13916000371682458,25.119999438524246
11:59:24.009353,2,-3.1616634636609184,3.4370742906665464,1.1772177693340078,-0.13916000371682458,65.11999854445457
11:59:24.009353,2,-3.204315184951645,3.446128807427341,1.0268657882487708,-0.13916000371682458,52.51999882608652
11:59:24.009353,2,-3.2464925816423875,3.4914891210571786,1.0140567275561398,-0.13916000371682458,21.87999951094389
11:59:24.009353,2,-3.0837079348376886,3.4324491919274895,1.2255701713773455,-0.13916000371682458,25.119999438524246
11:59:24.009353,2,-3.1261768660622904,3.4674424798867327,1.1690806375568634,-0.13916000371682458,68.23999847471714
11:59:24.009353,2,-3.168349863261181,3.4769066719838206,1.0186188842961075,-0.13916000371682458,54.239998787641525
11:59:24.009353,2,-3.210053859692432,3.522672105000412,1.005701272190958,-0.13916000371682458,22.519999496638775
