timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:56:17.939911,4,1,1,0,0,0.0
15:56:18.104024,7,1,1,0,0,0.0
15:56:18.379057,12,1,1,0,0,0.0
15:56:18.709641,18,2,0,0,0,0.0
15:56:18.764256,19,1,0,0,0,0.0
15:56:18.819354,20,2,0,0,0,0.0
15:56:18.984312,23,1,1,0,0,0.0
15:56:19.039419,24,1,1,0,0,0.0
15:56:19.151070,26,7,7,1,7,1.0
15:56:19.206006,27,7,7,1,7,1.0
15:56:19.261646,28,13,13,1,11,0.8461538461538461
15:56:19.319516,29,29,29,1,27,0.9310344827586207
15:56:19.378041,30,59,54,1,53,0.9814814814814815
15:56:19.434863,31,67,67,1,67,1.0
15:56:19.484931,32,44,44,1,44,1.0
15:56:19.545563,33,61,61,1,59,0.9672131147540983
15:56:19.595546,34,27,27,1,27,1.0
15:56:19.653828,35,50,50,1,47,0.94
15:56:19.708768,36,51,51,1,50,0.9803921568627451
15:56:19.763465,37,45,45,1,43,0.9555555555555556
15:56:19.823582,38,81,81,1,75,0.9259259259259259
15:56:19.876862,39,72,72,1,70,0.9722222222222222
15:56:19.932571,40,69,69,1,67,0.9710144927536232
15:56:19.991211,41,96,95,1,94,0.9894736842105263
15:56:20.045602,42,88,86,1,86,1.0
15:56:20.098513,43,73,73,1,70,0.958904109589041
15:56:20.159434,44,113,111,1,111,1.0
15:56:20.214845,45,116,114,1,111,0.9736842105263158
15:56:20.266949,46,91,91,1,88,0.967032967032967
15:56:20.321010,47,85,85,1,84,0.9882352941176471
15:56:20.383026,48,134,134,1,134,1.0
15:56:20.433412,49,103,103,1,100,0.970873786407767
15:56:20.484685,50,78,78,1,75,0.9615384615384616
15:56:20.532299,51,32,31,1,31,1.0
15:56:20.587834,52,37,37,1,37,1.0
15:56:20.650149,53,84,84,1,79,0.9404761904761905
15:56:20.701908,54,73,73,1,70,0.958904109589041
15:56:20.751711,55,27,27,1,26,0.9629629629629629
15:56:20.806948,56,38,38,1,34,0.8947368421052632
15:56:20.866397,57,59,59,1,57,0.9661016949152542
15:56:20.923538,58,81,81,1,78,0.9629629629629629
15:56:20.981641,59,96,96,1,96,1.0
15:56:21.032940,60,68,68,1,65,0.9558823529411765
15:56:21.087575,61,69,69,1,66,0.9565217391304348
15:56:21.139642,62,50,50,1,49,0.98
15:56:21.193272,63,48,48,1,47,0.9791666666666666
15:56:21.254817,64,89,89,1,89,1.0
15:56:21.299411,65,17,17,1,16,0.9411764705882353
15:56:21.357401,66,50,50,1,47,0.94
15:56:21.407981,67,9,9,1,9,1.0
15:56:21.468409,68,53,53,1,53,1.0
15:56:21.524417,69,58,58,1,55,0.9482758620689655
15:56:21.581067,70,72,72,1,69,0.9583333333333334
15:56:21.636088,71,70,70,1,67,0.9571428571428572
15:56:21.691401,72,71,71,1,69,0.971830985915493
15:56:21.743947,73,58,58,1,58,1.0
15:56:21.797467,74,45,45,1,45,1.0
15:56:21.854309,75,53,51,1,49,0.9607843137254902
15:56:21.910363,76,54,54,1,52,0.9629629629629629
15:56:21.962982,77,41,41,1,41,1.0
15:56:22.012076,78,5,5,1,5,1.0
15:56:22.070959,79,34,34,1,34,1.0
15:56:22.122164,80,5,5,1,5,1.0
15:56:22.181899,81,41,40,1,40,1.0
15:56:22.232773,82,14,11,1,11,1.0
15:56:22.286908,83,6,6,1,6,1.0
15:56:22.343286,84,15,12,1,11,0.9166666666666666
15:56:22.397313,85,5,5,1,5,1.0
15:56:22.453996,86,18,15,1,15,1.0
15:56:22.507958,87,11,8,1,8,1.0
15:56:22.562915,88,9,4,0,0,0.0
15:56:22.617852,89,9,3,0,0,0.0
15:56:22.672776,90,13,4,0,0,0.0
15:56:22.728835,91,12,9,1,9,1.0
15:56:22.785043,92,22,9,1,9,1.0
15:56:22.839415,93,20,15,1,15,1.0
15:56:22.892908,94,11,4,0,0,0.0
15:56:22.948482,95,10,5,1,5,1.0
15:56:23.001969,96,6,6,1,6,1.0
15:56:23.057826,97,12,11,1,11,1.0
15:56:23.112061,98,6,6,1,6,1.0
15:56:23.167912,99,5,2,0,0,0.0
15:56:23.307294,100,9,5,1,5,1.0
15:56:23.357062,101,10,4,0,0,0.0
15:56:23.385860,102,16,4,0,0,0.0
15:56:23.416740,103,10,6,1,6,1.0
15:56:23.447015,104,4,4,0,0,0.0
15:56:23.497014,105,6,1,0,0,0.0
15:56:23.553609,106,9,3,0,0,0.0
15:56:23.608873,107,9,3,0,0,0.0
15:56:23.662364,108,6,3,0,0,0.0
15:56:23.716698,109,5,1,0,0,0.0
15:56:23.811852,110,6,1,0,0,0.0
15:56:23.863035,111,6,0,0,0,0.0
